"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
0.31,0.37,1.1,2.7,0.85,-0.6,-0.72,1.1,-0.86,0.67,-2.04,1.71,0.38,0.57,-0.13,-0.37,-0.99,0.25,-1.33,0.94,-0.1,0.25,-0.35,-1.09,"d_9",9,25,"2004-03-14","2006-04-23 06:00:00",0
-0.01,-0.47,0.14,3.28,0.34,4.91,-0.53,-2.14,-3.23,1.05,0.89,-0.84,-1.97,0.83,0.88,-3.07,0.36,-1.24,0.64,0.08,2.1,-0.13,-0.3,-0.61,"d_10",10,27,"2022-01-16","2024-04-26 02:00:00",3
-0.48,-0.02,0.73,0.99,3.17,4.07,-0.11,0.16,-0.01,0.2,1.57,-0.11,0.5,-0.25,2.71,1.22,-2.26,0.3,-2.32,-1.51,3.3,0.92,1.03,0.26,"d_7",7,13,"2008-03-30","2009-05-07 04:00:00",0
-1.82,-0.07,4.07,-1.95,2.22,6.84,0.05,-0.9,-1.4,0.66,3.43,-3.78,-2.9,1.9,-2.19,-2.08,-2.87,0.51,1.38,0.1,0.54,-0.7,0.06,-0.33,"d_11",11,12,"2016-10-29","2017-11-09 04:00:00",3
-0.71,0.64,-1.15,1.53,1.11,1.05,-0.87,1.34,1.09,-0.39,2.26,0.71,-1.67,-0.07,1.54,0.38,-0.33,-0.47,0.11,1.38,0.62,-0.68,0.03,-0.89,"d_11",11,25,"2016-11-21","2019-01-01 01:00:00",1
2.03,-1.8,-0.21,-3.65,0.33,-1.96,0.65,0.59,-2.66,-0.18,-2.08,2.84,-0.76,3.36,-3.97,2.29,-1.59,-0.9,1.54,0.4,-0.42,0.98,-1.26,-0.54,"d_11",11,0,"2020-05-09","2020-05-20 01:00:00",0
0.33,-0.35,-1.56,-1.03,-0.31,1.11,-1.97,-1.73,-2.0,-1.33,-1.01,-1.38,1.42,-0.35,2.14,2.16,-0.69,-0.52,-0.34,0.72,0.77,-1.99,-0.85,0.84,"d_8",8,24,"2015-10-25","2017-11-02 07:00:00",3
1.91,-0.3,-1.33,0.11,-4.05,-4.21,-0.68,-0.32,1.85,0.22,2.49,1.05,0.14,-2.99,4.11,1.33,-2.88,-0.13,-4.03,0.44,-2.65,-0.48,1.5,-0.64,"d_11",11,21,"2013-01-01","2014-10-12 02:00:00",2
-0.82,0.51,1.03,2.87,-1.03,4.1,-0.47,0.65,-4.46,-2.08,3.06,1.8,0.93,1.54,1.53,0.15,-1.95,0.16,-2.64,-0.21,1.71,-0.39,-0.52,-0.05,"d_8",8,10,"2013-10-10","2014-08-18 10:00:00",0
1.71,-0.39,-0.16,-1.51,-2.33,1.1,0.47,1.38,1.81,-0.18,2.6,-2.34,1.1,-4.47,0.71,-1.55,0.08,0.46,0.91,-0.49,2.59,0.17,1.84,1.62,"d_10",10,3,"2012-10-04","2013-01-14 06:00:00",3
-0.11,1.24,-2.76,2.61,-0.43,-0.32,1.06,0.08,-0.04,1.71,-0.88,-0.33,1.27,4.19,3.56,1.52,5.14,1.06,1.12,0.03,-2.49,-0.27,-1.96,0.65,"d_9",9,23,"2013-11-05","2015-10-14 05:00:00",1
-0.2,-0.26,-4.09,-0.54,-1.81,-3.62,-1.15,-0.53,4.25,-0.1,0.81,-1.96,-2.39,2.75,6.34,-0.59,0.78,1.35,3.22,0.48,-2.7,-2.35,-2.5,0.39,"d_11",11,12,"2014-03-04","2015-03-15 05:00:00",0
1.3,-1.06,0.42,0.28,1.45,0.62,-1.85,2.24,0.46,-1.87,-2.41,0.37,-0.42,-0.08,1.88,0.81,-1.61,-2.17,-0.28,-1.63,3.22,0.26,0.71,2.09,"d_11",11,23,"2016-04-10","2018-03-21 01:00:00",3
0.89,-0.98,-1.25,2.62,1.84,3.23,-1.02,0.92,-0.05,-1.6,-0.38,0.1,1.24,2.1,2.9,-0.11,-0.09,0.59,1.92,-0.33,2.31,0.51,0.61,0.63,"d_10",10,15,"2012-03-10","2013-06-20 09:00:00",2
-0.04,-0.48,0.42,3.93,-3.4,0.56,1.55,2.07,-2.6,0.81,2.51,4.0,-0.11,5.04,3.84,-1.53,-1.39,-0.1,-2.18,0.92,-0.11,0.31,0.36,0.49,"d_11",11,28,"2009-09-24","2012-02-04 10:00:00",1
0.29,0.25,3.13,-1.45,1.72,3.77,1.73,1.01,-1.1,1.78,0.72,-0.68,-0.52,1.65,-2.12,-1.39,0.51,1.8,1.54,-0.87,5.05,-0.97,-2.16,-0.75,"d_6",6,15,"2021-01-31","2022-05-06 10:00:00",3
1.21,-0.25,2.54,3.05,-1.56,-1.93,-0.61,0.38,1.48,-1.28,-2.57,2.5,-0.95,1.41,1.86,1.16,0.93,0.2,-0.67,0.46,2.43,0.82,-0.44,0.58,"d_10",10,18,"2015-03-21","2016-10-01 09:00:00",1
-0.22,0.31,-0.84,-2.58,-0.02,-5.23,0.61,-1.76,3.16,1.18,-0.89,2.02,-1.01,-0.33,-1.06,0.41,-0.41,-0.35,0.89,1.72,0.09,0.42,-0.93,-0.38,"d_7",7,1,"2020-08-21","2020-09-28 10:00:00",2
1.07,-0.05,-3.81,1.37,0.01,-4.35,0.48,0.34,4.5,-0.75,-1.82,-0.68,-0.88,3.71,7.98,1.89,4.42,0.05,0.37,-0.49,-1.43,-1.93,-3.45,0.49,"d_11",11,29,"2012-05-31","2014-11-11 04:00:00",0
-0.38,-0.62,-2.93,0.72,0.79,-0.97,0.09,-0.11,1.62,0.05,2.86,0.0,0.73,1.43,9.41,0.03,-2.75,-1.31,-3.74,-0.15,1.65,0.36,-3.4,0.54,"d_11",11,18,"2007-06-09","2008-12-20 08:00:00",1
-0.37,-1.02,-3.68,1.08,-1.56,0.22,2.21,-0.1,-2.09,-0.78,-2.21,0.13,0.18,2.88,4.94,-0.44,3.11,-0.17,0.94,1.38,2.3,-1.47,-1.35,2.39,"d_11",11,24,"2009-11-03","2011-11-14 02:00:00",1
-1.02,0.05,-0.79,2.43,3.2,0.89,-0.63,1.19,5.25,-0.11,3.63,-0.61,0.15,3.28,7.12,-0.03,1.24,-0.1,-3.23,-1.52,-1.99,-0.95,1.49,-0.32,"d_7",7,12,"2018-04-02","2019-04-09 01:00:00",0
-0.35,0.79,0.28,-0.72,-2.64,-4.71,-1.03,0.09,3.16,0.93,-3.51,-1.05,-1.45,0.98,2.35,-2.05,1.92,0.3,1.86,-0.96,0.29,0.14,-1.72,-0.25,"d_7",7,2,"2021-10-13","2021-12-20 07:00:00",0
-0.22,-0.49,-0.17,2.76,-0.06,2.24,-0.21,0.05,1.82,-1.0,0.88,-1.5,-0.61,-0.87,3.61,-0.8,-0.28,-2.44,1.41,0.4,2.21,-0.39,0.22,-0.87,"d_10",10,22,"2013-08-19","2015-06-29 07:00:00",3
1.05,-0.16,1.39,0.79,-3.09,-1.71,-0.22,-0.42,-3.31,-0.47,1.86,4.57,-0.53,0.13,-2.64,0.81,-1.02,-2.18,-2.4,3.73,0.58,0.05,-1.4,-0.59,"d_10",10,0,"2016-03-29","2016-04-08 03:00:00",1
0.51,-0.11,-2.4,-6.39,-1.72,-4.13,0.53,1.54,1.82,0.52,3.25,-0.98,-0.55,-2.76,0.91,0.92,-3.76,0.55,-0.67,-0.12,-0.93,-1.8,-1.85,-0.29,"d_10",10,23,"2006-08-31","2008-08-10 04:00:00",1
-0.09,0.49,1.59,2.5,1.52,3.43,-1.89,0.11,2.4,0.88,1.32,-2.71,0.17,-2.88,1.68,-1.89,2.77,-0.85,-1.32,0.49,2.2,-0.91,1.8,0.82,"d_7",7,10,"2015-07-15","2016-05-22 09:00:00",2
-1.89,-1.22,1.81,1.22,-2.78,2.75,-0.05,-1.54,-3.86,-0.26,1.81,-0.74,1.23,1.76,-1.29,-3.37,0.02,0.66,1.65,-0.67,0.88,-1.31,-2.82,0.74,"d_6",6,8,"2019-09-05","2020-05-11 10:00:00",0
1.89,0.16,-3.8,-4.47,0.53,0.47,0.34,0.79,-1.27,-0.56,1.65,0.26,-0.02,-1.45,0.6,-0.02,0.43,1.45,-1.49,0.69,2.13,0.88,2.19,1.05,"d_9",9,14,"2023-02-18","2024-04-27 02:00:00",1
0.11,-1.16,-4.3,-6.44,-1.8,-7.45,-1.38,0.98,0.03,0.14,-3.61,0.98,-0.21,-2.8,-1.54,1.26,0.33,-0.2,-1.5,0.14,-2.38,-1.56,1.43,0.69,"d_9",9,11,"2012-05-11","2013-04-20 11:00:00",3
-1.13,0.79,0.14,-1.61,-2.37,-3.89,0.75,0.17,2.22,0.35,3.41,-0.21,-0.07,-3.35,1.56,0.11,-2.5,0.85,-4.96,-1.07,-4.08,-1.59,1.2,-1.38,"d_8",8,25,"2016-07-20","2018-08-28 00:00:00",1
-0.02,-0.18,0.85,3.02,2.85,2.82,-0.2,-1.1,0.02,-1.14,-0.36,0.82,0.33,-1.48,1.2,-0.05,-2.84,-1.82,-1.3,0.34,2.7,-0.5,1.71,-0.7,"d_10",10,19,"2019-04-04","2020-11-14 00:00:00",1
-0.94,0.96,-3.51,-2.77,-2.77,-4.85,0.88,-0.22,-0.32,-1.24,-2.73,0.56,-1.45,-0.83,4.79,2.63,-1.53,0.54,-2.27,-0.11,0.05,-0.7,-0.58,-1.05,"d_11",11,8,"2008-03-11","2008-11-22 05:00:00",0
1.37,-1.17,0.28,2.17,-2.27,-1.87,-0.09,1.66,1.17,0.01,-0.75,-1.27,-1.77,-1.91,3.66,-0.71,1.22,-1.85,-2.35,-0.73,-0.41,1.54,-0.98,0.26,"d_6",6,11,"2019-03-11","2020-02-17 01:00:00",2
0.09,1.07,0.21,2.51,-1.8,-1.76,-0.91,1.53,2.66,-1.74,0.78,1.38,1.0,-1.55,3.65,2.2,-3.95,-0.33,-1.75,0.53,-1.55,0.52,2.88,0.37,"d_6",6,20,"2005-06-23","2007-03-01 08:00:00",2
0.23,0.52,-2.9,5.42,4.05,5.24,0.05,0.52,-0.42,-1.15,0.27,-1.47,0.75,0.76,5.75,0.29,-1.15,0.2,-0.31,1.21,-0.01,-0.8,1.28,0.01,"d_7",7,13,"2013-08-07","2014-09-14 05:00:00",1
-0.17,2.39,1.36,0.83,0.97,-1.13,0.44,-2.0,-0.0,0.83,-1.56,0.35,0.08,0.07,4.44,0.64,-1.75,0.23,-4.18,-0.9,3.14,-0.93,-3.43,0.66,"d_9",9,8,"2009-02-13","2009-10-22 08:00:00",1
-0.3,-0.2,1.69,2.54,-0.53,0.74,2.67,0.23,1.2,-1.28,-1.76,-2.98,-1.65,-5.63,-4.23,-0.47,3.92,-0.65,2.15,-0.43,-0.86,1.26,0.6,-0.22,"d_7",7,8,"2012-04-25","2013-01-01 11:00:00",2
0.01,-0.56,0.63,-3.81,1.96,-1.63,0.86,0.71,0.49,0.66,-1.26,1.17,-1.6,-2.13,-3.33,-2.0,-4.57,-0.72,-1.31,0.17,0.29,0.16,3.77,-0.62,"d_6",6,15,"2017-08-27","2018-12-03 10:00:00",3
-0.51,-0.31,-1.34,-2.65,-1.72,-2.62,1.0,0.22,1.33,-0.28,0.12,-1.11,-1.77,-0.05,3.94,1.86,-0.81,-0.17,-1.11,1.0,0.0,-0.32,-1.76,0.5,"d_7",7,23,"2016-03-19","2018-02-26 06:00:00",0
0.08,0.97,-1.05,3.11,-0.9,0.75,-2.38,-0.08,0.45,-0.5,0.97,-0.52,1.35,-3.25,1.95,1.96,0.18,-0.66,0.35,0.67,1.03,0.5,-1.23,0.18,"d_6",6,17,"2020-12-25","2022-05-31 03:00:00",2
1.1,0.27,-1.37,0.77,3.33,4.96,0.55,1.32,1.74,0.4,1.7,-2.87,-1.65,-2.29,0.2,0.03,1.88,-0.9,1.81,-1.16,1.18,-0.88,3.08,0.81,"d_10",10,1,"2017-02-07","2017-03-17 05:00:00",0
0.08,1.29,1.83,0.11,0.77,4.38,-0.77,-1.16,-0.19,0.31,-1.5,-4.06,-0.0,0.7,3.31,-1.26,-3.14,-0.89,-0.01,0.63,0.27,0.4,3.14,-0.6,"d_6",6,3,"2014-09-03","2014-12-09 11:00:00",0
1.89,-0.87,1.93,-0.31,-0.99,0.74,-0.48,0.68,-0.79,0.38,-2.41,-1.31,0.45,-2.74,-0.85,3.06,-0.05,-0.07,1.16,-1.64,3.61,0.09,-2.22,0.66,"d_11",11,1,"2007-09-12","2007-10-23 03:00:00",3
0.78,-0.34,-3.37,-1.61,1.39,-4.86,1.87,-0.43,4.09,0.42,-3.23,1.33,0.48,0.68,2.87,1.55,1.54,0.22,-0.61,0.29,-1.19,-0.7,2.59,1.42,"d_7",7,21,"2006-09-25","2008-07-02 00:00:00",0
-1.58,-1.05,1.62,2.51,-3.63,-2.05,1.98,0.46,-1.29,-2.16,1.84,4.87,0.79,2.41,-0.69,-1.89,0.52,0.29,-1.72,-0.47,0.29,-0.3,0.16,-0.35,"d_8",8,7,"2016-09-06","2017-04-14 11:00:00",2
0.34,0.66,2.76,4.56,-1.87,4.68,0.11,-0.21,-0.55,0.25,-1.08,-0.58,-1.92,3.51,5.29,1.53,2.74,-0.69,0.01,0.93,4.01,0.22,0.89,-0.16,"d_7",7,12,"2007-01-22","2008-01-29 08:00:00",3
-0.74,-1.58,-2.19,2.63,2.96,2.42,0.71,0.65,-2.21,0.29,0.88,1.43,-0.55,-5.56,0.27,2.44,-2.94,0.92,-2.13,0.27,3.65,-1.49,-0.8,0.73,"d_6",6,13,"2016-04-18","2017-05-24 05:00:00",0
0.05,-0.38,-1.7,-0.75,2.32,2.14,-1.63,-1.03,-2.29,1.35,-2.45,-2.14,-1.0,-3.7,-6.04,0.93,2.26,-2.41,2.46,1.35,-2.11,0.03,2.03,-0.55,"d_8",8,8,"2010-09-01","2011-05-09 11:00:00",3
0.81,-0.52,1.99,1.34,-0.46,-2.12,0.02,0.47,-1.51,-0.02,-0.9,2.92,-0.97,-0.48,-0.26,2.18,-2.21,2.49,-3.55,1.23,0.71,1.7,-2.27,-0.45,"d_8",8,28,"2020-12-23","2023-05-01 04:00:00",0
0.49,1.39,2.14,-0.75,-1.56,0.82,1.05,-0.17,-2.73,-0.56,0.56,-0.93,0.82,-0.37,-2.38,-2.96,-0.86,-0.55,0.3,-0.64,1.04,-1.7,-2.74,0.54,"d_11",11,13,"2006-12-04","2008-01-15 05:00:00",1
0.02,-1.33,-0.42,-0.41,0.58,-3.8,1.11,-0.46,2.13,-1.04,-0.81,4.05,0.13,0.72,-4.34,2.9,5.94,2.36,2.45,-0.88,2.2,1.54,-2.82,-0.27,"d_9",9,1,"2017-04-02","2017-05-11 02:00:00",0
-0.85,-0.91,0.93,-0.33,0.33,-2.65,-0.65,-1.67,0.49,-0.03,-0.15,2.15,0.82,2.13,-0.42,-3.15,-2.43,-0.26,-1.27,-0.11,-1.15,0.86,-0.06,0.88,"d_11",11,24,"2007-06-15","2009-06-26 10:00:00",1
-0.6,-0.76,0.94,-2.02,-1.08,0.35,-1.89,0.42,0.75,-1.56,2.78,0.75,0.32,-2.29,-0.11,0.56,-0.57,1.44,-2.17,1.52,2.56,-0.2,1.85,0.02,"d_8",8,13,"2019-10-15","2020-11-23 05:00:00",2
-1.53,-0.5,1.18,1.45,5.15,-1.88,-0.91,1.59,3.45,1.09,2.62,3.86,0.73,-0.48,-3.37,2.39,-0.55,-0.6,-0.32,-0.11,1.05,-0.1,-3.95,1.8,"d_6",6,14,"2017-02-28","2018-05-04 07:00:00",3
0.31,0.88,-2.35,0.57,-2.87,-4.77,-1.73,-1.28,-1.13,-1.64,-2.37,2.09,-2.27,-2.77,4.53,1.36,-1.65,-0.71,-4.71,0.29,0.93,-0.25,-0.85,2.61,"d_8",8,10,"2017-04-25","2018-03-05 01:00:00",3
0.9,-1.11,0.55,0.41,-0.25,-2.96,-0.6,-1.23,-3.51,-0.95,-1.05,4.13,-1.21,-1.27,-3.38,2.38,-2.14,-1.87,-1.79,-2.37,1.42,0.59,-4.85,0.64,"d_7",7,26,"2013-06-30","2015-09-06 03:00:00",0
-0.28,-0.97,3.04,1.25,-2.9,3.06,1.11,-0.55,-1.93,-1.48,-4.38,-1.53,-1.45,-0.46,-5.22,0.89,1.44,-0.02,5.93,-0.11,0.34,0.05,3.62,1.02,"d_6",6,18,"2010-03-29","2011-10-05 01:00:00",1
-2.01,-0.85,0.39,0.69,0.37,-4.13,0.68,-0.4,2.02,-0.14,-0.54,0.11,-0.3,2.52,2.29,-0.07,-2.04,1.26,-0.61,-0.04,-3.5,0.07,-4.45,-0.95,"d_9",9,29,"2005-04-05","2007-09-14 09:00:00",3
0.74,-1.2,-1.0,0.54,0.76,-1.16,1.91,0.46,3.96,0.36,2.02,0.3,0.03,1.37,5.06,0.2,1.18,0.27,-1.84,0.74,0.45,-1.07,0.26,0.03,"d_6",6,10,"2002-04-22","2003-02-28 05:00:00",1
0.75,0.74,-2.19,3.67,-3.93,0.57,1.25,0.67,2.79,-0.9,4.37,-3.2,-0.07,-0.64,4.68,1.92,3.62,-2.23,3.46,0.38,-2.54,0.4,-3.31,0.93,"d_10",10,14,"2006-10-16","2007-12-26 09:00:00",1
0.06,-1.75,-0.43,-2.72,-1.97,-4.34,1.73,-1.06,-0.35,0.32,-1.92,3.2,-0.78,0.22,-4.19,1.07,2.45,-1.01,1.27,1.09,0.74,-0.32,-0.51,-0.91,"d_6",6,5,"2006-06-20","2006-11-26 01:00:00",0
0.77,-0.64,1.93,-2.76,-0.11,-3.22,0.14,-1.27,-1.86,0.73,-0.76,2.33,0.47,-1.71,-0.71,-1.5,-7.16,-0.19,-4.88,-0.35,0.99,-0.42,-0.64,0.72,"d_7",7,16,"2011-12-21","2013-04-28 06:00:00",1
0.01,-0.55,0.28,0.59,0.01,-2.33,-1.89,1.63,0.75,0.16,-0.06,1.28,-0.71,2.99,-0.59,2.25,2.83,-0.61,0.04,0.29,-2.55,-0.17,-2.85,0.95,"d_6",6,26,"2015-11-17","2018-01-23 01:00:00",1
1.1,-0.72,-0.06,2.57,2.39,4.89,1.48,0.07,2.69,-1.65,2.98,-2.9,0.75,-3.28,-0.88,2.89,2.32,0.17,3.27,-0.9,0.56,-0.08,0.74,0.12,"d_7",7,19,"2020-12-22","2022-07-29 00:00:00",2
-0.7,0.04,-1.46,1.06,1.46,0.32,0.78,-1.0,-2.73,-0.89,-0.86,0.08,0.33,1.78,0.34,-4.64,-2.85,1.06,0.66,-0.38,-0.61,-0.75,-2.3,0.55,"d_9",9,7,"2006-11-01","2007-06-10 11:00:00",3
-0.43,1.01,0.76,0.85,0.35,-3.77,0.47,0.66,1.78,-1.63,-3.34,0.5,-0.3,0.22,1.73,-0.99,1.46,0.06,-1.27,-0.32,1.28,0.52,-2.98,0.34,"d_10",10,2,"2005-03-28","2005-06-07 06:00:00",2
2.24,0.39,-1.98,0.95,-0.27,-2.25,0.32,1.09,1.47,0.85,1.1,1.95,2.01,-0.26,3.07,1.54,0.03,-0.16,-2.04,0.12,-0.09,0.8,-0.15,-0.17,"d_10",10,13,"2022-09-11","2023-10-21 02:00:00",1
0.15,0.48,1.98,-2.78,1.95,2.13,-1.19,-0.99,-0.26,0.39,2.69,-1.61,0.76,3.75,-0.55,-0.36,-2.19,-0.05,-1.92,0.95,-4.11,0.43,1.31,-0.53,"d_11",11,19,"2005-02-10","2006-09-21 05:00:00",3
-2.91,0.7,-1.13,-1.34,2.68,-0.41,-0.31,-1.79,-1.15,-0.74,-1.01,0.9,1.09,-0.01,2.12,-4.24,-3.32,-1.45,-5.14,0.66,0.27,-0.19,3.18,1.02,"d_11",11,19,"2023-01-15","2024-08-26 08:00:00",2
-1.33,0.46,-6.48,-5.49,-3.58,-8.33,-0.55,0.16,-2.61,0.73,-4.17,2.28,0.52,-2.86,-0.68,2.7,-0.86,1.18,-1.33,-2.09,-2.98,0.83,0.14,-0.94,"d_7",7,15,"2004-02-14","2005-05-21 10:00:00",0
-0.4,1.24,-4.21,0.97,1.41,-2.53,-1.37,1.2,2.64,2.31,1.46,1.42,-0.89,1.2,3.9,0.05,0.49,0.07,-1.18,-1.05,-2.65,-1.62,0.78,0.21,"d_11",11,7,"2018-10-22","2019-06-02 01:00:00",3
0.23,-0.91,-2.03,-3.74,-1.56,-6.0,1.94,-1.82,2.14,0.38,-1.03,1.1,-0.02,-2.36,-2.96,1.07,-0.76,0.43,1.13,-0.2,-3.19,1.6,0.91,0.76,"d_8",8,1,"2013-11-20","2013-12-28 06:00:00",3
-0.35,-0.14,-1.74,-0.91,0.51,-2.88,1.18,0.17,2.94,0.64,2.87,2.64,-0.81,-1.69,-0.28,-1.51,-0.87,0.61,-1.45,-0.31,-0.39,-0.24,2.29,-0.49,"d_11",11,12,"2019-03-23","2020-04-03 04:00:00",3
-0.42,-0.25,4.37,-2.84,0.16,2.81,-0.38,0.09,2.35,-0.5,3.25,-3.4,0.07,0.62,-1.78,0.27,-3.58,1.5,2.58,0.41,-0.69,-1.34,-0.13,0.65,"d_7",7,21,"2009-05-11","2011-02-18 08:00:00",0
0.8,-0.39,-3.01,-2.06,-1.85,-4.29,1.43,0.49,1.31,-0.19,-4.27,0.59,0.62,1.9,5.73,4.76,-0.82,0.72,0.7,-0.3,1.07,-0.11,-1.34,-0.53,"d_8",8,27,"2002-10-27","2005-02-04 11:00:00",2
0.57,-1.39,-0.63,-0.34,0.05,-2.99,0.04,-0.71,0.05,-1.27,-3.63,-0.65,1.13,0.93,-0.15,-3.41,-1.45,0.24,1.63,-1.14,-1.62,-0.22,-1.46,0.71,"d_9",9,25,"2016-08-30","2018-10-09 01:00:00",3
-1.72,-0.77,-2.47,2.32,2.42,0.06,-0.89,-0.86,3.35,-0.41,2.74,1.64,-0.95,-0.49,2.17,0.04,1.8,2.13,0.79,0.24,2.18,0.63,-0.67,0.21,"d_7",7,8,"2002-05-04","2003-01-11 07:00:00",2
0.09,1.12,-0.03,2.34,2.65,-0.89,0.2,-0.16,-0.88,0.67,-2.88,0.81,0.98,0.87,0.32,-1.74,0.09,1.39,0.16,0.28,2.01,-1.23,-4.6,0.41,"d_7",7,20,"2009-02-17","2010-10-24 09:00:00",0
1.04,-1.03,-2.08,-0.42,0.31,0.33,-1.55,1.08,-0.16,0.52,-0.31,0.15,0.67,2.28,1.28,-2.52,1.56,0.29,-1.76,0.19,-3.35,0.58,5.75,1.06,"d_9",9,1,"2015-03-22","2015-05-01 05:00:00",3
0.06,0.08,-2.13,-2.48,-2.96,-3.08,-1.24,-0.89,-3.72,-0.08,0.65,0.71,-0.33,-0.66,0.94,3.53,-3.82,-2.25,-4.29,0.73,-5.38,0.02,-0.39,0.36,"d_11",11,9,"2019-01-23","2019-11-03 03:00:00",3
-0.24,-0.87,-0.7,-2.1,1.04,2.83,-1.4,0.73,-1.29,0.39,-0.61,-3.95,0.17,1.38,5.19,0.98,-1.31,0.6,-2.39,-0.59,-0.08,1.56,0.04,-0.23,"d_9",9,17,"2003-05-21","2004-10-30 09:00:00",3
0.72,-0.88,-2.73,1.25,0.2,-0.97,-0.01,1.34,2.38,-1.76,-2.93,0.83,0.61,1.98,5.02,0.75,0.88,-0.9,1.6,-1.56,1.9,-2.43,2.2,-1.07,"d_7",7,15,"2022-05-15","2023-08-22 11:00:00",1
1.29,-0.5,4.13,-0.45,0.42,3.92,0.14,0.88,-1.09,0.58,-1.43,-0.83,-1.22,2.13,-5.54,-0.34,0.35,1.09,4.15,2.1,0.55,0.27,2.39,-0.18,"d_8",8,9,"2010-02-23","2010-12-01 07:00:00",0
-1.62,-0.76,1.18,-4.2,-1.22,-2.8,0.37,-0.66,-0.78,0.52,-3.05,2.4,-0.41,0.63,-5.53,0.17,-1.94,2.44,3.35,-0.1,1.62,-0.44,0.72,1.16,"d_11",11,23,"2022-11-12","2024-10-23 02:00:00",0
0.62,1.06,-2.54,0.84,-3.05,-6.81,1.68,0.53,5.39,0.28,-4.17,1.85,-1.61,-2.03,6.62,4.71,-1.24,-0.13,0.5,1.35,1.71,-0.36,0.71,0.98,"d_8",8,15,"2019-05-13","2020-08-21 05:00:00",0
-0.15,-0.94,0.41,-0.47,-3.73,-3.33,0.66,0.85,-0.44,0.86,-1.27,3.7,1.12,0.04,-2.71,1.74,1.07,0.88,0.46,-0.78,-0.08,-1.97,2.08,-1.17,"d_9",9,18,"2005-03-23","2006-10-02 00:00:00",3
-1.23,2.26,-1.66,0.08,1.92,-2.07,0.75,-0.13,-0.31,2.58,-3.22,1.54,1.47,0.43,0.22,-1.8,-1.48,0.32,-1.06,-1.4,-0.7,-0.54,1.64,-0.66,"d_7",7,27,"2014-09-25","2017-01-01 04:00:00",2
0.33,-0.17,1.81,2.24,-3.1,-0.12,0.32,0.28,1.83,1.32,-3.53,-1.28,0.52,-1.43,2.51,1.4,2.65,-0.4,0.81,-0.81,2.22,0.04,2.16,-1.57,"d_10",10,26,"2021-07-13","2023-09-23 11:00:00",3
-0.56,-0.86,-2.2,-0.8,1.89,-0.93,-2.01,-0.09,1.55,0.13,1.21,1.17,-0.95,0.21,0.89,-1.22,0.59,-0.93,-0.55,2.13,0.69,-1.85,0.58,-1.44,"d_7",7,29,"2004-08-11","2007-01-18 03:00:00",3
-0.12,-0.33,-3.32,1.39,-2.97,-9.02,0.73,-0.67,3.34,0.56,-5.4,4.48,-0.21,-6.72,-0.8,1.3,-0.16,-1.07,0.87,0.99,1.46,1.14,1.9,1.02,"d_11",11,5,"2006-12-06","2007-05-17 02:00:00",2
0.02,0.13,2.9,2.52,0.09,4.12,-0.16,-1.15,-3.34,1.11,4.31,3.06,-1.77,-0.23,-10.69,0.97,2.3,-0.18,2.5,-0.5,-2.44,0.22,1.75,-0.28,"d_7",7,8,"2013-07-19","2014-03-26 07:00:00",2
-0.64,1.02,-2.98,0.3,2.22,0.71,-0.35,-0.34,2.14,0.83,-0.54,-0.39,0.77,-0.08,3.77,0.96,0.64,0.67,0.68,-0.25,1.96,0.21,1.23,-0.17,"d_8",8,10,"2023-09-17","2024-07-25 08:00:00",2
0.77,0.75,0.01,-0.33,3.48,3.6,-0.98,-0.25,-0.98,1.55,0.43,-1.13,-0.2,0.81,-0.86,-2.77,-0.17,1.82,1.27,1.16,2.66,0.06,-0.75,-0.66,"d_8",8,26,"2001-08-03","2003-10-11 10:00:00",0
0.13,-1.39,-0.52,1.87,4.52,-0.6,0.47,1.02,1.28,-0.42,1.36,5.11,2.26,-2.37,-1.1,3.04,-1.63,0.61,-1.24,-1.91,5.85,0.85,-2.82,-0.06,"d_11",11,1,"2019-03-18","2019-04-29 06:00:00",2
-1.58,-0.34,1.76,-5.74,-1.27,-2.87,0.26,1.2,2.11,0.31,4.43,0.12,0.61,1.69,-3.82,-1.49,-3.45,-1.06,2.42,1.02,-2.07,1.05,-2.49,-0.08,"d_11",11,18,"2009-04-21","2010-11-01 00:00:00",1
1.85,-1.32,0.58,1.53,-1.18,0.68,-1.17,-0.33,1.73,0.22,2.33,0.39,0.13,-1.21,0.59,0.29,-0.72,0.19,0.02,-0.13,-0.44,-0.64,2.44,0.64,"d_11",11,13,"2010-08-02","2011-09-13 00:00:00",0
-0.6,0.96,-0.83,-2.58,0.98,-3.63,-0.63,0.62,2.75,-0.61,-1.03,-0.9,0.29,-0.59,-0.38,-1.27,0.58,0.63,1.57,-0.42,0.38,1.21,-3.26,-0.58,"d_10",10,27,"2007-07-15","2009-10-25 01:00:00",2
1.19,-0.26,-0.01,-0.97,2.15,-0.86,-0.17,-0.75,0.95,-3.03,0.38,1.06,0.09,1.74,0.25,-3.54,-1.75,0.42,-0.84,1.28,0.4,-0.46,0.27,0.46,"d_11",11,16,"2014-06-11","2015-10-22 07:00:00",2
