"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
8,2,0,9,9,9,9,8,0,254900
8,2,1,9,9,9,9,8,0,187800
8,2,0,9,9,9,9,5,0,137200
8,2,0,9,8,9,8,8,0,252200
8,2,1,1,0,0,0,9,0,426900
8,2,8,1,1,0,1,7,0,184200
8,3,4,2,2,2,2,2,0,140200
8,3,0,4,5,4,4,5,0,107300
8,3,4,3,3,4,3,5,0,121800
8,3,5,1,2,5,3,2,0,134300
8,3,5,3,4,5,4,5,0,129200
8,3,5,8,8,8,8,7,0,142500
8,3,6,7,6,8,6,5,0,131000
8,3,6,8,8,8,8,5,0,136000
8,3,1,8,8,8,8,4,0,128200
8,3,3,4,3,5,4,5,0,139300
8,3,6,8,8,8,8,6,0,137300
8,3,6,2,2,5,2,5,0,128400
8,3,5,0,1,1,1,3,0,114400
8,3,4,4,4,5,5,2,0,144000
8,3,4,4,7,8,7,1,0,150000
8,3,0,0,0,0,0,3,0,95300
8,3,4,4,7,8,6,0,0,91300
8,3,4,4,5,4,4,2,0,187500
8,3,0,4,3,4,4,6,0,128900
8,3,3,6,5,7,5,7,0,162500
8,3,1,2,2,3,3,5,0,160400
8,3,2,5,5,6,6,2,0,130500
8,3,5,5,6,7,5,2,0,104300
8,3,0,3,4,5,4,6,0,107000
8,3,0,8,8,8,8,6,0,182600
8,3,1,8,8,8,8,5,0,163000
8,3,2,4,2,4,3,7,0,222100
8,3,2,8,8,7,8,3,0,231800
8,3,2,7,5,7,6,8,0,161800
8,3,2,3,1,3,2,8,0,236800
8,3,7,5,4,5,4,6,0,213000
8,3,1,8,7,8,7,8,0,179700
8,3,0,8,6,8,7,8,0,225400
8,3,4,0,0,1,0,2,0,111600
8,3,1,8,7,8,8,8,0,193100
8,3,2,9,9,9,9,5,0,157700
8,3,0,7,8,8,8,4,0,164400
8,3,2,9,8,9,9,7,0,165500
8,3,1,6,7,7,7,3,0,124300
8,3,2,8,8,8,9,4,0,162500
8,3,2,8,9,9,9,4,0,123500
8,3,5,6,6,8,6,1,0,95600
8,4,3,1,0,0,1,6,0,213500
8,4,4,7,5,5,5,9,0,360100
8,4,1,7,4,4,4,8,0,392900
8,4,0,8,6,8,7,8,0,286300
8,4,0,8,7,7,7,9,0,277000
8,4,0,8,5,6,5,9,0,325000
8,4,0,3,1,2,1,9,0,310500
8,4,2,6,2,3,2,9,0,395500
8,4,1,5,2,3,2,9,0,354000
8,4,0,7,3,5,3,9,0,345400
8,4,0,6,3,5,3,9,0,304100
8,4,2,7,4,5,4,8,0,307100
8,4,1,7,5,4,6,8,0,191700
8,4,2,8,6,6,6,8,0,254100
8,4,3,5,2,3,2,9,0,390500
8,4,0,8,5,7,6,9,0,406700
8,4,3,4,2,3,2,8,0,255900
8,4,2,7,4,5,4,8,0,242700
8,4,0,8,8,6,7,8,0,226800
8,4,2,8,6,7,6,8,0,202900
8,4,5,7,7,7,7,5,0,176600
8,4,1,4,4,3,4,2,0,146900
8,4,5,6,4,6,5,6,0,165600
8,4,1,5,6,2,6,2,0,119300
8,4,1,5,2,4,3,8,0,259400
8,4,1,7,5,6,5,8,0,208600
8,4,1,8,6,7,6,8,0,251100
8,4,2,7,7,7,7,7,0,230500
8,4,4,5,3,4,4,8,0,239000
8,4,4,6,3,4,4,8,0,233500
8,3,2,8,8,7,8,2,0,137500
8,3,0,8,9,9,9,3,0,163000
8,3,4,1,1,1,1,5,0,174000
8,3,2,7,7,5,7,6,0,155700
8,3,2,3,3,1,3,5,0,136400
8,3,7,4,3,3,4,4,0,145300
8,3,4,4,6,4,6,1,0,150000
8,3,5,2,3,4,3,2,0,106000
8,3,3,2,3,2,3,3,0,148800
8,3,2,8,8,8,8,2,0,101000
8,3,4,1,1,1,1,5,0,166300
8,3,2,5,5,4,5,4,0,162500
8,3,3,2,2,3,3,3,0,151500
8,3,6,5,4,5,5,6,0,145600
8,4,2,7,6,7,6,7,0,158800
8,4,2,4,2,2,2,8,0,243900
8,4,5,6,4,5,5,6,0,192800
8,3,1,8,8,8,8,2,0,122800
8,3,0,8,8,8,8,2,0,114100
8,3,6,6,7,7,7,3,0,121300
8,3,9,1,2,1,2,2,0,116300
8,3,8,2,3,2,3,3,0,115800
8,3,8,6,6,6,6,2,0,139300
8,3,3,8,8,8,8,4,0,137300
8,3,4,5,5,5,6,3,0,137200
8,3,5,3,4,5,4,4,0,123400
8,3,3,6,7,8,7,0,0,135000
8,3,5,3,2,4,2,6,0,121300
8,3,6,6,4,4,4,7,0,166400
8,3,7,6,6,6,6,4,0,144900
8,3,7,5,6,4,6,3,0,139600
8,3,3,8,8,8,8,1,0,114900
8,3,7,4,4,3,4,3,0,137000
8,3,6,4,4,3,4,2,0,138100
8,3,7,2,1,1,2,4,0,141000
8,3,6,8,6,7,7,5,0,157200
8,3,7,6,5,5,5,4,0,130400
8,3,8,4,4,4,4,4,0,122800
8,3,10,5,5,4,5,4,0,144300
8,3,8,3,1,1,1,8,0,158200
8,3,6,1,1,2,2,4,0,118000
8,3,6,4,5,6,6,2,0,122600
8,3,7,3,3,5,3,5,0,111700
8,3,7,6,6,6,6,4,0,106700
8,3,1,8,8,8,8,4,0,127000
8,3,5,2,1,4,1,4,0,116300
8,3,2,7,8,8,8,3,0,126200
8,3,4,7,7,8,7,6,0,132000
8,3,3,6,7,7,7,4,0,111800
8,3,3,6,6,8,6,7,0,136000
8,3,2,8,8,8,8,3,0,128800
8,3,3,4,3,6,4,6,0,135500
8,3,0,4,4,6,5,7,0,144000
8,3,1,8,5,8,8,7,0,158700
8,3,1,6,5,6,5,7,0,159800
8,3,6,6,7,5,7,0,0,113200
8,3,10,1,1,1,1,1,0,117200
8,3,8,0,0,0,0,1,0,112500
8,3,1,8,9,9,9,2,0,128900
8,3,5,6,7,8,8,1,0,98100
8,3,7,5,6,7,6,3,0,111200
8,3,10,3,3,5,3,2,0,108300
8,3,4,3,4,5,4,2,0,110400
8,3,7,2,3,6,3,0,0,91800
8,3,8,1,3,6,3,1,0,90500
8,3,8,0,1,2,1,0,0,79200
8,3,9,0,0,1,0,1,0,85700
8,3,7,1,2,5,2,2,0,88300
8,3,7,5,6,8,6,2,0,104000
8,3,6,1,1,2,1,2,0,108600
8,3,0,8,8,8,8,5,0,113600
8,3,1,7,5,8,6,7,0,162000
8,3,1,4,3,5,4,7,0,147600
8,3,1,6,6,8,6,5,0,147500
8,3,1,7,5,8,7,5,0,151000
8,3,0,8,7,8,7,6,0,159900
8,3,0,6,7,7,7,4,0,167500
8,3,1,5,3,5,4,8,0,194300
8,3,1,2,5,2,4,3,0,99700
8,3,4,0,0,0,0,5,0,186500
8,3,0,4,4,4,4,6,0,159100
8,3,1,5,3,4,3,8,0,185500
8,3,1,7,6,6,6,7,0,178500
8,3,0,7,5,7,6,8,0,207900
8,3,1,8,8,8,8,4,0,149100
8,3,4,5,7,8,7,2,0,100000
8,3,5,1,1,6,2,3,0,96900
8,3,4,2,3,7,3,1,0,95700
8,3,0,4,4,4,4,7,0,137000
8,3,3,3,6,8,6,2,0,102500
8,3,0,7,6,8,6,6,0,159100
8,3,0,8,8,8,8,6,0,158000
8,3,1,8,8,8,8,8,0,175400
8,3,0,8,6,8,7,8,0,195100
8,3,1,8,7,8,7,7,0,176000
8,3,1,4,3,5,3,7,0,164100
8,3,1,3,3,5,3,5,0,170300
8,3,1,4,3,5,4,8,0,160400
8,3,1,2,1,3,1,8,0,175400
8,3,6,0,1,3,1,3,0,103600
8,3,0,8,8,7,8,4,0,150200
8,3,1,8,8,8,8,8,0,202300
8,3,0,0,0,0,0,1,0,416700
8,3,4,0,0,0,0,6,0,500000
8,3,0,0,0,0,0,9,0,275000
8,2,5,1,0,1,0,2,0,181300
8,3,0,2,1,2,2,8,0,201100
8,2,4,1,1,2,1,2,0,225000
8,2,7,0,0,8,0,6,0,183300
8,3,0,8,9,8,8,6,0,245200
8,4,0,9,9,9,9,8,0,343100
8,4,0,8,8,8,8,8,0,225200
8,4,0,9,9,9,9,7,0,181800
8,4,1,4,3,6,4,5,0,131500
8,4,3,5,4,4,3,7,0,191700
8,4,0,9,9,9,9,8,0,191700
8,4,0,0,0,0,0,6,0,315000
8,4,0,8,8,8,8,8,0,206300
8,4,0,9,8,9,8,9,0,361400
8,4,0,9,9,9,9,8,0,231700
8,4,1,9,9,9,9,8,0,311500
8,4,1,9,9,9,9,8,0,245600
8,4,3,9,8,9,9,6,0,164600
8,4,2,8,8,9,8,7,0,156900
8,4,0,9,9,9,9,5,0,169600
8,4,1,9,9,9,9,7,0,157600
8,4,2,8,8,8,8,7,0,155700
8,4,0,8,8,8,8,7,0,178700
8,4,0,8,8,8,8,5,0,181300
8,3,0,9,9,9,9,5,0,132600
8,3,2,8,8,8,8,2,0,139300
8,3,0,8,9,8,9,5,0,127800
8,3,4,0,1,2,1,1,0,100800
8,3,1,5,5,7,6,6,0,120400
8,3,0,5,6,4,5,4,0,118800
8,3,1,7,6,8,7,7,0,161400
8,3,1,2,1,3,1,7,0,152500
8,3,0,8,8,8,8,8,0,174800
8,3,0,8,8,9,9,7,0,158900
8,3,2,8,8,9,8,3,0,116400
8,3,0,5,5,6,5,5,0,103000
8,4,0,9,9,9,9,7,0,141900
8,4,0,8,8,8,8,4,0,134100
8,4,1,8,8,8,8,5,0,119000
8,4,0,0,0,0,0,0,0,116100
8,4,0,9,9,9,9,6,0,141000
8,3,6,1,1,1,1,2,0,93500
8,3,0,3,5,4,3,1,0,108800
8,3,0,8,8,8,8,5,0,101600
8,3,5,7,7,8,7,5,0,99200
8,3,5,3,3,4,2,4,0,98600
8,3,5,5,6,7,6,2,0,90600
8,3,2,8,8,8,8,5,0,120700
8,3,2,7,6,8,7,3,0,113400
8,3,4,4,4,6,3,5,0,117400
8,3,2,3,4,5,4,3,0,106400
8,3,3,1,1,1,1,0,0,112500
8,3,4,6,5,5,5,3,0,143100
8,3,3,6,5,6,5,6,0,195600
8,3,6,2,2,3,1,3,0,125000
8,3,2,2,1,1,1,6,0,207700
8,3,0,8,7,8,7,7,0,154700
8,3,0,7,7,8,7,7,0,143400
8,3,0,8,8,8,8,6,0,143700
8,3,0,9,9,9,9,6,0,147300
8,4,0,9,9,9,9,8,0,161400
8,4,0,9,9,9,9,7,0,149200
8,4,1,3,1,7,1,8,0,181800
8,4,1,0,0,0,0,5,0,137500
8,4,0,8,8,9,8,3,0,121700
8,3,0,8,8,8,8,3,0,105800
8,3,0,8,8,9,8,1,0,91100
8,4,4,8,8,8,8,4,0,111900
8,3,2,8,8,8,8,6,0,115400
8,3,6,2,1,2,2,5,0,99500
8,4,2,8,8,8,8,3,0,109800
8,3,8,4,4,3,4,2,0,89900
8,3,8,3,4,3,3,1,0,95100
8,3,3,7,8,8,8,2,0,97400
8,3,1,8,8,8,8,2,0,113800
8,3,1,8,8,8,8,5,0,116400
8,3,4,7,6,7,6,6,0,128300
8,3,4,5,4,5,5,4,0,127700
8,3,5,7,6,6,6,6,0,127400
8,3,2,7,7,7,7,3,0,120200
8,3,3,8,8,8,8,3,0,127500
8,3,1,8,8,8,8,1,0,121700
8,3,3,7,7,8,7,4,0,113500
8,3,2,5,6,6,6,2,0,95300
8,4,1,8,9,8,9,2,0,105500
8,3,0,8,8,8,8,2,0,92000
8,3,3,8,7,8,8,5,0,105400
8,3,7,2,2,3,2,5,0,95600
8,3,3,7,6,7,7,5,0,130600
8,3,5,2,1,2,2,4,0,102000
8,4,5,8,8,8,8,5,0,105500
8,4,1,4,3,6,4,6,0,128100
8,4,0,7,5,7,6,7,0,138900
8,4,1,1,0,1,1,7,0,132700
8,4,7,2,1,3,2,4,0,96300
8,4,5,7,7,7,7,4,0,101200
8,3,1,8,9,9,8,2,0,103800
8,3,2,1,1,1,1,2,0,112500
8,4,0,5,4,5,4,6,0,119800
8,4,1,7,6,7,6,5,0,112900
8,4,2,6,5,7,5,5,0,118500
8,4,3,2,2,2,2,1,0,107800
8,4,1,4,5,4,4,2,0,140800
8,4,2,8,8,9,8,2,0,105200
8,4,0,8,8,8,8,7,0,140500
8,3,0,8,8,8,8,4,0,127600
8,3,5,8,7,8,7,4,0,95500
8,3,2,4,4,5,5,3,0,115000
8,3,0,8,8,8,8,5,0,112600
8,3,0,1,1,3,1,7,0,122400
8,3,10,0,0,0,0,6,0,262500
8,3,0,9,9,9,9,5,0,125800
8,3,0,8,8,8,8,6,0,133200
8,3,0,8,8,8,8,6,0,130700
8,3,1,4,3,4,3,5,0,122700
8,3,4,2,2,1,1,3,0,96800
8,3,4,6,7,7,6,1,0,88100
8,3,8,4,5,5,5,2,0,86100
8,3,0,7,8,7,7,0,0,91300
8,4,3,8,8,8,8,6,0,126500
8,4,6,7,6,6,6,4,0,107100
8,4,5,7,6,7,6,5,0,118200
8,4,2,8,8,8,8,6,0,133200
8,4,4,8,6,7,6,5,0,132000
8,3,5,6,7,7,7,1,0,87600
8,3,5,6,6,5,6,2,0,88600
8,3,6,4,3,6,3,5,0,92800
8,3,2,7,6,7,6,4,0,112300
8,3,2,8,8,8,8,5,0,101600
8,3,2,4,3,6,3,3,0,81800
8,3,4,7,6,7,7,3,0,96400
8,3,1,7,6,7,6,5,0,146800
8,4,4,4,3,6,3,3,0,79200
8,4,5,3,3,4,3,1,0,72700
8,4,4,2,3,5,3,0,0,67800
8,4,5,3,3,6,3,1,0,66600
8,4,5,3,4,5,3,1,0,69700
8,4,7,3,4,5,3,1,0,81600
8,4,5,6,6,8,6,1,0,84500
8,4,7,3,3,4,2,2,0,73400
8,4,8,3,4,6,3,2,0,70400
8,4,7,6,6,8,7,2,0,70500
8,4,7,5,5,7,6,0,0,66400
8,4,6,1,1,2,1,0,0,69000
8,4,5,5,3,5,3,1,0,93200
8,4,2,7,8,8,7,0,0,72400
8,4,5,2,2,3,2,1,0,70600
8,4,5,0,0,0,0,0,0,70300
8,4,7,2,3,5,3,1,0,68100
8,4,8,1,2,3,2,0,0,67300
8,4,7,3,4,5,4,1,0,70400
8,4,4,1,0,1,1,4,0,105600
8,4,5,7,6,8,6,4,0,90600
8,4,6,4,4,6,4,3,0,88400
8,3,1,9,9,9,9,2,0,103800
8,3,1,8,8,8,8,2,0,111500
8,4,0,9,9,9,9,6,0,133200
8,4,1,0,0,1,0,8,0,221300
8,4,2,1,0,1,1,8,0,164300
8,4,2,0,0,0,0,8,0,155000
8,4,4,7,7,6,7,4,0,122200
8,4,4,8,8,7,8,0,0,86800
8,4,6,8,8,8,8,4,0,88300
8,4,4,6,4,5,5,6,0,111100
8,4,5,6,6,5,5,1,0,89700
8,4,4,6,7,7,7,3,0,87100
8,4,0,8,8,8,8,5,0,106500
8,4,2,6,4,5,4,8,0,137100
8,4,0,1,0,3,1,7,0,109000
8,4,0,7,5,6,6,7,0,124900
8,4,0,8,8,8,8,3,0,119900
8,4,1,8,7,8,7,5,0,106300
8,4,0,0,0,0,0,6,0,131000
8,4,0,8,8,8,8,4,0,122200
8,4,6,3,2,1,2,6,0,115000
8,4,7,0,0,0,0,2,0,88000
8,4,8,1,1,1,1,1,0,85500
8,4,7,3,3,2,3,1,0,89000
8,4,8,2,2,3,2,4,0,86100
8,4,7,4,5,5,4,1,0,89400
8,4,6,4,4,5,4,5,0,96000
8,4,8,1,0,0,0,5,0,90800
8,4,7,1,2,4,2,1,0,65500
8,4,6,1,2,3,1,1,0,64800
8,4,7,2,3,4,3,0,0,70900
8,4,6,3,4,5,4,1,0,68500
8,4,7,1,2,2,1,2,0,66400
8,4,8,0,0,0,0,2,0,67000
8,4,7,1,2,5,3,0,0,64000
8,4,10,0,1,2,1,1,0,64900
8,4,8,1,1,2,1,1,0,64100
8,3,10,2,4,5,3,1,0,68100
8,3,8,0,0,1,0,0,0,63400
8,3,4,7,8,8,7,0,0,69500
8,3,4,4,5,7,5,4,0,78800
8,3,8,0,0,2,1,1,0,59700
8,3,8,1,1,2,1,1,0,75200
8,3,6,2,3,3,3,0,0,73700
8,4,5,6,4,4,5,8,0,159700
8,4,7,3,2,1,2,5,0,122200
8,4,7,4,3,2,3,5,0,97400
8,4,8,3,3,2,3,3,0,97000
8,4,7,5,5,4,5,3,0,99100
8,4,4,5,6,4,6,1,0,122100
8,4,6,4,5,3,4,2,0,90700
8,4,5,5,4,2,4,4,0,135000
8,4,8,5,5,3,5,4,0,93300
8,4,10,3,1,1,2,6,0,97300
8,4,9,3,2,2,3,4,0,102600
8,4,8,5,5,5,6,2,0,81900
8,4,8,3,2,2,3,2,0,82900
8,4,9,3,2,1,2,4,0,97600
8,4,7,4,4,2,3,2,0,90000
8,4,7,2,1,2,1,2,0,88100
8,4,8,5,6,6,6,1,0,77100
8,4,5,4,6,6,6,1,0,76800
8,4,10,4,4,3,3,0,0,79500
8,4,10,5,6,5,5,0,0,77900
8,4,7,7,8,8,8,0,0,70600
8,4,8,5,7,6,6,0,0,65800
8,4,8,5,6,5,5,0,0,75800
8,4,8,4,6,6,6,0,0,71500
8,4,8,1,1,2,1,2,0,66900
8,4,9,5,7,7,6,0,0,66100
8,4,9,3,4,5,4,0,0,68200
8,4,8,2,3,4,2,1,0,72100
8,4,9,3,5,6,4,1,0,63500
8,4,9,2,5,6,5,0,0,70800
8,4,6,4,7,7,7,0,0,78800
8,4,6,5,7,7,7,0,0,68000
8,4,7,2,4,5,4,0,0,69500
8,3,2,1,4,2,5,0,0,71300
8,3,3,2,4,5,3,0,0,68300
8,3,9,0,0,0,0,2,0,75000
8,3,8,0,5,0,0,1,0,90800
8,3,6,0,0,0,0,1,0,73300
8,4,5,2,1,1,2,6,0,159400
8,4,7,3,2,2,2,5,0,116600
8,4,6,6,5,6,6,5,0,91500
8,4,5,3,4,3,3,4,0,97600
8,4,6,5,4,4,4,5,0,88300
8,4,5,8,7,7,7,5,0,98000
8,4,5,4,3,3,3,5,0,123700
8,4,1,0,0,0,0,7,0,250000
8,4,3,9,9,9,9,1,0,88800
8,4,2,8,8,8,8,1,0,114500
8,4,7,8,7,7,7,6,0,96400
8,4,6,2,1,1,1,6,0,97600
8,4,6,2,1,2,2,4,0,95300
8,4,6,7,5,6,6,5,0,90000
8,4,7,6,5,5,6,3,0,83400
8,4,7,5,6,5,6,1,0,72100
8,4,7,7,8,8,8,1,0,87500
8,4,5,5,7,5,7,0,0,78800
8,4,8,1,1,2,2,3,0,83800
8,4,7,7,7,8,7,3,0,87800
8,4,6,0,0,0,0,2,0,88200
8,4,2,7,8,8,7,1,0,72600
8,4,5,7,7,8,7,3,0,70800
8,4,4,7,7,6,7,0,0,70200
8,4,10,1,1,3,2,0,0,87500
8,4,5,5,6,6,6,0,0,67700
8,4,6,1,2,2,1,0,0,59300
8,4,8,0,0,1,0,1,0,62900
8,3,0,8,8,8,8,1,0,78000
8,3,5,4,4,7,5,3,0,84500
8,3,6,5,4,6,4,4,0,86700
8,3,7,5,4,5,4,5,0,95200
8,3,5,4,5,5,5,2,0,89200
8,3,9,4,4,4,4,1,0,90500
8,3,6,2,1,2,2,4,0,93700
8,3,6,8,8,8,8,4,0,99400
8,3,7,3,3,5,4,2,0,75300
8,3,5,1,1,4,1,2,0,78600
8,3,8,2,1,2,1,2,0,85500
8,3,9,2,2,1,1,4,0,84000
8,3,10,1,2,1,2,1,0,76900
8,3,10,0,0,1,0,1,0,63500
8,3,4,0,0,0,0,0,0,73100
8,3,8,0,0,0,0,0,0,67000
8,3,9,0,0,0,0,2,0,68200
8,3,7,0,0,1,0,1,0,65000
8,3,9,0,0,0,0,0,0,73100
8,3,8,3,4,5,3,1,0,74600
8,3,8,4,5,6,5,1,0,69900
8,3,8,7,8,8,8,1,0,70900
8,3,4,1,1,1,1,1,0,84000
8,3,7,1,1,1,1,1,0,81500
8,3,0,8,9,9,9,2,0,88300
8,3,2,3,4,2,3,2,0,116700
8,3,1,2,3,2,2,3,0,106300
8,3,5,6,4,5,4,7,0,134600
8,3,0,6,6,5,6,4,0,149500
8,3,0,5,5,4,4,0,0,95800
8,3,0,8,8,8,8,4,0,115700
8,3,0,4,4,5,5,7,0,111500
8,3,0,3,2,3,2,7,0,136700
8,3,2,3,2,3,2,7,0,123100
8,3,2,5,4,5,4,7,0,123700
8,3,1,8,8,7,7,5,0,122400
8,3,3,4,2,2,2,7,0,134500
8,3,0,1,0,1,1,8,0,151600
8,3,2,3,2,3,2,8,0,129300
8,3,0,9,9,8,9,6,0,197700
8,3,7,0,0,2,0,0,0,79300
8,3,7,1,1,2,1,0,0,73000
8,3,5,7,7,7,7,2,0,85800
8,3,3,7,7,8,8,2,0,78800
8,3,3,0,0,0,0,0,0,82100
8,3,2,7,6,6,6,8,0,214500
8,3,2,8,8,8,8,6,0,161100
8,3,6,3,4,2,4,4,0,138200
8,3,2,8,9,9,9,1,0,85700
8,3,3,8,8,8,8,1,0,93000
8,3,2,8,8,8,8,3,0,106500
8,3,0,3,1,2,1,9,0,223900
8,3,0,8,7,8,8,8,0,165100
8,3,0,8,8,7,8,4,0,93300
8,4,2,8,8,8,8,7,0,137200
8,4,1,6,6,3,5,2,0,129400
8,4,0,5,7,5,6,3,0,107500
8,4,3,8,7,7,7,7,0,128400
8,4,4,4,2,3,4,8,0,140200
8,4,1,3,1,2,2,8,0,140700
8,4,0,6,3,4,4,8,0,159300
8,4,2,4,1,2,2,9,0,173200
8,4,1,6,6,3,6,4,0,160000
8,4,2,4,3,3,3,7,0,144800
8,4,3,1,2,1,1,0,0,87500
8,4,4,8,7,7,7,4,0,98900
8,4,0,8,8,8,8,2,0,81600
8,4,0,1,2,2,1,0,0,68700
8,4,0,8,8,8,8,2,0,110200
8,4,1,8,7,6,7,4,0,126700
8,4,6,5,5,6,6,3,0,82500
8,4,5,7,6,7,7,4,0,92900
8,4,3,8,7,7,7,4,0,113900
8,4,5,6,7,7,7,1,0,72300
8,4,3,4,5,4,4,1,0,73200
8,4,3,1,1,3,1,2,0,81300
8,4,2,2,2,1,3,1,0,73500
8,4,6,5,5,6,5,1,0,78300
8,4,5,6,7,6,6,2,0,77200
8,4,4,7,5,8,6,1,0,80400
8,4,5,3,3,4,3,5,0,90900
8,4,4,1,1,1,1,4,0,89400
8,4,4,3,2,3,2,4,0,90900
8,3,0,5,4,5,4,6,0,97700
8,3,0,8,8,8,8,3,0,143100
8,3,0,7,7,6,7,4,0,129200
8,4,0,8,6,5,5,8,0,164400
8,3,8,0,0,0,0,4,0,162500
8,4,0,9,9,9,9,8,0,173900
8,3,4,5,4,6,4,4,0,90300
8,3,3,5,6,6,6,2,0,84700
8,3,0,8,8,8,8,7,0,126500
8,3,1,1,1,2,2,4,0,97400
8,3,4,2,2,3,2,1,0,75300
8,3,0,2,2,2,2,3,0,112500
8,3,4,4,5,5,5,0,0,85100
8,3,4,0,0,0,0,1,0,81900
8,3,7,2,3,5,3,0,0,72800
8,3,8,5,5,7,5,1,0,72500
8,3,10,1,1,1,1,0,0,100000
8,3,3,8,9,8,9,2,0,102700
8,3,5,7,8,5,8,2,0,122300
8,3,5,8,7,6,8,4,0,149300
8,3,8,3,2,2,2,7,0,140700
8,3,10,3,3,1,3,2,0,137000
8,3,10,4,4,2,4,2,0,117600
8,3,6,3,2,2,2,4,0,117800
8,3,6,7,5,5,6,5,0,134600
8,3,3,3,1,1,1,8,0,173400
8,3,3,3,1,4,2,8,0,153200
8,3,1,7,4,6,5,8,0,224700
8,3,0,7,8,5,7,4,0,137500
8,3,7,6,4,3,4,5,0,152800
8,3,7,5,3,3,3,7,0,152400
8,3,4,6,3,3,3,8,0,182400
8,3,2,0,0,0,0,9,0,381800
8,3,0,8,8,8,8,7,0,135800
8,3,3,8,8,8,8,3,0,108000
8,3,0,2,1,2,2,7,0,138100
8,3,1,4,2,3,2,8,0,129800
8,3,0,8,8,8,8,8,0,162000
8,3,1,7,6,4,5,6,0,141100
8,3,4,8,7,7,7,6,0,127400
8,3,0,6,3,5,4,8,0,204100
8,3,0,2,1,1,1,7,0,162300
8,3,3,7,5,6,5,8,0,149900
8,3,3,6,6,4,6,6,0,121500
8,3,1,6,4,5,4,9,0,283100
8,3,6,4,5,8,5,3,0,117200
8,3,2,5,6,6,6,1,0,94300
8,3,4,8,8,8,8,9,0,269600
8,3,5,6,4,4,4,8,0,237200
8,3,4,8,7,7,8,8,0,217100
8,3,6,8,7,7,7,8,0,230600
8,3,7,0,0,0,0,6,0,131300
8,3,3,8,8,8,8,2,0,103000
8,3,7,0,0,0,0,0,0,120800
8,3,0,7,6,5,6,7,0,163200
8,3,6,5,6,5,6,3,0,86900
8,3,6,0,0,0,0,3,0,500001
8,3,4,6,5,4,4,7,0,146600
8,3,1,8,8,7,8,1,0,173200
8,3,1,8,6,7,6,6,0,220300
9,3,2,8,7,7,7,6,0,191600
8,3,4,8,7,7,7,6,0,121000
9,3,1,8,8,8,8,7,0,135200
9,3,0,5,2,3,2,9,0,316700
8,3,3,8,8,6,8,1,0,111800
8,3,3,8,8,8,8,2,0,96000
8,3,3,8,7,8,7,4,0,115700
8,3,2,7,6,6,6,4,0,122800
8,3,3,8,8,7,8,2,0,116300
8,3,3,7,7,5,7,2,0,106700
8,3,4,8,8,8,8,1,0,116700
8,3,3,8,8,7,8,0,0,103500
8,3,4,7,7,5,7,0,0,104600
8,3,4,4,5,2,5,0,0,126200
8,3,4,7,7,7,8,3,0,113500
8,3,5,7,8,7,8,2,0,92000
8,3,5,7,8,7,8,2,0,98300
8,5,6,9,9,8,9,4,0,40400
8,4,7,9,9,9,9,2,0,35000
8,4,0,9,9,8,9,5,0,140200
8,4,0,8,8,8,7,4,0,138800
8,4,0,6,6,6,5,5,0,119600
8,4,0,8,8,8,8,5,0,130900
8,4,0,8,8,8,8,4,0,126500
8,4,2,2,2,0,1,1,0,84900
8,4,0,8,8,8,8,0,0,69500
8,4,1,0,1,1,1,0,0,57900
8,4,2,0,0,0,0,0,0,64700
8,4,0,7,7,7,7,0,0,73400
8,4,0,7,7,7,6,3,0,83300
8,4,0,8,8,8,8,3,0,91300
8,4,2,8,8,8,8,5,0,167100
8,4,2,8,8,5,5,7,0,176900
8,4,6,2,3,1,2,6,0,108000
8,4,7,2,2,3,3,7,0,153100
8,5,4,6,6,6,6,3,0,76600
9,5,7,5,6,6,6,1,0,55500
9,5,7,1,3,2,2,0,0,61600
8,5,7,6,8,7,8,0,0,59600
9,5,6,5,6,5,6,1,0,72000
9,5,5,6,6,5,5,3,0,69400
9,5,4,6,5,5,5,2,0,70400
9,5,5,7,7,6,7,3,0,69300
8,5,7,4,3,4,3,4,0,66800
8,5,7,1,1,1,1,5,0,62000
8,4,0,8,8,7,8,2,0,98500
8,4,0,9,9,9,9,4,0,92500
8,4,2,3,3,2,2,2,0,110400
8,4,1,7,6,5,6,3,0,111200
8,4,5,5,5,2,3,4,0,104100
8,4,0,5,3,4,3,7,0,170900
8,4,0,8,6,6,6,8,0,170600
8,4,1,4,3,4,4,5,0,116200
8,4,0,8,8,8,8,1,0,92200
8,4,1,8,8,8,8,1,0,94100
8,4,5,0,0,0,0,1,0,64800
8,4,0,8,7,8,7,3,0,86900
8,4,0,8,8,8,8,4,0,101900
8,4,0,5,5,5,4,5,0,109900
8,4,0,7,6,5,5,3,0,151600
8,4,0,7,5,6,5,7,0,142200
8,4,0,8,8,8,8,8,0,167800
8,4,2,8,7,7,7,7,0,148400
8,4,1,8,8,8,8,6,0,158200
8,4,0,9,9,9,9,3,0,119200
8,4,1,8,8,8,8,5,0,118500
8,4,1,8,8,8,8,4,0,90800
8,4,0,8,7,8,7,5,0,98500
8,4,7,3,5,5,4,0,0,64100
8,4,5,1,3,4,3,0,0,56500
8,4,4,6,5,5,6,4,0,85400
8,4,4,5,5,5,5,2,0,79900
8,4,2,0,0,0,0,0,0,91700
8,4,0,8,8,8,8,4,0,92800
