"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","X_32","X_33","X_34","X_35","X_36","X_37","X_38","X_39","X_40","X_41","X_42","X_43","X_44","X_45","X_46","X_47","X_48","X_49","X_50","X_51","X_52","X_53","X_54","X_55","X_56","X_57","X_58","X_59","X_60","X_61","X_62","X_63","target"
1.0,9.0,3.0,0.0,3.0,8.0,2.0,4.0,5.0,6.0,9.0,4.0,2.0,0.0,2.0,1.0,2.0,5.0,1.0,9.0,8.0,3.0,4.0,3.0,9.0,4.0,7.0,2.0,8.0,1.0,7.0,1.0,1.0,3.0,3.0,1.0,2.0,3.0,8.0,7.0,8.0,3.0,4.0,7.0,7.0,6.0,6.0,4.0,3.0,6.0,4.0,8.0,6.0,1.0,0.0,8.0,4.0,8.0,3.0,3.0,9.0,9.0,3.0,9.0,267.72
9.0,6.0,6.0,8.0,8.0,2.0,1.0,1.0,8.0,2.0,5.0,9.0,5.0,2.0,6.0,9.0,8.0,6.0,5.0,6.0,5.0,3.0,1.0,4.0,1.0,7.0,4.0,1.0,0.0,5.0,6.0,4.0,7.0,0.0,3.0,9.0,2.0,9.0,4.0,4.0,8.0,4.0,5.0,8.0,7.0,3.0,1.0,5.0,9.0,2.0,6.0,0.0,8.0,2.0,1.0,0.0,5.0,4.0,6.0,8.0,6.0,3.0,3.0,4.0,-66.78
4.0,6.0,8.0,1.0,0.0,8.0,5.0,1.0,9.0,5.0,5.0,8.0,4.0,8.0,8.0,1.0,5.0,1.0,4.0,4.0,6.0,7.0,3.0,0.0,2.0,7.0,6.0,9.0,0.0,8.0,4.0,2.0,6.0,4.0,8.0,7.0,7.0,4.0,3.0,5.0,2.0,4.0,8.0,1.0,7.0,3.0,0.0,1.0,8.0,4.0,8.0,5.0,3.0,0.0,5.0,6.0,5.0,0.0,8.0,2.0,6.0,7.0,7.0,8.0,-175.75
1.0,3.0,9.0,5.0,9.0,1.0,7.0,5.0,1.0,7.0,7.0,1.0,6.0,9.0,3.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,6.0,2.0,1.0,8.0,7.0,2.0,6.0,2.0,0.0,3.0,6.0,9.0,6.0,1.0,2.0,8.0,5.0,6.0,7.0,8.0,5.0,5.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,7.0,9.0,5.0,2.0,5.0,8.0,8.0,1.0,8.0,1.0,0.0,9.0,1.0,172.8
7.0,8.0,0.0,3.0,2.0,0.0,8.0,6.0,7.0,2.0,9.0,7.0,0.0,1.0,1.0,5.0,4.0,2.0,6.0,8.0,5.0,7.0,6.0,2.0,1.0,1.0,3.0,1.0,9.0,6.0,9.0,5.0,4.0,8.0,0.0,7.0,2.0,6.0,6.0,2.0,4.0,9.0,1.0,8.0,0.0,8.0,7.0,4.0,9.0,4.0,1.0,6.0,0.0,6.0,1.0,3.0,4.0,9.0,8.0,6.0,1.0,8.0,6.0,5.0,374.65
8.0,6.0,7.0,7.0,4.0,3.0,8.0,7.0,8.0,7.0,1.0,6.0,5.0,5.0,3.0,6.0,6.0,3.0,0.0,1.0,6.0,4.0,8.0,7.0,5.0,7.0,8.0,1.0,7.0,2.0,4.0,1.0,5.0,2.0,4.0,6.0,9.0,1.0,6.0,6.0,1.0,7.0,7.0,4.0,1.0,1.0,7.0,4.0,0.0,2.0,1.0,1.0,6.0,9.0,2.0,9.0,2.0,8.0,9.0,5.0,3.0,5.0,5.0,1.0,101.63
7.0,0.0,1.0,9.0,9.0,9.0,1.0,1.0,1.0,8.0,1.0,9.0,1.0,1.0,3.0,9.0,6.0,4.0,7.0,5.0,6.0,5.0,0.0,0.0,8.0,2.0,8.0,8.0,7.0,6.0,5.0,4.0,8.0,0.0,4.0,8.0,8.0,4.0,8.0,7.0,2.0,7.0,0.0,7.0,6.0,8.0,1.0,6.0,9.0,3.0,2.0,5.0,5.0,7.0,7.0,6.0,2.0,0.0,4.0,5.0,1.0,3.0,7.0,5.0,-455.87
8.0,8.0,7.0,8.0,5.0,8.0,6.0,2.0,8.0,9.0,0.0,4.0,6.0,2.0,1.0,8.0,8.0,2.0,4.0,3.0,1.0,8.0,4.0,3.0,0.0,4.0,1.0,5.0,2.0,3.0,5.0,6.0,0.0,7.0,1.0,2.0,6.0,3.0,8.0,0.0,3.0,9.0,5.0,4.0,7.0,3.0,3.0,6.0,2.0,2.0,2.0,4.0,5.0,7.0,4.0,1.0,8.0,6.0,2.0,5.0,2.0,0.0,8.0,2.0,382.2
7.0,7.0,6.0,4.0,4.0,7.0,7.0,7.0,1.0,3.0,5.0,9.0,1.0,3.0,5.0,3.0,9.0,1.0,8.0,2.0,5.0,4.0,0.0,6.0,1.0,0.0,4.0,5.0,3.0,6.0,8.0,9.0,6.0,9.0,4.0,9.0,1.0,5.0,4.0,5.0,3.0,2.0,6.0,8.0,8.0,7.0,8.0,8.0,6.0,6.0,1.0,4.0,8.0,3.0,9.0,6.0,7.0,3.0,0.0,9.0,7.0,8.0,5.0,2.0,437.42
0.0,9.0,8.0,4.0,0.0,6.0,9.0,5.0,4.0,8.0,8.0,2.0,5.0,6.0,5.0,8.0,7.0,9.0,8.0,5.0,4.0,5.0,2.0,2.0,5.0,9.0,8.0,8.0,3.0,3.0,3.0,8.0,8.0,7.0,1.0,8.0,1.0,6.0,4.0,1.0,2.0,9.0,4.0,7.0,3.0,8.0,5.0,6.0,8.0,6.0,5.0,8.0,7.0,1.0,6.0,5.0,6.0,1.0,8.0,7.0,9.0,4.0,6.0,4.0,204.85
1.0,8.0,0.0,2.0,1.0,2.0,4.0,9.0,1.0,0.0,1.0,3.0,0.0,9.0,0.0,4.0,1.0,8.0,1.0,1.0,3.0,8.0,9.0,4.0,0.0,0.0,3.0,6.0,3.0,6.0,6.0,7.0,8.0,8.0,6.0,9.0,2.0,0.0,7.0,5.0,3.0,1.0,5.0,5.0,7.0,1.0,8.0,3.0,5.0,1.0,1.0,9.0,3.0,4.0,1.0,9.0,2.0,1.0,9.0,8.0,1.0,6.0,8.0,4.0,166.74
7.0,6.0,6.0,4.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,8.0,6.0,1.0,2.0,5.0,1.0,2.0,0.0,8.0,1.0,1.0,6.0,9.0,3.0,8.0,2.0,1.0,5.0,5.0,9.0,3.0,5.0,7.0,5.0,3.0,5.0,2.0,6.0,3.0,1.0,3.0,5.0,1.0,7.0,5.0,7.0,0.0,3.0,7.0,9.0,8.0,3.0,3.0,7.0,9.0,7.0,6.0,5.0,2.0,9.0,3.0,7.0,4.0,174.16
6.0,4.0,8.0,4.0,4.0,7.0,4.0,1.0,7.0,6.0,2.0,1.0,1.0,1.0,0.0,6.0,4.0,5.0,8.0,7.0,3.0,5.0,1.0,6.0,5.0,9.0,3.0,9.0,5.0,0.0,6.0,6.0,8.0,4.0,3.0,2.0,9.0,8.0,2.0,4.0,8.0,3.0,4.0,6.0,0.0,1.0,3.0,5.0,5.0,2.0,3.0,8.0,0.0,7.0,8.0,6.0,4.0,2.0,3.0,3.0,6.0,8.0,7.0,2.0,-213.13
4.0,8.0,2.0,6.0,6.0,8.0,2.0,1.0,7.0,3.0,5.0,0.0,6.0,5.0,1.0,4.0,8.0,4.0,8.0,3.0,5.0,3.0,1.0,8.0,5.0,1.0,5.0,7.0,2.0,1.0,2.0,8.0,6.0,4.0,5.0,1.0,6.0,3.0,7.0,7.0,1.0,6.0,4.0,4.0,3.0,9.0,4.0,4.0,3.0,3.0,2.0,4.0,9.0,7.0,2.0,1.0,1.0,7.0,8.0,2.0,8.0,4.0,9.0,8.0,-273.22
3.0,4.0,2.0,8.0,7.0,8.0,0.0,1.0,7.0,1.0,6.0,9.0,8.0,6.0,8.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,9.0,5.0,1.0,1.0,7.0,1.0,5.0,2.0,1.0,8.0,0.0,8.0,1.0,1.0,8.0,8.0,1.0,6.0,1.0,6.0,4.0,5.0,0.0,8.0,4.0,3.0,9.0,2.0,0.0,5.0,0.0,3.0,5.0,2.0,9.0,1.0,4.0,8.0,9.0,5.0,7.0,9.0,-20.32
8.0,4.0,6.0,4.0,1.0,5.0,4.0,4.0,6.0,9.0,0.0,4.0,5.0,8.0,4.0,5.0,6.0,5.0,3.0,9.0,9.0,1.0,5.0,2.0,8.0,3.0,5.0,8.0,2.0,5.0,9.0,8.0,9.0,7.0,3.0,5.0,3.0,9.0,1.0,6.0,1.0,0.0,0.0,6.0,8.0,3.0,6.0,7.0,9.0,6.0,1.0,5.0,9.0,1.0,3.0,3.0,4.0,6.0,9.0,6.0,9.0,6.0,2.0,1.0,186.0
8.0,3.0,2.0,2.0,5.0,7.0,1.0,1.0,4.0,5.0,5.0,1.0,8.0,6.0,3.0,7.0,3.0,2.0,9.0,7.0,3.0,0.0,4.0,7.0,1.0,1.0,4.0,8.0,3.0,4.0,8.0,6.0,7.0,5.0,5.0,4.0,7.0,0.0,4.0,8.0,6.0,3.0,7.0,4.0,6.0,7.0,5.0,1.0,8.0,7.0,2.0,4.0,3.0,0.0,7.0,1.0,7.0,6.0,6.0,3.0,6.0,7.0,0.0,2.0,-100.31
3.0,9.0,4.0,1.0,8.0,2.0,4.0,0.0,0.0,2.0,6.0,7.0,9.0,7.0,3.0,6.0,7.0,2.0,7.0,8.0,3.0,3.0,2.0,4.0,1.0,8.0,4.0,8.0,3.0,4.0,7.0,8.0,1.0,9.0,5.0,2.0,1.0,3.0,0.0,7.0,2.0,7.0,1.0,8.0,9.0,8.0,6.0,5.0,2.0,9.0,2.0,4.0,2.0,3.0,9.0,1.0,4.0,1.0,8.0,7.0,9.0,2.0,9.0,3.0,209.81
2.0,7.0,0.0,6.0,8.0,8.0,6.0,8.0,7.0,8.0,8.0,3.0,4.0,8.0,0.0,5.0,6.0,4.0,9.0,5.0,2.0,5.0,7.0,8.0,8.0,2.0,6.0,6.0,4.0,5.0,4.0,7.0,1.0,9.0,6.0,6.0,2.0,6.0,4.0,2.0,8.0,2.0,4.0,0.0,8.0,1.0,1.0,6.0,5.0,2.0,8.0,8.0,9.0,6.0,8.0,2.0,4.0,4.0,7.0,4.0,6.0,4.0,4.0,3.0,202.79
8.0,1.0,5.0,8.0,3.0,3.0,9.0,4.0,7.0,7.0,1.0,5.0,6.0,6.0,5.0,0.0,1.0,3.0,3.0,5.0,2.0,8.0,5.0,0.0,3.0,8.0,5.0,8.0,3.0,1.0,1.0,4.0,3.0,2.0,5.0,9.0,7.0,6.0,8.0,7.0,1.0,8.0,3.0,5.0,4.0,5.0,2.0,8.0,1.0,8.0,7.0,6.0,7.0,8.0,9.0,8.0,9.0,5.0,2.0,4.0,1.0,3.0,2.0,7.0,485.52
1.0,1.0,7.0,9.0,9.0,4.0,3.0,8.0,9.0,1.0,7.0,5.0,5.0,7.0,6.0,0.0,1.0,9.0,9.0,0.0,9.0,4.0,0.0,1.0,1.0,0.0,9.0,1.0,2.0,2.0,1.0,0.0,5.0,6.0,1.0,6.0,1.0,0.0,3.0,4.0,4.0,2.0,1.0,6.0,0.0,8.0,1.0,4.0,9.0,1.0,1.0,3.0,8.0,0.0,4.0,5.0,8.0,1.0,6.0,5.0,5.0,1.0,8.0,5.0,-549.01
0.0,1.0,9.0,0.0,2.0,3.0,1.0,3.0,7.0,7.0,3.0,5.0,1.0,7.0,7.0,4.0,8.0,1.0,8.0,7.0,3.0,3.0,4.0,4.0,7.0,3.0,1.0,5.0,0.0,3.0,8.0,1.0,2.0,3.0,2.0,3.0,5.0,4.0,0.0,1.0,1.0,2.0,7.0,7.0,5.0,9.0,3.0,3.0,7.0,4.0,8.0,8.0,6.0,9.0,4.0,1.0,1.0,8.0,3.0,9.0,7.0,6.0,8.0,5.0,-469.9
6.0,9.0,1.0,6.0,2.0,1.0,3.0,8.0,3.0,7.0,2.0,7.0,0.0,4.0,0.0,7.0,1.0,8.0,1.0,5.0,6.0,5.0,1.0,2.0,2.0,6.0,1.0,6.0,5.0,8.0,7.0,6.0,9.0,3.0,3.0,7.0,3.0,8.0,0.0,5.0,0.0,0.0,1.0,6.0,6.0,0.0,6.0,7.0,7.0,8.0,5.0,3.0,2.0,8.0,2.0,7.0,6.0,8.0,5.0,1.0,6.0,3.0,1.0,1.0,63.6
8.0,5.0,0.0,8.0,6.0,0.0,4.0,7.0,8.0,7.0,5.0,8.0,6.0,4.0,3.0,2.0,4.0,5.0,3.0,5.0,8.0,6.0,3.0,9.0,9.0,8.0,8.0,8.0,4.0,7.0,7.0,7.0,3.0,8.0,7.0,8.0,1.0,7.0,3.0,5.0,5.0,5.0,2.0,8.0,2.0,9.0,8.0,2.0,1.0,4.0,5.0,6.0,9.0,8.0,6.0,1.0,4.0,5.0,5.0,5.0,1.0,5.0,8.0,5.0,105.12
4.0,2.0,5.0,8.0,2.0,8.0,2.0,9.0,8.0,0.0,8.0,2.0,5.0,1.0,3.0,4.0,9.0,1.0,1.0,2.0,0.0,1.0,9.0,2.0,7.0,8.0,3.0,4.0,3.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,2.0,3.0,2.0,8.0,3.0,8.0,1.0,9.0,1.0,0.0,0.0,6.0,2.0,6.0,7.0,0.0,0.0,7.0,6.0,9.0,4.0,5.0,5.0,2.0,2.0,1.0,5.0,3.0,77.24
5.0,2.0,9.0,7.0,0.0,1.0,1.0,9.0,6.0,9.0,8.0,6.0,5.0,4.0,7.0,9.0,3.0,1.0,0.0,0.0,4.0,1.0,3.0,9.0,1.0,5.0,3.0,7.0,5.0,3.0,8.0,6.0,2.0,5.0,7.0,0.0,2.0,6.0,6.0,1.0,5.0,1.0,4.0,3.0,0.0,3.0,2.0,7.0,8.0,8.0,1.0,8.0,0.0,5.0,6.0,9.0,8.0,5.0,5.0,5.0,8.0,9.0,2.0,6.0,210.14
8.0,3.0,2.0,2.0,7.0,8.0,7.0,8.0,2.0,4.0,5.0,4.0,2.0,6.0,7.0,8.0,2.0,8.0,9.0,8.0,9.0,6.0,4.0,4.0,9.0,3.0,3.0,2.0,4.0,0.0,1.0,1.0,5.0,4.0,3.0,7.0,9.0,3.0,5.0,1.0,2.0,3.0,8.0,4.0,1.0,4.0,6.0,2.0,3.0,8.0,6.0,5.0,3.0,7.0,3.0,2.0,2.0,0.0,7.0,4.0,8.0,3.0,8.0,1.0,56.91
2.0,7.0,7.0,1.0,6.0,0.0,6.0,0.0,8.0,4.0,0.0,6.0,1.0,9.0,1.0,5.0,3.0,1.0,3.0,6.0,7.0,9.0,7.0,4.0,6.0,6.0,6.0,3.0,5.0,3.0,2.0,2.0,0.0,3.0,3.0,8.0,6.0,1.0,1.0,6.0,3.0,7.0,4.0,2.0,4.0,7.0,7.0,8.0,8.0,5.0,3.0,1.0,1.0,2.0,1.0,6.0,8.0,2.0,2.0,7.0,6.0,9.0,4.0,4.0,304.6
3.0,6.0,8.0,9.0,2.0,1.0,1.0,9.0,3.0,7.0,5.0,6.0,6.0,2.0,9.0,2.0,1.0,3.0,3.0,5.0,7.0,7.0,8.0,6.0,2.0,9.0,4.0,4.0,4.0,1.0,4.0,9.0,4.0,5.0,9.0,9.0,5.0,5.0,3.0,9.0,5.0,9.0,5.0,1.0,4.0,7.0,5.0,5.0,3.0,6.0,8.0,1.0,1.0,8.0,8.0,7.0,5.0,6.0,8.0,8.0,3.0,5.0,3.0,6.0,617.37
6.0,5.0,7.0,4.0,7.0,3.0,0.0,2.0,1.0,5.0,5.0,1.0,5.0,8.0,1.0,1.0,7.0,1.0,6.0,7.0,3.0,7.0,7.0,2.0,5.0,7.0,1.0,5.0,3.0,1.0,3.0,4.0,8.0,2.0,8.0,4.0,2.0,1.0,3.0,0.0,5.0,7.0,1.0,0.0,2.0,7.0,9.0,5.0,8.0,2.0,6.0,2.0,1.0,1.0,8.0,1.0,1.0,1.0,7.0,8.0,8.0,3.0,1.0,3.0,-51.45
2.0,3.0,0.0,4.0,2.0,1.0,0.0,6.0,1.0,3.0,5.0,7.0,2.0,0.0,9.0,4.0,7.0,7.0,5.0,4.0,6.0,4.0,6.0,9.0,6.0,1.0,5.0,1.0,0.0,5.0,7.0,4.0,7.0,2.0,8.0,0.0,1.0,8.0,6.0,6.0,8.0,0.0,4.0,7.0,2.0,8.0,2.0,7.0,9.0,3.0,8.0,2.0,5.0,8.0,8.0,7.0,3.0,4.0,5.0,5.0,7.0,0.0,2.0,8.0,-283.46
3.0,7.0,6.0,2.0,1.0,2.0,3.0,5.0,3.0,6.0,5.0,6.0,1.0,5.0,1.0,8.0,5.0,9.0,7.0,7.0,6.0,3.0,0.0,2.0,3.0,1.0,7.0,5.0,4.0,9.0,1.0,6.0,8.0,9.0,5.0,1.0,8.0,5.0,4.0,2.0,1.0,4.0,3.0,4.0,1.0,7.0,4.0,5.0,0.0,9.0,0.0,7.0,2.0,6.0,4.0,1.0,8.0,4.0,0.0,8.0,4.0,7.0,3.0,4.0,84.98
1.0,1.0,2.0,5.0,2.0,6.0,0.0,9.0,1.0,2.0,9.0,4.0,8.0,9.0,3.0,5.0,1.0,2.0,6.0,1.0,4.0,3.0,4.0,4.0,5.0,6.0,6.0,2.0,3.0,6.0,2.0,7.0,5.0,3.0,1.0,7.0,8.0,3.0,2.0,6.0,9.0,4.0,4.0,9.0,3.0,3.0,3.0,1.0,6.0,5.0,1.0,7.0,0.0,3.0,2.0,1.0,4.0,7.0,5.0,1.0,2.0,3.0,2.0,0.0,-118.78
4.0,8.0,2.0,2.0,1.0,2.0,3.0,8.0,6.0,3.0,0.0,1.0,7.0,4.0,3.0,4.0,3.0,3.0,5.0,6.0,2.0,4.0,0.0,4.0,7.0,7.0,2.0,8.0,2.0,8.0,5.0,1.0,3.0,0.0,6.0,4.0,4.0,3.0,6.0,2.0,9.0,4.0,4.0,4.0,7.0,9.0,7.0,7.0,2.0,1.0,2.0,2.0,1.0,9.0,5.0,7.0,4.0,7.0,1.0,4.0,9.0,5.0,7.0,5.0,-108.11
5.0,3.0,9.0,0.0,3.0,7.0,7.0,6.0,8.0,5.0,6.0,2.0,8.0,7.0,6.0,3.0,9.0,2.0,6.0,4.0,4.0,4.0,1.0,4.0,5.0,6.0,4.0,9.0,9.0,2.0,8.0,4.0,6.0,6.0,5.0,1.0,0.0,7.0,8.0,8.0,3.0,0.0,7.0,3.0,6.0,4.0,4.0,8.0,8.0,4.0,5.0,4.0,8.0,8.0,7.0,8.0,6.0,7.0,1.0,1.0,1.0,6.0,1.0,2.0,125.07
6.0,2.0,1.0,1.0,1.0,6.0,7.0,0.0,5.0,4.0,8.0,8.0,3.0,5.0,3.0,5.0,8.0,5.0,5.0,4.0,3.0,4.0,2.0,1.0,5.0,1.0,4.0,0.0,3.0,6.0,7.0,6.0,6.0,8.0,6.0,1.0,1.0,6.0,4.0,7.0,7.0,9.0,7.0,3.0,2.0,2.0,9.0,2.0,6.0,6.0,2.0,8.0,8.0,1.0,6.0,7.0,0.0,4.0,8.0,5.0,6.0,1.0,8.0,6.0,-210.39
8.0,7.0,5.0,0.0,1.0,2.0,6.0,6.0,6.0,4.0,9.0,1.0,9.0,0.0,4.0,0.0,7.0,7.0,6.0,7.0,2.0,7.0,0.0,3.0,2.0,0.0,6.0,2.0,1.0,9.0,5.0,1.0,2.0,7.0,9.0,7.0,4.0,9.0,5.0,7.0,3.0,4.0,5.0,1.0,6.0,2.0,9.0,2.0,0.0,0.0,3.0,3.0,7.0,2.0,5.0,4.0,1.0,0.0,1.0,7.0,6.0,9.0,1.0,2.0,-596.48
6.0,8.0,8.0,0.0,1.0,0.0,8.0,2.0,7.0,8.0,3.0,1.0,1.0,5.0,4.0,0.0,9.0,3.0,9.0,1.0,0.0,1.0,2.0,4.0,6.0,0.0,3.0,6.0,7.0,0.0,3.0,7.0,6.0,2.0,3.0,2.0,9.0,7.0,8.0,4.0,8.0,8.0,3.0,6.0,8.0,8.0,5.0,0.0,0.0,1.0,5.0,9.0,9.0,0.0,2.0,1.0,7.0,2.0,7.0,0.0,8.0,5.0,1.0,2.0,-83.3
6.0,4.0,1.0,5.0,0.0,5.0,3.0,5.0,4.0,3.0,7.0,6.0,1.0,6.0,6.0,0.0,6.0,7.0,3.0,6.0,8.0,8.0,7.0,4.0,9.0,1.0,4.0,2.0,6.0,2.0,8.0,4.0,5.0,2.0,1.0,8.0,2.0,7.0,8.0,9.0,5.0,9.0,0.0,3.0,3.0,1.0,1.0,3.0,8.0,9.0,3.0,0.0,3.0,3.0,2.0,4.0,1.0,5.0,2.0,8.0,8.0,2.0,5.0,5.0,420.59
9.0,7.0,8.0,3.0,9.0,8.0,6.0,9.0,6.0,6.0,9.0,6.0,8.0,2.0,1.0,7.0,2.0,5.0,2.0,3.0,8.0,1.0,5.0,8.0,5.0,4.0,8.0,7.0,1.0,1.0,1.0,5.0,4.0,6.0,6.0,6.0,7.0,5.0,4.0,3.0,8.0,3.0,6.0,9.0,3.0,8.0,7.0,9.0,1.0,3.0,6.0,7.0,6.0,4.0,5.0,6.0,2.0,9.0,3.0,1.0,9.0,4.0,8.0,8.0,670.89
2.0,4.0,4.0,8.0,3.0,5.0,4.0,7.0,3.0,9.0,8.0,8.0,8.0,0.0,9.0,3.0,3.0,3.0,9.0,0.0,8.0,7.0,1.0,6.0,1.0,7.0,9.0,6.0,2.0,4.0,3.0,2.0,3.0,8.0,4.0,2.0,7.0,4.0,1.0,6.0,6.0,4.0,6.0,2.0,4.0,6.0,0.0,3.0,5.0,8.0,8.0,2.0,3.0,6.0,7.0,0.0,5.0,4.0,3.0,7.0,5.0,1.0,3.0,1.0,-458.96
0.0,9.0,1.0,4.0,1.0,4.0,2.0,8.0,3.0,6.0,9.0,7.0,1.0,4.0,9.0,3.0,5.0,5.0,2.0,4.0,4.0,4.0,5.0,5.0,7.0,6.0,8.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,2.0,6.0,0.0,8.0,9.0,1.0,9.0,6.0,2.0,6.0,4.0,9.0,2.0,6.0,5.0,2.0,6.0,9.0,7.0,5.0,1.0,8.0,8.0,3.0,4.0,1.0,6.0,9.0,9.0,7.0,472.82
5.0,3.0,6.0,6.0,8.0,1.0,8.0,6.0,0.0,2.0,5.0,2.0,6.0,3.0,5.0,7.0,2.0,2.0,7.0,2.0,9.0,4.0,5.0,9.0,3.0,5.0,4.0,1.0,7.0,5.0,9.0,8.0,0.0,0.0,9.0,7.0,3.0,3.0,5.0,8.0,6.0,2.0,1.0,1.0,3.0,5.0,6.0,3.0,6.0,3.0,3.0,7.0,1.0,8.0,7.0,1.0,4.0,8.0,8.0,8.0,6.0,3.0,7.0,5.0,-156.5
5.0,4.0,0.0,8.0,6.0,6.0,3.0,4.0,0.0,7.0,8.0,7.0,6.0,3.0,4.0,8.0,4.0,1.0,2.0,6.0,3.0,2.0,3.0,5.0,5.0,2.0,1.0,3.0,5.0,1.0,8.0,2.0,6.0,9.0,7.0,3.0,8.0,8.0,3.0,0.0,8.0,8.0,1.0,6.0,1.0,6.0,5.0,3.0,1.0,5.0,9.0,8.0,3.0,9.0,5.0,6.0,7.0,6.0,9.0,5.0,6.0,3.0,2.0,7.0,118.86
0.0,6.0,7.0,0.0,8.0,2.0,8.0,8.0,3.0,5.0,7.0,0.0,0.0,7.0,6.0,0.0,1.0,5.0,6.0,5.0,5.0,6.0,8.0,1.0,9.0,5.0,3.0,4.0,0.0,8.0,9.0,3.0,4.0,5.0,5.0,2.0,3.0,6.0,2.0,6.0,2.0,6.0,6.0,3.0,8.0,7.0,6.0,0.0,7.0,4.0,5.0,7.0,8.0,3.0,2.0,6.0,8.0,8.0,1.0,0.0,4.0,3.0,2.0,9.0,247.38
4.0,0.0,6.0,7.0,6.0,6.0,0.0,3.0,5.0,4.0,2.0,9.0,4.0,2.0,9.0,0.0,6.0,5.0,4.0,8.0,2.0,5.0,1.0,1.0,3.0,2.0,8.0,5.0,0.0,0.0,4.0,5.0,3.0,9.0,2.0,1.0,7.0,8.0,8.0,8.0,8.0,4.0,3.0,5.0,3.0,6.0,7.0,9.0,7.0,4.0,8.0,1.0,6.0,5.0,8.0,7.0,7.0,1.0,8.0,5.0,8.0,3.0,8.0,8.0,245.18
8.0,0.0,0.0,7.0,4.0,9.0,7.0,8.0,7.0,0.0,1.0,2.0,4.0,8.0,1.0,3.0,2.0,5.0,8.0,6.0,3.0,0.0,0.0,3.0,4.0,7.0,8.0,2.0,4.0,4.0,9.0,8.0,1.0,1.0,8.0,1.0,1.0,5.0,3.0,3.0,1.0,9.0,4.0,5.0,4.0,8.0,2.0,3.0,3.0,0.0,5.0,5.0,1.0,0.0,8.0,7.0,5.0,7.0,1.0,5.0,6.0,5.0,7.0,1.0,-114.96
5.0,6.0,0.0,9.0,3.0,1.0,7.0,5.0,8.0,5.0,3.0,9.0,7.0,6.0,5.0,9.0,7.0,1.0,6.0,1.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,6.0,4.0,8.0,7.0,3.0,1.0,6.0,1.0,6.0,5.0,9.0,5.0,3.0,3.0,1.0,6.0,3.0,0.0,5.0,4.0,5.0,6.0,2.0,8.0,5.0,0.0,6.0,2.0,2.0,1.0,2.0,2.0,7.0,-218.09
8.0,6.0,0.0,4.0,1.0,1.0,1.0,6.0,9.0,2.0,3.0,3.0,3.0,8.0,4.0,1.0,2.0,5.0,6.0,1.0,0.0,8.0,6.0,3.0,0.0,2.0,7.0,9.0,0.0,4.0,2.0,2.0,2.0,6.0,7.0,3.0,8.0,3.0,6.0,0.0,8.0,1.0,5.0,9.0,9.0,5.0,3.0,8.0,4.0,3.0,4.0,4.0,1.0,7.0,2.0,1.0,1.0,9.0,2.0,5.0,7.0,8.0,6.0,7.0,82.79
5.0,8.0,6.0,6.0,4.0,8.0,0.0,3.0,5.0,7.0,1.0,9.0,4.0,0.0,1.0,0.0,2.0,0.0,5.0,7.0,2.0,0.0,4.0,6.0,3.0,7.0,5.0,7.0,3.0,9.0,3.0,7.0,6.0,5.0,7.0,8.0,4.0,9.0,3.0,8.0,5.0,5.0,3.0,2.0,5.0,9.0,4.0,1.0,7.0,0.0,3.0,4.0,1.0,4.0,7.0,7.0,4.0,9.0,2.0,3.0,2.0,7.0,0.0,1.0,-142.89
7.0,6.0,3.0,7.0,4.0,5.0,4.0,8.0,3.0,5.0,3.0,8.0,9.0,7.0,5.0,5.0,5.0,6.0,4.0,5.0,5.0,6.0,7.0,5.0,8.0,3.0,7.0,0.0,7.0,8.0,1.0,3.0,2.0,7.0,5.0,3.0,1.0,3.0,7.0,3.0,1.0,1.0,4.0,1.0,5.0,6.0,3.0,9.0,0.0,2.0,3.0,5.0,7.0,1.0,8.0,4.0,3.0,2.0,1.0,1.0,7.0,9.0,9.0,6.0,276.44
4.0,4.0,2.0,0.0,8.0,2.0,9.0,7.0,2.0,6.0,6.0,0.0,7.0,3.0,1.0,5.0,2.0,9.0,4.0,2.0,8.0,4.0,3.0,5.0,1.0,6.0,5.0,8.0,4.0,0.0,4.0,2.0,4.0,7.0,0.0,9.0,1.0,2.0,2.0,8.0,7.0,3.0,7.0,5.0,6.0,6.0,0.0,7.0,9.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,3.0,5.0,1.0,9.0,1.0,7.0,1.0,1.0,-433.0
