"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
0.23,-1.6,0.52,-0.73,0.12,-0.65,0.05,-0.77,1.15,0.75,-0.71,-0.38,-0.05,0.52,1.01,0.6,0.36,2.04,-0.33,-0.33,0.59,-0.58,-0.88,0.75,"h_10","d_6","m_16","2013-05-03 00:00:00","2014-09-09 10:00:00",32
0.9,"1t3lQExQ8c",0.29,0.65,0.66,0.44,0.97,0.11,0.59,0.25,-0.92,1.41,-0.52,1.51,0.95,0.83,1.19,1.08,-1.38,1.32,1.53,1.32,0.7,1.09,"h_10","d_7","m_15","2013-05-04 00:00:00","imilFbeoNa",32
1.34,-0.82,0.07,1.97,"WREAtEbmjz",-0.75,-0.61,-0.12,"T171yzsb64",-1.91,"hhexGfkQog",-0.77,0.83,0.24,-0.74,-0.66,-1.69,1.37,-0.49,-0.93,-0.62,-1.0,-0.49,0.59,"h_1","d_9","QsyR6YQtuo","2013-05-05 00:00:00","2015-04-14 01:00:00",33
-0.44,0.46,0.14,1.06,-0.03,-0.0,0.45,-0.24,-0.42,0.2,-1.46,0.59,-0.4,-0.68,0.8,0.95,0.21,-0.6,0.82,0.47,2.14,-0.43,0.34,-0.97,"h_9","d_7","m_6","2013-05-06 00:00:00","2013-11-13 09:00:00",22
0.93,1.31,0.31,-0.75,-0.6,0.51,0.73,0.43,1.51,-0.76,"nNA1BM3CPM",0.18,1.16,-0.84,-0.31,1.84,-0.24,-0.31,-0.53,-0.9,-0.98,0.57,0.65,-0.15,"h_3","d_11","m_23","2013-05-07 00:00:00","2015-04-18 03:00:00",37
1.37,-0.67,0.74,"zd0JqdDBCo",1.08,0.55,0.86,-0.03,0.31,-0.26,-0.17,0.19,"ubKNIJjgmk",-0.52,1.04,-0.06,-0.24,0.1,-1.29,-0.36,-1.15,1.26,-1.37,0.96,"h_5","d_11","m_23","2013-05-08 00:00:00","2015-04-19 05:00:00",39
-0.06,-0.96,0.59,0.94,-0.76,0.89,0.08,-1.8,0.57,-1.16,0.93,-0.44,0.24,-1.58,1.62,0.97,-1.29,2.38,1.68,-0.17,1.42,0.2,-2.63,0.96,"h_6","d_10","m_11","2013-05-09 00:00:00","2014-04-19 06:00:00",27
-1.04,-1.41,-2.26,0.3,-0.36,-0.06,-0.33,0.13,1.12,0.86,-0.99,1.19,0.71,0.12,0.73,-1.11,-0.28,1.14,1.02,-0.57,-0.1,0.25,0.71,-1.71,"h_5","d_6","m_13","2013-05-10 00:00:00","2014-06-16 05:00:00",24
1.03,-0.34,0.41,1.24,-0.92,-0.34,-1.11,0.5,1.24,0.59,-0.02,0.13,1.58,0.56,-1.13,-0.69,0.02,1.96,0.69,0.26,0.15,-0.05,0.29,-1.17,"h_6","d_7","m_0","2013-05-11 00:00:00","2013-05-18 06:00:00",13
-0.96,-0.24,0.35,0.96,-0.54,0.84,0.08,-0.68,"vrXY7tVFJY",0.46,1.73,-0.22,-0.47,1.49,"o2pG0JO7bE",-0.39,-0.62,-0.59,1.11,"fUrXTfxqLT",0.37,1.96,-1.29,-0.07,"h_5","d_9","m_18","2013-05-12 00:00:00","2014-11-21 05:00:00",32
-0.62,-2.36,1.22,-0.56,1.34,-1.98,1.68,0.07,-2.25,0.5,-0.81,-0.37,-0.04,-1.31,-2.14,-1.36,1.06,0.07,-0.5,1.03,0.19,0.31,0.82,0.71,"h_3","d_8","m_23","2013-05-13 00:00:00","2015-04-21 03:00:00",34
-0.36,-1.01,-0.38,-1.42,0.32,0.97,-0.88,1.04,-1.48,0.9,0.56,0.06,-0.42,1.19,-0.06,"W6a8hbUAmT",0.76,-0.33,0.77,-0.35,0.58,0.19,1.09,1.21,"h_4","d_7","m_6","2013-05-14 00:00:00","2013-11-21 04:00:00",17
0.14,0.75,1.35,-0.52,1.26,-1.16,-0.26,-1.74,-0.74,-1.37,"J2383vaCXK",-0.65,-1.63,-1.52,-0.06,"EnEaSx9lCE",0.19,2.44,-1.04,0.17,-1.33,-0.42,0.06,-0.52,"h_4","d_8","m_25","2013-05-15 00:00:00","2015-06-23 04:00:00",37
-1.34,-0.3,-1.65,"t8XrPP3p5w",0.7,-1.38,-0.77,0.65,0.69,0.4,-0.16,-1.82,-0.74,-2.24,0.29,1.13,0.38,-0.49,0.23,0.95,-0.98,-2.08,0.26,1.49,"h_7","d_7","m_17","2013-05-16 00:00:00","2014-10-23 07:00:00",31
-1.13,0.65,-0.19,-0.09,-0.49,1.58,0.95,-0.45,-0.77,-0.42,0.55,1.88,-0.7,-0.65,-0.25,-0.89,0.48,0.3,-0.21,0.87,"9LCn4Ibbv3",0.36,"87KquOILku",-0.38,"h_5","d_6","m_2","2013-05-17 00:00:00","2013-07-23 05:00:00",13
1.23,-0.95,0.26,-0.66,1.22,2.06,-0.55,1.06,0.18,-0.89,-0.32,1.03,-0.34,0.46,-0.55,-0.52,-1.49,-0.36,-1.61,2.13,-0.67,-1.0,-0.08,0.69,"h_9","d_11","m_2","2013-05-18 00:00:00","2013-07-29 09:00:00",22
1.4,-1.71,-0.89,0.84,-1.17,0.08,-0.17,-0.48,1.33,-0.08,0.5,-0.09,0.22,"vStsNEPeze",-0.64,0.09,1.0,-0.46,-1.61,1.55,-0.32,0.02,0.35,-1.38,"h_5","d_11","C9LxzxJXym","2013-05-19 00:00:00","2014-04-30 05:00:00",27
-0.78,-0.38,0.23,0.32,-0.71,0.53,-0.43,1.78,1.6,-0.42,-0.25,-0.36,0.18,1.37,-0.8,-2.31,-0.69,-0.14,0.42,0.67,0.45,0.13,0.38,-1.91,"h_1","d_10","m_4","2013-05-20 00:00:00","2013-09-30 01:00:00",15
1.16,-1.52,-0.65,-0.67,1.06,-0.09,1.32,0.62,0.8,-0.46,-2.33,0.55,0.61,0.59,0.23,0.93,1.15,-0.94,1.37,1.69,0.17,"5CWUBR736G",-0.93,1.64,"h_11","d_11","m_6","2013-05-21 00:00:00","2013-12-02 11:00:00",28
-0.02,-0.96,-1.28,-0.56,-1.03,0.58,1.37,0.68,-0.95,-0.14,-0.63,0.22,0.07,-0.98,-0.28,-0.9,-0.51,-0.77,0.89,-0.92,-0.4,0.93,1.72,-2.44,"h_10","d_10","m_23","2013-05-22 00:00:00","2015-05-02 10:00:00",43
"H4PEm83NSO",1.79,0.4,-0.25,1.2,1.28,-0.71,1.04,-0.14,-0.13,0.84,-0.53,0.1,"3x1tguGwAr",-0.07,0.4,-1.93,1.49,-1.1,"gwgZb3mxjT",-0.53,-0.14,-0.56,0.3,"h_8","d_7","m_16","2013-05-23 00:00:00","2014-09-30 08:00:00",31
-1.21,-0.97,0.28,-1.37,0.97,"HuZZT8OjfU",0.43,0.73,-0.68,0.31,0.22,0.84,0.32,0.46,-1.91,0.45,-1.08,-0.8,-0.67,-1.89,-1.44,0.29,1.32,1.67,"h_2","d_10","m_13","2013-05-24 00:00:00","2014-07-04 02:00:00",25
0.68,0.01,-0.7,-1.25,-3.2,0.9,1.57,-0.62,-1.42,1.73,2.04,-0.8,0.46,"KO5rbv9T5S",-0.73,0.86,-0.16,0.66,-0.56,-1.22,-0.53,-0.82,0.44,0.32,"h_8","d_6","m_16","2013-05-25 00:00:00","2014-10-01 08:00:00",30
"fT26LH0JCq",-0.08,0.46,-1.51,0.4,-0.62,0.87,-1.49,1.61,-0.76,-1.21,0.14,0.28,0.77,0.28,1.17,-0.64,"uSBGYQlQm7",-1.05,"x8vNBPuI3e",-0.29,0.89,1.83,-0.38,"h_5","d_7","m_19","2013-05-26 00:00:00","2015-01-02 05:00:00",31
-0.8,-0.93,1.42,-0.32,"nq5wIOc2Jm",-1.53,-0.5,-0.68,0.35,0.01,0.31,-0.47,"1idPFUcHu7",0.82,-1.11,0.37,0.39,-0.29,-0.44,0.87,-1.33,-0.84,-1.21,1.11,"h_11","d_7","m_15","2013-05-27 00:00:00","2014-09-03 11:00:00",33
-1.07,-0.23,1.36,-1.01,-0.48,1.27,-1.33,"13dT6RQKHJ",-0.16,-0.35,-0.67,0.54,-0.29,0.11,-0.29,-1.52,-1.28,-0.56,0.74,1.0,0.44,-0.39,-0.29,0.96,"h_1","d_6","m_15","2013-05-28 00:00:00","2014-09-03 01:00:00",22
-0.57,0.56,-1.37,-0.9,-1.05,"xrJPKA2Y9n",-0.85,0.05,-0.12,0.36,-1.4,2.45,0.6,0.51,1.51,-0.31,0.67,-0.21,-0.49,-0.23,-1.33,-0.59,2.13,"ErTj1MGw6L","h_2","d_9","m_29","2013-05-29 00:00:00","2015-11-07 02:00:00",40
0.02,-1.21,0.74,-0.33,0.41,0.63,0.3,-1.03,-1.1,-0.45,-0.31,-0.87,-0.42,1.71,-0.64,-0.43,-0.35,-0.75,0.98,-2.49,-0.12,1.0,-0.37,0.91,"h_11","d_11","m_28","2013-05-30 00:00:00","kvfOSZ3e4u",50
0.5,-2.65,-0.27,-0.52,0.22,-1.25,1.28,1.0,-1.45,0.12,-2.01,-0.47,-0.84,0.1,-1.05,0.84,"IXBkNWS9YM",-1.08,0.74,-0.64,-0.72,2.34,-0.74,0.85,"h_1","d_11","m_6","2013-05-31 00:00:00","2013-12-11 01:00:00",18
-1.68,0.53,-0.32,-1.77,0.49,1.73,0.54,"TS4ki0hU2D",2.67,-0.99,-0.98,0.51,-0.04,-2.29,-1.89,0.36,1.21,1.64,-2.06,0.2,-0.35,-0.49,1.98,0.17,"h_10","d_11","m_18","2013-06-01 00:00:00","2014-12-12 10:00:00",39
1.12,-1.46,-0.45,"EYAHoqdaBK",0.5,-1.57,-0.14,0.37,1.18,-0.9,-0.82,-0.62,-0.68,0.91,0.07,0.15,-0.99,-0.26,-0.28,0.29,-0.26,-0.72,-1.14,-0.69,"h_2","d_8","m_0","2013-06-02 00:00:00","2013-06-10 02:00:00",10
-2.05,0.41,0.33,0.5,0.07,-0.2,0.58,0.07,0.68,0.35,0.99,-0.38,0.26,0.98,-2.08,-0.8,-0.28,-1.01,-0.97,-0.85,2.21,0.84,0.08,-0.41,"h_2","d_9","m_27","2013-06-03 00:00:00","2015-09-12 02:00:00",38
-1.22,-0.6,-2.16,0.96,-1.28,-0.9,-0.09,"ZNpnrkUawu",0.24,"gkeVdTOfPD",-0.08,1.55,0.58,-0.59,0.21,0.3,-0.52,0.09,0.26,1.58,-0.36,-0.33,1.07,0.12,"h_9","d_8","VwzBVLYgEp","2013-06-04 00:00:00","2015-04-12 09:00:00",39
-0.25,1.05,-0.35,0.57,0.22,1.19,-1.64,0.41,1.2,0.25,0.1,-0.57,0.49,-0.52,"CbsBLXEdeT",1.21,"etLuSItWfh",-1.22,-0.35,0.54,-0.24,0.31,1.75,"vmVV0AKgn6","h_4","7T4CJHLT4V","m_2","4MZ4KKqNyh","2013-08-16 04:00:00",17
0.23,-2.0,1.54,0.41,-1.18,1.86,0.75,"LqmJjuFbqs",1.23,-0.91,0.94,-3.04,-1.66,-0.61,-0.3,0.79,-0.69,0.14,-0.72,-1.29,-0.65,"ZenFAvPi3q",-2.16,0.58,"Y9DiVQQqxW","d_11","m_25","2013-06-06 00:00:00","2015-07-17 11:00:00",47
-0.96,0.13,-0.21,-0.16,0.02,-1.02,0.33,0.39,-0.41,0.05,1.2,-0.06,1.09,0.73,0.15,-2.07,-1.54,0.85,0.68,1.98,-1.99,1.87,-0.56,0.02,"h_8","d_9","m_14","2013-06-07 00:00:00","2014-08-16 08:00:00",31
0.49,"M5iRHKJecB",0.31,-0.75,-1.56,-0.25,-1.82,-0.77,-0.27,-0.52,-0.32,0.86,-1.03,0.56,0.52,-1.01,1.0,-0.68,1.82,-0.57,0.05,0.08,-0.04,-0.07,"WfdW2S07rK","d_9","m_12","2013-06-08 00:00:00","2014-06-17 03:00:00",24
0.82,0.14,-0.42,-1.14,1.84,"Uhqqlw2TzW",1.74,1.83,0.01,-0.85,0.09,0.27,-0.01,2.18,1.14,0.55,1.21,1.13,0.13,1.39,-1.08,-0.78,-1.23,0.92,"h_10","d_8","m_3","2013-06-09 00:00:00","2013-09-17 10:00:00",21
-0.14,0.36,-0.52,0.97,-0.05,0.73,2.28,0.83,-1.68,0.02,-0.07,0.32,0.3,0.52,-0.71,0.5,-0.03,-1.29,0.53,-1.19,0.38,0.71,-1.63,0.45,"2HihQKdQOj","d_8","m_20","2013-06-10 00:00:00","2015-02-18 05:00:00",33
0.25,-0.3,0.36,1.15,0.51,0.8,0.26,-0.62,0.65,2.02,-0.88,-1.11,0.51,0.59,0.54,"zgGWZJgb3f",-1.08,0.18,0.67,1.1,-0.97,-2.52,"TkIr2iTZWH",0.84,"h_2","d_11","m_7","2013-06-11 00:00:00","2014-01-22 02:00:00",20
0.13,-0.46,-0.22,-0.97,1.0,-1.62,0.82,-1.08,"4triXiId0U",-0.59,"QYENHoWwzI",1.53,-0.96,-1.04,-0.36,"M2GJ8sXb2F",-1.37,1.06,-0.07,0.21,0.09,0.91,0.46,-0.78,"h_0","d_10","m_26","2013-06-12 00:00:00","2015-08-22 00:00:00",36
0.29,-0.07,0.24,0.01,"7ypwrXxCnR",-0.4,"Mj8sBEGNLj",-1.72,0.15,0.86,0.65,-0.41,-1.4,0.67,-1.52,-0.75,-0.98,-1.53,0.02,0.63,-0.03,"vEnMR7nptV",-0.12,0.3,"h_0","d_10","m_19","2013-06-13 00:00:00","2015-01-23 00:00:00",29
1.05,0.01,1.19,1.08,-1.31,-0.37,0.84,-0.56,"55s2X2l9Mi",-0.66,0.86,-0.6,0.28,-1.05,"1VmDPpqACS",-0.77,-1.34,1.36,0.65,-0.31,-2.59,-0.99,-0.88,1.6,"h_11","d_7","m_8","2013-06-14 00:00:00","2014-02-21 11:00:00",26
-0.28,0.29,"dGkoGh5kzf",0.37,-0.95,-0.16,0.08,"iLVF92QP4e","iydulnTlk1",-1.13,-0.05,0.63,-0.29,1.12,-0.46,1.0,0.03,0.49,-0.38,"Hi6CiPKO2J",-0.21,0.99,0.14,0.47,"h_11","d_11","m_10","2013-06-15 00:00:00","2014-04-26 11:00:00",32
"71ZWAjpnE5",0.97,0.25,-0.23,-1.44,-1.5,0.17,-0.39,1.35,0.7,-0.63,1.99,-0.71,-0.58,-1.14,0.46,0.04,-1.84,"1zwWPf8zro",-0.89,1.2,-0.03,-1.93,0.59,"h_8","d_11","m_25","2013-06-16 00:00:00","2015-07-27 08:00:00",44
0.49,1.04,-0.01,0.26,-0.55,0.95,1.39,-1.89,-1.69,-0.07,"YXVGbeqJVo",-0.33,"V1XMX8KqKl",-0.96,-2.19,-0.45,0.57,1.33,-0.05,-0.66,0.9,0.09,0.18,-0.24,"h_1","d_7","m_17","2013-06-17 00:00:00","2014-11-24 01:00:00",25
-0.77,0.69,0.41,1.2,-2.18,-0.27,-0.36,1.24,-0.74,1.21,-0.3,2.3,1.19,-0.17,-0.29,-1.63,-0.87,-1.71,0.37,0.63,-2.17,0.72,0.91,"4nW15OY1dh","h_1","d_10","m_24","2013-06-18 00:00:00","2015-06-28 01:00:00",35
-0.94,0.75,"UKR4LfkmAd",0.42,-0.14,-0.55,-0.32,-1.15,-0.2,1.01,0.16,-0.58,-0.45,0.59,0.21,-0.78,-0.86,0.34,0.0,-1.78,"MVqECLcuqX",-0.61,-2.04,-0.16,"h_7","d_11","m_27","2013-06-19 00:00:00","2015-09-30 07:00:00",45
-0.66,-0.37,-0.17,-0.94,-0.65,-0.25,1.76,-0.29,-0.38,0.56,-0.29,0.64,0.18,-1.17,-0.15,0.24,1.25,-1.23,0.24,0.05,0.87,-3.37,0.09,-0.41,"h_0","d_10","m_11","2013-06-20 00:00:00","2014-05-30 00:00:00",21
1.81,-0.41,-0.48,-0.11,-0.97,1.73,-0.45,-0.98,-1.28,-0.1,-0.8,0.09,1.75,0.97,-0.06,0.11,-0.05,0.5,0.28,-1.08,1.17,0.13,1.21,1.77,"h_11","d_11","m_21","2013-06-21 00:00:00","2015-04-01 11:00:00",43
0.67,0.0,-0.49,-2.3,0.18,-0.01,-0.29,0.83,-1.72,-1.53,-0.26,-0.17,-0.1,0.78,0.97,2.16,0.84,0.02,0.11,-1.7,0.12,-0.03,0.21,-0.62,"h_4","d_8","m_2","2013-06-22 00:00:00","2013-08-30 04:00:00",14
0.47,"i8azmVyktJ",0.34,-0.41,-0.43,0.44,-0.32,0.5,-0.0,-0.87,0.3,1.01,0.48,1.01,"86Y1xO7H3E",0.26,0.74,0.66,0.06,-1.63,0.75,0.79,-0.3,0.52,"h_1","d_9","m_17","2013-06-23 00:00:00","NBIN21YZDn",27
2.0,0.16,-0.44,0.53,0.29,1.79,-0.6,-0.93,0.21,0.1,-0.21,-1.48,"ydTpiSvNKr",-0.4,-0.37,0.91,0.37,-0.43,-0.28,0.22,0.42,0.07,0.68,0.44,"h_5","d_8","m_26","2013-06-24 00:00:00","8UnJqWAHb4",39
2.24,0.29,-1.05,0.93,0.47,"p9sp8wkoEE",0.53,0.86,2.12,1.8,0.08,0.83,-0.21,0.56,1.18,-1.2,-0.56,-0.37,-0.59,0.52,-0.43,1.06,-0.61,1.27,"h_8","d_7","m_17","2013-06-25 00:00:00","2014-12-02 08:00:00",32
-0.7,0.87,0.52,-0.71,0.46,2.49,0.21,0.75,-1.06,-1.19,0.36,-1.14,-0.6,-2.64,0.07,0.88,-0.54,1.36,-1.05,0.41,-0.48,-0.29,2.02,-1.12,"h_6","d_9","m_3","2013-06-26 00:00:00","2013-10-05 06:00:00",18
-1.72,0.9,0.26,-1.85,0.37,0.51,-0.99,"YabG7NchEV",1.59,1.69,-1.98,0.19,2.01,2.6,0.45,-0.08,-0.84,-1.15,0.36,0.58,-0.32,"cyTqqTGRVD",1.05,"nPCogjyAyk","h_5","iBG4lxybM6","m_14","2013-06-27 00:00:00","2014-09-05 05:00:00",28
0.32,0.83,0.64,1.17,-0.56,-0.07,-0.5,0.59,-0.9,-0.94,0.42,-1.07,0.81,-0.97,0.09,-0.92,-1.23,-0.56,-1.07,-0.81,-0.57,0.81,-0.37,1.43,"h_6","d_9","m_25","2013-06-28 00:00:00","2015-08-06 06:00:00",40
-0.95,0.91,-0.79,0.49,0.02,"2ZeKrTx1E5",-1.09,-0.87,1.18,1.19,-0.09,-0.55,-1.74,0.07,2.05,-0.17,0.44,0.74,0.29,1.04,-1.02,-0.26,0.68,-0.36,"h_6","d_8","m_6","2013-06-29 00:00:00","2014-01-06 06:00:00",20
"rDS5wTCvaf",0.68,0.67,2.2,1.61,0.19,-1.63,0.5,0.93,0.71,1.47,0.51,-0.15,-0.47,0.62,0.27,-0.53,1.37,-0.2,-0.71,-0.77,0.46,0.53,-3.14,"h_7","d_8","m_19","2013-06-30 00:00:00","2015-02-07 07:00:00",34
-1.57,-1.29,-1.11,0.0,-0.01,0.79,-0.23,-1.35,0.84,-1.09,0.13,-0.15,-1.77,0.95,0.85,-0.49,"GvqawjfBhk",1.46,-2.22,-0.2,-1.57,1.64,-0.43,-0.0,"h_1","d_10","m_7","XH83owv7Q4","j0BhRSFkCl",18
-0.34,-0.82,0.1,-0.45,-0.08,0.5,0.03,-0.72,0.55,-1.08,-0.66,0.8,-1.12,-0.32,-0.41,0.34,0.45,-0.26,-1.25,0.57,-1.13,1.02,0.42,0.73,"h_9","d_8","m_15","2013-07-02 00:00:00","2014-10-10 09:00:00",32
2.67,-0.25,-2.05,-1.57,-0.75,-0.96,-1.32,-0.96,1.91,0.97,0.32,-1.06,0.91,-0.82,0.05,0.03,0.55,2.02,0.74,-0.37,0.02,-0.45,0.4,"TqbtA4tfdw","h_3","d_8","m_20","2013-07-03 00:00:00","2015-03-11 03:00:00",31
0.71,-0.48,0.14,0.61,0.79,-0.68,-0.72,-0.32,0.62,0.38,-0.63,-1.19,0.23,0.06,1.4,0.16,0.52,-0.07,-0.26,0.15,-0.89,-0.12,0.59,0.39,"h_8","d_8","m_7","2013-07-04 00:00:00","2014-02-12 08:00:00",23
0.31,"qSMcNBmZcV",0.71,-0.71,-0.2,0.57,-0.92,-2.27,0.88,0.84,0.02,-1.64,1.4,-2.04,1.02,0.12,"eRkPcPuteO",-1.21,-1.28,2.61,-1.39,-0.25,-1.73,0.29,"h_1","d_11","m_4","2013-07-05 00:00:00","2013-11-16 01:00:00",16
-0.9,1.66,1.47,-0.29,1.99,0.67,-0.49,1.15,-1.03,-0.62,-0.04,-1.11,1.37,-1.28,-0.54,-0.51,0.03,0.28,-1.54,-0.93,0.0,-1.41,-1.17,0.52,"h_3","d_8","m_27","wrcEAhFxTR","2015-10-14 03:00:00",38
2.81,-0.15,0.64,-0.5,1.61,-0.08,-0.94,0.36,-0.67,-1.2,0.51,0.3,0.67,1.31,-2.2,-1.62,-0.53,1.81,-1.79,0.16,0.57,1.57,1.62,-0.46,"h_0","d_10","m_21","2013-07-07 00:00:00","2015-04-17 00:00:00",31
0.49,-0.56,-0.07,1.16,1.19,0.36,-0.9,0.09,-2.08,-0.51,-0.54,-0.75,0.4,0.5,0.03,-3.37,-0.47,0.96,-1.25,-1.08,-1.5,0.04,-1.91,0.37,"h_5","d_9","m_21","2013-07-08 00:00:00","2015-04-17 05:00:00",35
-1.25,-1.06,0.5,-0.93,1.32,"H8dWJLbTPG",-2.54,-1.35,-2.05,-0.17,-1.37,-0.38,0.47,-0.22,0.34,1.44,0.79,0.38,-1.63,-0.41,-0.96,1.25,0.13,-1.09,"h_8","d_9","m_22","2013-07-09 00:00:00","2015-05-18 08:00:00",39
-0.57,0.31,0.2,-2.27,-1.55,0.12,-0.48,-1.54,-0.8,-0.82,0.98,0.62,0.86,-0.72,-0.38,-0.51,0.63,0.76,0.54,-0.5,0.37,-0.44,0.63,-0.29,"h_6","d_7","m_18","ce0ZLvQjzh","2015-01-17 06:00:00",31
-0.39,1.94,-0.5,-0.49,-0.06,0.26,-0.46,-1.13,-0.85,0.3,0.8,0.51,-1.68,-0.18,-1.01,-0.75,-0.43,1.32,0.48,0.26,0.57,0.14,1.14,0.12,"h_6","d_11","m_21","2013-07-11 00:00:00","2015-04-22 06:00:00",38
-1.83,-0.5,-0.13,0.02,-0.05,-0.77,-0.48,-0.24,-0.41,-1.33,-0.09,0.77,-0.7,0.17,-1.1,-0.04,-0.5,-0.32,-0.43,0.96,-0.39,-0.41,1.15,-1.01,"h_6","d_6","m_17","2013-07-12 00:00:00","2014-12-18 06:00:00",29
1.1,0.45,0.62,1.86,-0.47,0.9,-0.29,0.44,0.18,-1.18,-1.49,-0.98,0.92,-0.46,0.06,-0.0,1.75,0.24,-1.25,1.34,1.12,-0.63,0.08,"W0aoLCAF13","h_1","d_8","m_3","2013-07-13 00:00:00","2013-10-21 01:00:00",12
-0.2,-1.12,"aAdxvR35uP",-0.12,-1.17,0.41,0.48,-1.11,-0.77,-0.55,0.75,-0.45,-0.55,1.05,-0.05,-0.26,1.18,-0.53,-1.09,"QHM1mZml4J",-0.26,-0.86,-0.64,1.01,"h_7","d_10","m_25","2013-07-14 00:00:00","2015-08-24 07:00:00",42
-1.48,-0.86,0.75,1.49,0.13,1.4,0.21,0.41,0.23,0.15,-1.3,1.61,-0.37,0.47,-1.74,0.33,-2.53,1.08,-0.91,0.5,0.48,"tjIKFWYUQG",-0.16,-0.6,"h_0","d_7","m_16","2013-07-15 00:00:00","2014-11-22 00:00:00",23
"ziNe4lnVMF",-0.69,1.5,-0.38,-0.48,-1.64,-0.4,0.33,-0.84,-0.27,0.87,-0.87,-1.06,0.92,0.92,0.25,-1.89,1.33,0.58,-2.23,-0.59,-0.21,-0.47,0.2,"h_2","d_9","g4Qhv8kkM4","2013-07-16 00:00:00","2015-08-25 02:00:00",36
1.71,1.53,-0.72,-0.9,"D2JQh46lyx",0.56,-0.27,1.44,0.15,-0.7,1.31,-2.09,-0.57,-0.58,0.33,-0.76,1.14,-0.65,0.83,1.55,-1.39,-0.16,-1.74,0.28,"h_9","d_6","m_27","3icQib6jum","2015-10-23 09:00:00",42
-1.42,-0.57,0.39,0.7,-0.12,-1.18,-0.27,0.03,-0.32,0.65,1.76,0.07,0.17,-0.99,-0.09,"J9DRIvF8v9",2.44,1.33,1.26,-0.78,-0.29,-0.76,-0.18,-0.64,"h_9","d_6","8fbckbqhuo","2013-07-18 00:00:00","2015-02-24 09:00:00",34
0.13,0.27,-0.36,1.25,1.44,1.65,2.42,0.89,0.43,-0.23,-1.01,0.06,1.22,"NYiewnagV4",2.22,-0.53,1.27,0.06,0.52,1.67,-1.84,0.28,-0.27,1.35,"h_7","d_9","m_15","2013-07-19 00:00:00","2014-10-28 07:00:00",31
-0.43,0.91,1.28,-1.23,0.01,0.22,-0.64,0.71,2.04,1.54,0.77,0.53,1.54,-0.22,0.34,0.25,-2.23,0.21,-0.14,0.22,1.19,"ObkMBr1RlC",0.25,1.7,"h_2","d_10","m_26","2013-07-20 00:00:00","2015-09-30 02:00:00",38
1.23,0.18,-1.11,-1.23,-0.36,-0.15,-2.05,-0.43,0.76,2.41,0.8,0.17,-0.62,-1.37,-1.14,0.79,-1.85,"qBi41V2rrZ",-0.02,-0.23,0.99,0.16,0.31,1.02,"h_11","d_11","m_17","2013-07-21 00:00:00","2015-01-01 11:00:00",39
0.4,-0.86,-0.23,1.24,3.49,0.65,-0.63,-1.13,0.76,-1.46,-0.1,-1.48,-0.88,1.31,0.57,-0.47,"4t7QBxAshG",2.05,-0.66,0.52,0.19,-0.14,-0.72,-0.18,"h_1","d_11","m_24","2013-07-22 00:00:00","2015-08-02 01:00:00",36
-0.04,1.67,-0.31,1.06,0.04,1.08,-1.44,-0.34,0.58,-0.63,0.45,0.86,-0.05,0.51,1.39,0.98,1.22,0.82,-0.89,3.96,-0.79,-1.86,0.31,-0.77,"h_6","d_8","m_3","2013-07-23 00:00:00","2013-10-31 06:00:00",17
1.24,0.71,0.57,"V5TBe7ZFxv",-0.92,0.06,-0.34,0.09,1.49,-0.56,0.33,"pcrzCesw99",0.88,0.68,0.91,-0.65,0.32,1.56,1.56,1.34,0.89,-1.0,1.23,0.46,"L78y9pG5wn","d_8","m_10","2013-07-24 00:00:00","2014-06-01 04:00:00",22
0.22,0.3,-0.29,-1.51,-1.3,1.98,0.79,-0.73,1.88,0.88,2.93,0.39,"UYMH7vgabA",-0.01,-1.77,0.34,0.84,-1.2,2.06,2.01,0.22,-1.95,1.7,0.69,"h_5","d_9","m_8","2013-07-25 00:00:00","2014-04-03 05:00:00",22
1.2,-1.66,-0.81,0.42,-0.21,0.87,-0.18,-0.17,-0.97,0.67,-1.36,1.16,2.3,0.66,-1.39,0.34,1.7,2.96,-1.44,-0.18,-0.03,-1.27,1.01,0.26,"h_0","d_7","m_10","2013-07-26 00:00:00","2014-06-02 00:00:00",17
"JnGn6CGFBb",1.45,0.73,0.45,-1.36,-0.8,"9SZ3dOB1Bk",-0.35,0.15,0.52,0.26,"spq66nn8J4",-0.18,-0.5,0.02,-0.29,-1.24,"orboOTqP0k",1.74,0.61,-0.61,-2.21,-0.32,-1.4,"h_10","d_6","m_26","2013-07-27 00:00:00","2015-10-03 10:00:00",42
-0.49,1.63,0.54,1.07,1.26,0.44,-1.71,0.42,-0.43,-0.03,0.46,-0.43,0.24,-1.36,-1.2,-0.43,-1.48,0.18,-0.22,-0.86,-0.25,-0.25,-0.86,1.69,"h_2","d_9","m_11","2013-07-28 00:00:00","2014-07-07 02:00:00",22
0.23,0.83,-2.31,0.22,-0.73,-1.66,-1.28,1.4,1.17,-0.11,2.37,-1.35,0.54,-1.39,0.17,0.44,-0.35,1.19,0.81,1.6,-0.43,0.47,0.44,0.43,"h_10","d_11","m_24","2013-07-29 00:00:00","2015-08-09 10:00:00",45
