"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","target"
-0.34,0.76,0.18,-0.07,-1.78,-2.2,-1.91,-0.55,-1.86,-0.06,1.21,1.0,-0.15153745134154367
1.91,-2.51,-2.65,0.29,-0.52,0.29,1.29,-1.08,-0.84,-1.53,-1.0,-2.63,-1.0200287713661047
-0.07,-0.35,-1.57,0.55,-0.83,-0.48,1.33,-0.5,1.39,-1.68,"J2383vaCXK",-0.77,-1.2183767133477337
-1.25,0.4,1.15,"t8XrPP3p5w",0.99,-1.0,-0.67,-1.73,0.43,-0.01,-0.38,-2.11,0.7641382452624632
-0.84,-1.11,0.47,-0.17,0.67,-0.0,-2.22,-0.79,-0.19,0.17,1.3,-0.43,-1.0908900826031402
1.46,-1.65,-0.07,-1.34,-1.46,1.41,-0.36,-0.73,0.27,-0.04,-0.37,-0.99,-0.615568286762714
-1.88,0.04,1.09,-2.33,0.13,0.16,0.79,0.56,1.26,0.88,-0.14,0.16,-0.32291944332550865
0.27,1.65,-0.97,-0.57,-0.65,0.26,-0.25,0.75,0.38,-0.16,0.22,-1.8,-0.9420089435870476
-0.37,1.59,2.63,-0.09,1.33,-1.03,-0.53,0.77,1.4,-0.81,-1.13,0.2,0.5496171788143078
-1.68,-0.28,0.35,-0.31,-0.21,0.48,-0.5,-1.34,-0.36,-0.39,-1.02,1.31,-0.3530237351559548
"H4PEm83NSO",1.2,-1.6,0.36,-0.17,-0.07,-0.02,-0.44,-1.82,-0.53,-1.98,1.17,-0.5511421466037385
1.32,-0.52,2.26,0.54,-2.01,"HuZZT8OjfU",0.46,1.53,1.53,1.39,-0.25,-0.29,0.23961595542654712
-0.12,0.23,-0.52,0.02,0.51,-0.74,2.12,-0.03,2.51,-0.36,0.04,0.27,-1.1601127055012046
"fT26LH0JCq",1.5,-0.44,0.43,0.16,0.3,-1.17,0.74,-0.73,-0.35,-0.84,0.25,0.783042105683746
-0.97,-0.83,-1.25,-0.77,"nq5wIOc2Jm",0.56,0.92,0.4,0.59,-0.13,1.49,-0.83,1.3603031639777108
-0.69,1.71,-0.37,-1.96,-0.4,0.04,0.6,"13dT6RQKHJ",0.89,1.68,-0.12,2.54,-0.7627313613992365
-0.11,0.58,1.39,-0.28,0.34,"xrJPKA2Y9n",1.05,-0.07,0.51,1.97,0.71,-0.26,0.3422735149863
-0.84,0.72,0.09,0.64,-0.41,1.91,-1.42,1.1,0.26,-0.35,0.7,-0.52,-0.49049926331048016
0.58,-0.39,1.29,0.42,-0.11,1.09,-0.78,0.57,-0.1,0.69,-0.56,-0.0,1.9581979466501307
0.31,1.31,0.99,0.12,-0.26,3.06,0.29,"TS4ki0hU2D",0.13,0.75,-2.38,0.64,0.37687555468637685
-1.47,0.84,0.89,"EYAHoqdaBK",0.14,-2.71,-1.38,-2.1,0.27,0.94,-2.12,-1.14,-0.06486975594652994
0.53,0.56,0.45,1.75,-0.39,1.3,-0.1,-0.85,-0.89,-0.16,0.6,1.18,0.12224709649416447
0.29,0.52,-1.16,1.6,1.15,-0.57,-0.35,"ZNpnrkUawu",0.58,"gkeVdTOfPD",-0.49,-0.91,1.0410890275298448
0.95,-0.49,-0.72,-0.4,0.46,0.74,0.49,-0.53,0.97,-0.01,0.38,0.77,-0.2787587414613652
0.58,-0.21,-1.32,-0.63,-0.18,-0.74,-0.05,"LqmJjuFbqs",-1.88,-0.42,0.93,0.41,0.04575811836124487
0.34,2.0,-0.28,-1.44,0.44,-0.18,0.22,0.4,0.81,0.13,0.89,-0.78,1.0816653882838423
0.55,"M5iRHKJecB",0.03,0.19,-0.9,0.95,1.53,0.44,0.08,0.6,-0.9,-0.14,1.362540078212764
-0.31,-0.51,1.18,0.39,-0.96,"Uhqqlw2TzW",-1.34,0.25,-0.95,0.28,1.02,-0.4,-0.5280863238286604
-0.17,-1.65,-1.0,1.5,-1.24,1.06,-1.05,-1.71,-0.01,-1.3,0.0,-0.49,0.2594041316133157
-0.44,0.8,0.59,1.72,-0.4,0.49,-1.42,-0.77,-1.81,1.36,-0.2,0.91,0.020401933741521123
-1.68,-0.66,0.19,0.39,-0.17,-0.26,-0.7,-1.46,"4triXiId0U",1.01,"QYENHoWwzI",-0.42,0.24252033133863646
0.69,-0.21,-0.15,-0.01,"7ypwrXxCnR",1.11,"Mj8sBEGNLj",-0.3,-1.0,-0.1,0.93,0.05,-0.7483919264651531
-0.02,-0.47,-0.87,-0.9,-1.48,0.55,-0.62,-0.63,"55s2X2l9Mi",-0.1,0.33,1.0,-0.1562407843018008
-0.24,-0.34,"dGkoGh5kzf",0.98,-0.71,1.44,-0.36,"iLVF92QP4e","iydulnTlk1",0.25,-0.09,-0.97,-0.9166472627298899
"71ZWAjpnE5",-1.14,2.8,-0.2,0.21,-1.46,0.11,1.35,1.22,-0.21,2.46,0.98,1.644227082247933
-1.53,-0.35,-0.81,-0.38,2.16,0.66,-0.2,1.1,0.69,-1.02,"YXVGbeqJVo",0.3,-0.9808255995750712
-1.03,-0.07,0.4,-0.07,0.04,-1.0,0.73,0.21,-0.53,0.26,-0.22,0.83,0.04693624161451184
-0.27,0.7,"UKR4LfkmAd",-0.84,0.2,-1.36,-0.49,0.84,0.73,1.28,0.91,-0.4,1.1414863537217497
-0.0,0.38,-0.04,0.58,0.54,0.8,0.73,0.67,-0.3,-1.01,0.83,-0.35,-0.1343285198743753
-0.45,0.96,0.09,0.99,1.13,-0.42,0.53,-0.58,0.09,-1.26,-0.4,-1.17,-0.023642210931514116
-0.3,0.51,1.16,0.1,1.07,0.75,0.06,0.21,-0.25,1.06,1.95,0.1,0.6188982616522507
-0.63,"i8azmVyktJ",-0.71,0.97,-0.23,0.46,-1.93,1.99,-0.03,-1.5,-0.39,-0.58,1.3171705769923798
0.41,-0.27,1.35,-0.04,-1.05,-0.64,-1.2,0.28,0.47,1.43,0.39,-0.16,-0.3374774767852497
0.09,0.5,0.23,0.26,-0.22,"p9sp8wkoEE",-0.29,-0.29,-0.59,-0.72,-0.25,-0.36,-0.23890558334745507
0.01,-0.05,-0.67,0.23,0.73,-1.1,1.2,-2.7,-0.97,0.62,0.7,-0.16,-2.170816796449351
-0.49,-0.86,-2.06,0.39,1.22,0.58,0.46,"YabG7NchEV",2.54,0.5,-0.43,2.47,-0.5103391237276033
0.54,0.24,0.1,-0.74,-0.23,-0.52,-0.58,1.14,-0.17,-0.48,1.38,0.26,0.4892975841957932
0.46,-1.1,-1.58,1.29,0.7,"2ZeKrTx1E5",-0.15,1.96,-0.5,1.74,-1.57,1.42,1.164182283106921
"rDS5wTCvaf",1.45,-1.21,-1.26,-0.14,0.27,-0.45,2.36,0.34,0.51,-2.3,0.14,0.1988694852579397
0.49,0.71,-1.06,-1.11,-0.99,-1.03,0.33,1.12,1.09,0.0,-0.27,0.59,0.27812227017708235
0.62,-1.1,0.86,-0.46,-1.64,0.01,2.04,-0.47,1.35,1.6,-0.6,0.04,-0.04714635346271061
0.17,-0.53,0.04,1.33,-1.06,0.83,-0.41,0.75,-0.3,1.55,0.52,-1.07,-1.7577655682284123
-0.35,-1.21,-1.3,2.56,0.08,1.01,0.63,2.9,0.8,-1.6,-0.75,0.97,0.9283212578736532
1.28,"qSMcNBmZcV",0.2,-0.09,-1.26,0.68,0.22,0.34,-0.16,2.72,-1.62,-1.32,1.0219444905922632
0.47,0.67,-0.93,0.4,-0.52,-0.33,-1.19,-2.0,0.83,1.21,-0.89,-0.66,2.23551669069231
-1.03,-2.36,-0.06,-0.41,-0.25,1.13,1.57,-0.18,0.4,0.44,0.43,-1.34,-1.4550973610150504
-1.46,0.74,0.27,-0.34,-0.2,-0.44,-0.67,0.13,-0.77,-2.34,0.36,-1.09,-0.08857946979900133
-0.28,0.46,1.17,-0.28,0.07,"H8dWJLbTPG",0.18,1.44,1.36,-0.43,-1.28,-0.15,-0.22798948006890218
-1.51,0.54,-0.73,0.69,-0.19,-0.76,-0.2,-0.23,-1.33,0.55,-0.03,-1.06,-0.4122168466716795
-1.19,-0.33,-1.33,-1.13,1.4,1.71,0.91,0.02,1.3,1.3,1.73,1.06,0.779097755664601
1.13,-0.59,-1.76,-0.64,0.4,0.76,-0.19,-0.39,1.68,-0.54,1.07,1.5,0.3595195639582899
-0.21,0.13,-1.18,-0.81,0.88,-0.14,-0.18,-1.33,-1.06,0.72,0.39,-0.45,-1.2803404847320274
1.14,-0.59,"aAdxvR35uP",0.33,0.77,0.0,-0.5,1.66,-1.45,0.71,0.22,-0.92,-0.6351406531967451
0.7,-0.08,-0.15,0.2,1.0,-0.44,-1.14,0.65,-0.68,-0.58,-0.78,-0.45,1.4021967242185278
"ziNe4lnVMF",-1.66,-0.34,0.45,0.43,-1.57,-1.56,-0.75,0.82,-0.84,-2.56,0.27,-0.7360106187590246
0.08,-0.15,1.35,0.04,"D2JQh46lyx",-0.32,-0.45,-0.06,-0.02,-1.87,0.43,2.27,-0.3651378386233096
-0.2,0.38,0.23,-0.77,-0.79,-1.5,-1.61,0.62,-0.56,-0.16,-0.5,-0.6,0.9937975821699708
0.15,0.93,0.7,-0.87,-0.73,-1.81,1.09,0.16,0.33,-2.62,1.24,-0.03,0.06655867554395048
1.51,-0.54,-0.33,-0.2,1.02,-0.26,0.28,-2.28,0.28,-0.54,-0.82,-0.42,-0.00997542333158552
0.5,0.65,0.76,0.81,1.16,0.26,0.02,-0.36,-1.01,-0.39,0.12,-0.67,-1.8957300562365487
0.1,0.72,0.07,-0.79,0.61,0.38,1.43,0.19,0.02,0.39,0.63,0.64,0.008138670459466818
-0.37,-0.64,0.82,-0.26,-1.62,1.05,-0.31,0.58,-0.78,0.06,-1.91,0.34,0.6552237772239553
1.54,-1.21,-0.69,"V5TBe7ZFxv",-0.83,-0.06,1.47,-0.15,-0.39,-0.02,-0.25,"pcrzCesw99",-0.4862984642865243
-0.08,-0.37,-0.52,-1.57,0.33,0.31,0.48,0.36,-0.64,-0.64,0.76,-0.61,-0.14799117024491995
0.22,-0.77,-0.78,-1.29,0.61,0.66,-0.31,-1.12,-0.8,-0.59,-0.12,-0.8,0.12094078716452988
"JnGn6CGFBb",-0.32,1.37,1.26,-0.86,0.63,"9SZ3dOB1Bk",-2.34,-1.27,1.07,1.33,"spq66nn8J4",0.47175061562387627
0.14,0.86,0.76,0.14,0.09,0.13,-1.48,-0.13,0.01,0.71,-0.4,0.47,0.4933407776585905
0.2,2.86,0.14,1.24,-1.81,-1.01,0.3,-0.93,-1.28,0.46,-0.31,1.32,0.4845976981457989
-0.07,-0.54,0.69,0.08,-1.66,1.12,1.18,-0.79,1.57,1.83,-0.46,0.9,2.19395486090376
-0.56,"ZKHoSrSdLn",0.47,-0.01,-0.98,-0.48,0.22,-1.2,"od6CvJttPQ",0.61,-0.5,"RMSYDAjoRS",-1.424764992979241
-1.67,-0.63,-0.84,-1.13,"aSwq5S2b21",0.42,0.12,-0.09,0.97,-0.93,-1.0,0.11,0.26739528007615615
-1.47,-1.8,1.65,-1.48,-0.69,0.91,-0.38,0.87,0.3,-0.01,-2.05,-2.01,0.43536711333882383
-0.93,0.49,-1.46,-0.13,0.18,0.82,-1.38,-1.65,-1.49,-0.63,-0.17,-0.5,1.1998587989074119
-0.35,-0.05,1.78,-2.81,-0.39,-1.18,0.78,1.91,1.44,-0.73,-0.82,2.25,1.990840342206823
-1.41,-1.53,1.44,1.32,2.57,0.78,1.78,"HLDrQ32VpI",0.82,-2.59,-0.84,1.07,0.21434402278691175
-0.43,-0.3,1.11,0.39,-0.62,-0.82,-0.13,-0.24,-0.21,-0.2,0.67,0.28,0.4173017434718319
0.22,0.03,-0.5,-0.81,"nLGj7CXOte",-1.22,0.22,-0.57,0.78,0.77,-0.59,0.97,-0.3253822577472668
-0.4,-0.87,-1.25,-1.4,0.92,-1.74,-1.15,-0.47,-0.71,1.87,0.19,0.83,0.5896763611198564
0.98,-0.03,0.18,-0.21,1.53,0.96,-1.33,1.66,4.29,2.01,0.29,-1.08,0.8313693458539283
0.8,-0.93,-0.88,-1.53,-0.9,0.64,-0.68,-0.64,0.05,-0.04,-0.03,-0.58,2.086679534114315
1.82,-0.57,0.15,0.44,-1.14,0.18,0.23,"TvyvOJSSVI",-0.52,-0.65,0.25,-1.05,0.35489350148192816
-0.26,1.43,"sbCYJu0Kix",-2.8,"cKYmzQbG3f",-1.25,0.37,0.3,0.13,-0.47,-0.87,-0.01,0.5565324746084573
-1.03,-0.57,-0.46,0.46,-0.94,0.04,0.58,1.68,1.1,-1.35,0.73,-0.86,0.1822329207249782
0.12,-1.11,-0.76,-2.11,2.36,-0.18,0.04,-0.88,-0.43,-0.17,-0.49,-0.31,-1.4535424170028328
0.33,-0.09,-0.08,-0.86,-0.88,0.93,0.5,-0.34,1.32,0.35,2.0,"xvBxDnNQ97",0.35802064177604687
1.57,-1.3,0.77,-1.21,0.04,0.82,-0.91,-1.09,-0.58,-0.13,0.93,1.17,-0.18618713999528227
-0.92,1.39,-0.0,0.48,1.08,-0.83,-1.17,-0.96,-0.03,-0.51,0.51,0.47,2.128749642996323
-0.72,0.29,-0.65,-0.86,0.31,1.73,0.49,1.06,2.7,-0.65,-0.22,-0.62,0.4099668079275392
0.01,2.28,-0.02,1.2,"mmXDP9Hxzc",1.44,1.26,0.58,-0.24,1.49,-1.06,0.57,-0.01234001219700493
0.53,1.57,-0.32,0.33,1.07,0.08,-1.7,-1.03,1.17,-0.45,-0.01,0.11,1.9864777540772467
-1.33,1.46,0.22,-0.08,-0.9,0.84,-0.16,0.71,0.25,1.62,"ihCyJTesji","JXTgKeac6X",-0.947760113766864
-0.42,0.09,-1.71,0.24,-0.93,-0.63,-0.31,-0.47,-1.32,-0.24,0.04,0.56,-0.7341512114713822
-0.48,-0.72,1.39,0.18,0.66,-0.19,-0.58,-0.98,0.4,-1.18,-2.13,-0.37,0.4635191169565894
1.25,-0.99,-0.46,0.68,"SPeXHYDvyn",-1.84,-0.23,-0.96,1.41,0.65,-0.16,-1.03,1.667633007078804
-0.42,-1.08,0.34,2.1,-0.5,0.83,-0.14,0.08,-1.62,0.57,-0.94,0.47,-0.08380087639149719
1.55,0.67,-1.27,-0.3,-0.89,0.94,0.5,-0.5,-0.26,-0.71,-1.29,0.84,0.15334450083067108
-0.51,0.13,-0.52,-0.82,"GdPfzEOhRX",-0.11,-0.73,-1.54,-1.8,0.93,0.06,-0.52,1.099439709399991
0.47,0.93,-0.42,0.06,-0.12,-0.19,0.45,-1.02,-1.25,0.62,1.49,-1.83,-0.7498148590848053
1.04,0.76,-1.01,-0.07,0.23,0.92,1.61,0.35,0.66,"DguXQ1NFik",2.25,0.56,0.38493391129147986
0.76,0.8,0.14,-0.32,-0.69,-0.17,-2.33,0.94,-1.28,0.54,"RXEOoGPSHM",-1.16,-1.5739744706204069
0.07,0.94,0.81,0.88,0.74,0.28,0.23,1.31,0.25,-0.01,1.89,0.89,0.12737680781481148
0.33,"oImfcmBc20",2.28,0.33,0.66,0.71,0.28,0.86,-1.25,-0.04,-1.76,-0.37,0.5181843717938105
-0.01,-0.41,0.4,0.71,-0.13,-0.08,-1.25,-0.88,0.61,0.18,0.46,-1.15,0.7964454871675873
0.75,0.21,-0.87,0.3,0.56,0.71,1.0,-0.68,0.99,-0.18,-0.23,-0.44,-0.8516445766769806
0.32,"C0OZzU2oms",-0.02,"UgK3PJti6r",1.32,0.26,-0.04,0.37,0.42,0.62,-0.77,-0.11,0.11282654318605584
"zBW5GmN0FY",0.41,-1.55,-0.49,0.41,1.29,-0.22,2.79,-0.06,-0.74,0.58,0.97,0.9599784100303247
0.2,0.31,-1.58,-0.92,0.49,-0.68,0.94,-1.73,-0.54,-0.25,-0.95,"BkcNd2IsYL",0.06747654722850684
-0.38,-0.41,1.17,1.8,1.3,-0.5,-1.51,-1.15,-0.3,-1.55,0.54,-0.66,0.9727492164286545
-0.59,0.6,1.45,-0.74,-0.48,-0.05,-0.2,0.14,-0.52,-0.51,-0.01,1.14,-0.3095903411478027
0.23,0.89,0.92,0.42,"H4y0rfIjJd",-0.48,2.09,-0.09,-0.15,0.28,-1.3,"mmRx66H46I",1.1208187144337542
-0.46,0.68,1.09,-0.54,1.61,1.36,0.93,2.15,0.98,-1.01,-0.93,-1.59,0.33680703548494983
1.13,0.92,-0.69,0.58,-0.98,0.43,1.14,-1.26,0.31,0.26,-0.11,-0.66,-0.006563745196348065
-0.39,0.72,1.42,1.0,0.23,-0.2,-0.76,0.3,-0.03,0.23,0.92,0.55,-1.4175439180503961
0.1,-0.73,1.36,1.4,0.04,-0.88,1.33,-2.01,-0.29,-0.61,-0.6,1.25,0.43855342732326635
0.56,1.1,0.61,-1.62,0.05,"jeo8mGIYkW",0.26,2.04,-0.71,"4WzfsQcR8u",-0.23,-1.74,-1.3773234415595557
1.12,0.04,1.15,0.16,0.66,-0.09,0.25,-0.91,-0.21,-0.5,0.93,-0.47,0.2098982092443819
0.87,-1.91,"URPIwMUTlK",1.43,-0.87,1.07,-1.53,1.31,1.68,-0.15,0.13,-0.56,-0.7779833682274906
-1.07,-2.11,"S3o1HtHQk3",0.65,-0.77,0.9,-0.18,0.68,"gEMb9chipz",-0.94,0.32,0.34,1.2036439598609512
2.06,1.27,-1.92,-0.04,0.86,1.14,-0.3,0.73,"Mk89MDFldz",-2.06,-0.17,1.19,0.18554304106740188
-0.1,-0.44,0.39,0.2,0.35,"RSleKUEt84",-0.86,"owkRB6pG8n",-0.89,1.61,1.85,-0.75,1.012839906675935
0.76,"JDkMVXqAma",0.93,-0.67,-0.8,0.28,-0.35,-0.19,"wvFhuw6LH2",-0.8,1.05,0.85,-0.6669130005539435
-1.45,0.34,0.31,0.69,-0.04,-1.47,2.0,0.49,"bLlo9hnbbC",-0.92,-1.05,1.05,-0.6693470256610927
0.82,1.58,-1.07,0.07,-1.73,1.73,-0.53,-0.25,0.37,-0.49,0.59,0.07,0.08905660801819318
-0.39,-0.63,-0.16,1.04,-0.14,0.49,-1.33,0.23,-0.71,-1.92,-0.31,-1.49,1.0512244168432898
-1.28,0.52,-1.26,0.67,0.75,-1.01,-1.36,-0.26,-0.45,0.83,0.53,1.56,1.2269236629799116
-0.63,0.67,0.3,-0.48,0.28,-0.83,-1.46,0.42,-1.48,2.54,1.22,0.24,0.2636462995364683
-0.11,0.0,-0.83,0.48,1.45,0.42,0.35,-0.95,-0.45,0.41,-0.11,-0.8,0.4667072428843956
0.89,0.46,0.04,-0.4,-0.6,-0.49,-1.0,-0.27,-0.22,1.33,1.08,-0.49,-1.7072057042903304
-0.37,1.28,1.85,-0.14,-0.35,0.45,0.81,"JxlMyHpaHz",-1.66,2.17,-1.23,-1.31,1.540712706036759
-0.66,0.01,0.47,0.89,-0.11,1.46,0.86,-0.51,0.03,1.45,1.76,-1.51,-1.346663009547268
"mFPoQIDtBX",-1.66,1.23,0.5,0.03,0.3,0.51,-0.04,0.22,0.9,-0.29,-0.45,1.2651194915722395
"0ljft9q90e",-0.08,0.18,0.05,-0.3,2.05,0.27,-0.82,-1.21,-0.69,0.68,-1.08,-0.85840641357411
1.92,-0.51,1.91,1.21,-0.08,0.21,0.36,2.1,-0.3,0.4,1.71,0.17,1.8476523058173624
0.54,0.67,-1.36,1.86,-0.76,-2.42,-0.2,0.83,0.32,1.16,0.75,-0.11,-0.2101326279405867
0.34,-0.37,-0.34,-0.79,2.46,0.37,0.92,-0.53,0.25,-1.48,1.23,0.37,-1.6058738793384
-0.92,1.51,1.89,-0.32,-1.57,0.81,0.29,0.98,-0.6,-1.02,0.83,1.43,1.0894692559741754
1.19,1.22,1.19,-0.03,0.27,0.83,0.32,0.99,-1.53,0.43,-1.17,-0.11,-1.1334562817974132
-0.24,-0.26,-0.47,0.58,0.31,-0.88,"csnvlTyzRT",-0.39,0.13,0.35,1.05,-1.32,-0.9041805976599765
-0.55,1.07,-1.12,-1.34,0.19,0.6,-1.35,-0.34,-0.93,0.87,0.4,-0.88,-0.9075894415966392
-0.04,-0.18,0.16,-0.72,-0.58,-0.79,1.19,-0.39,1.24,-0.72,0.53,-0.72,0.3774006688626791
0.95,0.4,-0.15,-1.32,0.12,-0.61,0.86,-0.85,-1.25,-1.51,-0.38,2.39,-2.0294395022539584
-1.14,0.66,-0.73,-1.08,2.3,-1.39,-1.42,-0.72,-0.57,-2.21,-0.94,-0.86,0.30364296238299493
0.14,-0.61,1.31,0.06,0.06,1.32,3.0,0.42,0.14,"EOr5g5SpKc",-0.13,1.13,2.497438345629259
1.35,0.93,0.83,0.13,-0.05,-0.59,2.05,-0.79,-0.8,-0.55,0.56,1.54,0.6575596717674155
-0.02,-0.58,0.79,0.64,0.07,-0.66,-0.93,0.67,0.11,-1.02,-1.91,-1.02,-0.53976958482954
-0.86,-2.5,-0.58,-0.6,-0.84,-0.27,-1.24,-0.92,-1.48,0.97,1.73,-0.14,1.4389899273704803
-0.42,-0.27,-2.22,-0.03,1.95,0.79,-0.81,-0.23,-0.36,-1.15,-0.78,0.51,-0.06922414796084482
-0.21,-0.79,-1.52,-0.22,-0.41,-1.8,1.6,1.69,-1.42,-0.23,-2.45,-0.16,0.7664980331804452
-0.57,-1.11,0.77,-0.75,1.1,0.22,-1.69,-1.04,1.05,1.08,-0.02,-1.52,-0.548446708146465
1.21,-0.01,-1.46,0.84,0.65,0.59,0.57,0.51,0.86,1.18,-3.68,0.16,0.000124783033553749
-0.48,0.18,-0.6,0.52,-0.6,0.79,-0.81,-0.24,0.15,-0.76,1.17,"4Ojd37dwap",-0.49357815094465873
0.4,-0.35,-1.05,1.19,0.44,-0.43,2.04,0.39,-1.92,-1.08,"GPMQtcTj72",-0.11,1.8060407837432901
0.52,"1wDpvFyFij",0.32,0.2,-0.66,-0.38,0.29,1.66,-0.26,0.18,-1.22,1.37,-1.3894634448184835
-0.47,-0.91,-1.6,0.54,-0.35,1.25,-0.5,0.16,0.06,-1.68,1.31,-1.62,0.7526947846648683
-0.09,-1.07,0.48,-1.98,0.27,0.9,0.43,0.0,-2.13,-0.29,0.98,-0.07,-1.6468554459393145
-2.18,-0.63,-0.05,1.66,-1.54,0.06,-1.63,-0.25,1.0,-1.07,0.38,-0.27,-0.13388816971512754
0.92,-1.11,0.75,0.05,1.39,-0.49,-0.46,1.54,0.56,-0.2,-0.24,1.41,0.5725626654926588
-1.19,-0.8,0.57,-0.89,0.84,0.45,"9Um1xRqJ9g",0.06,-0.27,2.27,2.39,0.55,-1.7385767960398537
0.52,-0.33,-0.24,-0.71,-0.06,-0.09,-1.77,0.57,1.09,1.1,-0.37,0.3,-0.41049642652106183
0.48,0.7,1.14,1.19,-0.1,0.25,0.75,0.73,0.76,-1.03,-1.13,-0.71,1.4652123823568384
-1.25,-0.96,-1.15,-1.0,1.05,0.83,-2.06,-1.16,1.09,"yesh3niv8d",1.43,-0.48,0.6089759671696569
1.4,0.18,"XfSnjY4clP",-1.2,"7IRcTEzg9n",0.32,1.42,1.03,0.64,-0.97,-0.28,0.84,0.30521020308988844
3.0,0.93,"mwNWuYm1S3",1.84,0.94,0.18,0.79,-2.32,-0.05,-0.59,-1.01,-0.2,-1.2011943777911267
"cILqrUb2Kb",-0.51,-1.4,0.95,-0.66,-0.62,0.69,-0.33,"LPqYAXY3nm",-0.42,-1.98,2.48,0.13004271988874225
-0.52,0.23,-1.4,-0.48,-2.39,1.94,1.0,-0.88,1.19,-0.74,-0.02,-0.25,1.6336027642868045
-2.15,-0.79,0.4,1.58,-0.53,0.79,"5oDWhpaYFh","0HTxfyjumP",0.93,-0.55,0.08,1.56,0.28024811720977333
-0.43,-0.34,0.38,0.46,1.18,0.8,0.23,0.11,-0.47,-2.02,-0.05,-0.65,1.1089621824445386
0.52,0.48,0.57,-0.71,-0.83,1.34,1.25,-0.31,0.54,-0.94,0.63,1.01,-0.6950510486831865
-1.03,0.95,-0.86,-0.46,0.17,1.59,-0.75,0.86,"1MFjPC4rrx",-0.2,-0.34,0.88,1.7790809929820832
0.08,-1.37,0.94,"Fc6TOo37nW",0.08,1.08,1.12,-1.68,-0.69,0.45,1.06,-0.03,-1.3616646607346234
"fflA4JlbpG",1.14,0.37,1.59,-1.3,0.12,0.27,-0.39,-1.18,-1.31,-0.6,-0.17,0.9334510614366193
"Aa5izl0L5l",-0.85,1.91,0.21,-0.49,1.9,0.31,-0.42,-0.96,0.31,-1.49,0.25,0.8852070785147371
-1.95,1.47,-1.65,"SAlS6cijv1","KDAaI2wRTD",0.91,-0.84,-0.22,-0.24,0.77,0.09,-0.67,0.1145246722505835
-0.32,0.73,-0.45,0.76,-0.43,0.72,-0.91,1.7,0.26,-0.38,"6ZPAMjphVc",0.37,0.19733665622311206
-0.18,-1.21,-0.08,-0.51,0.32,0.17,0.3,1.71,0.76,-1.06,-1.03,0.89,0.6595318742438246
0.0,-0.97,0.69,-0.4,1.06,-2.05,0.3,1.64,0.46,-0.73,-0.05,0.44,0.8555878607526585
0.21,1.58,"ys6VOsYH76",0.1,0.23,-0.18,1.91,0.42,-0.03,0.86,-0.57,0.63,0.4278793764811948
1.21,-1.11,1.29,-1.15,0.63,1.36,1.01,-0.86,-0.62,1.08,-0.9,-0.06,-1.5245433399636512
0.03,0.67,-2.02,0.25,-0.75,-0.38,0.96,0.95,-0.78,-0.75,-1.67,-0.82,-0.30459466199986923
0.49,-0.44,-1.04,-1.13,0.64,-1.02,0.52,1.8,-0.37,"YjXabOb6X9",-1.46,0.92,-0.5097768685067973
-0.22,2.04,-0.14,-0.0,"qL7WUZlq5T",0.67,-1.1,1.07,1.02,-0.96,0.59,1.55,-0.2543037276236497
"7nycPij3UY","grEzXX1NH6",-0.05,-1.3,-0.05,-0.61,1.12,-0.27,0.6,-0.62,-1.52,-1.36,0.49496389514422984
-1.09,-0.59,1.23,1.05,1.31,1.41,0.04,-0.49,0.75,-0.55,1.28,0.54,0.12355094607891623
-0.31,"vJqzgBbCwD",0.33,0.29,0.36,0.75,-0.08,-0.95,-2.3,-0.69,1.75,-0.15,-0.26506581065896617
-1.33,1.79,"do7erWRj5x",-0.89,0.47,0.07,-0.1,1.09,-0.62,0.66,0.77,-0.11,0.855995696022447
1.0,0.42,0.2,-1.2,-1.04,0.08,-1.31,-0.23,2.43,-0.29,1.47,0.92,0.818101282768748
-1.97,-0.05,0.26,0.29,1.16,-0.63,0.27,0.07,0.05,-0.8,0.58,-0.33,-1.2375042341549702
0.14,1.29,-0.64,-0.89,-0.49,0.77,0.04,0.45,-0.16,-0.07,-0.49,-0.17,-2.2164687743853095
1.76,0.61,-0.77,0.0,-0.52,0.51,"tZZ9SsAbKX",-0.2,0.38,0.96,"cD08WPr4eb",-1.1,-1.1986011081682002
0.52,-0.13,0.04,-1.12,0.41,0.1,0.87,0.67,-0.55,-1.15,"Mtq1FUUVRb",1.66,0.19316800258747938
-0.21,-1.14,0.44,-0.08,0.91,-1.21,-0.02,-0.97,-0.4,-1.4,0.81,-1.79,0.32229514685949184
2.62,-1.57,"jkqoFGf9A9",-1.01,"jJ6RBFlTnq",-1.86,-1.04,-1.88,-1.56,1.6,-0.04,-0.17,0.7007048987799926
1.64,0.61,0.8,0.33,-1.58,0.29,-0.04,-0.41,0.88,-0.45,"kNGffNJMVt",-0.67,-0.47686657780325414
-1.57,2.17,-0.86,0.59,0.72,0.86,0.53,"htHLTsEXKV",0.53,0.16,-0.13,-1.98,-1.5195654648699037
1.43,-0.22,1.97,-0.08,2.01,1.08,-1.59,0.11,-1.05,-0.42,-0.02,1.89,0.8731243272829133
0.1,1.58,0.74,-1.41,-0.73,1.18,0.55,-1.95,0.45,-1.18,-0.6,-0.42,-3.4246906824966192
1.63,-1.1,-1.43,-1.43,-1.16,0.59,-1.63,-0.21,-0.39,-0.06,-1.86,-0.49,0.08019003850635383
