"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.26,-1.39,1.76,2.64,2.53,1.32,-2.7,-1.86,1.15,-1.48,-0.42,0.01,-3.43,0.4,-1.41,"6OtcOETrCd",5.35,0.76,0.24,4.66,2.87,-0.46,0.18,2.35,-1.97,-1.89,0.36,0.3,0.17,2.01,-0.94,-0.39,36
0.34,0.2,0.93,0.83,-1.56,-0.64,2.62,0.96,"ZDbBk38OCT",-4.5,0.24,"tq8pjscRdr",1.28,1.09,3.09,4.86,7.28,-0.56,0.94,1.95,2.35,-0.45,2.17,0.89,-2.04,0.11,1.99,-0.89,1.05,0.94,-0.42,-0.8,50
-1.85,2.24,-0.72,-2.19,-2.98,5.94,2.58,-0.01,-1.18,"mpJYFcGg6h",0.29,0.5,-3.74,1.28,"hG3rsUZTzk",-1.08,-0.8,2.53,-0.19,1.89,3.27,0.31,1.78,-3.07,1.06,2.65,1.73,1.03,1.77,"jv9wzRAO9r",0.99,2.58,46
1.08,-0.56,-1.43,3.37,-0.71,2.24,-1.66,2.03,-0.79,-1.37,-0.61,-1.89,-1.5,-0.34,-1.87,-3.05,1.22,0.56,0.7,1.97,-0.0,1.56,-1.81,-1.72,1.64,-1.64,0.41,-0.86,-2.61,-1.58,0.62,3.38,16
1.13,0.37,-0.85,-3.24,0.35,0.12,-7.34,-0.37,1.68,-0.71,-1.81,0.67,1.35,0.86,1.86,-1.14,"JwjvVwobLf",-1.11,0.23,5.61,1.06,0.05,1.55,2.05,-2.11,-1.98,0.36,-0.3,-0.77,"Nxthsy4n5J",-0.47,3.44,62
-0.21,0.19,"l74EWwo3mv",1.61,-5.03,2.09,-0.89,"buxdCmcVh6",-0.0,-3.07,0.81,0.68,3.53,-0.38,-0.79,-5.36,-12.55,0.69,"Mcbfr2ds7q",2.02,"oxkZRmHiSB",-0.25,-0.14,-1.67,-0.08,-2.53,-1.11,0.66,1.37,-1.04,0.32,-1.21,28
1.09,2.02,0.19,"jEpjrwnRHd",1.32,-5.88,1.02,-4.84,-0.22,0.49,-0.93,-0.43,1.6,-0.66,-1.27,-2.66,-8.41,1.13,0.83,-2.73,-0.42,-1.64,0.35,-3.52,0.75,0.58,1.33,1.22,-1.22,0.71,-1.46,0.35,7
0.19,0.05,"LIpZxshOBk",-1.14,0.97,-0.61,2.23,-1.69,1.4,1.85,0.25,0.37,"DOXBPXDTLO",-0.72,-2.06,-2.09,"bLKrwHjfFs",1.35,"mLFmPte558",-3.09,0.35,-0.75,3.68,-3.09,2.16,-2.06,0.93,-1.24,-0.43,1.93,-0.02,-0.43,7
-0.71,1.38,-1.35,1.83,2.73,2.43,1.72,3.04,0.37,4.31,"7Th3n7Zjrg",-1.59,1.95,-0.51,-0.8,1.87,0.41,0.09,1.25,-1.23,-1.48,-0.36,1.87,-1.78,4.63,-1.37,0.35,0.24,1.31,1.93,0.39,-0.48,35
0.25,1.63,-0.16,-5.19,-4.9,2.38,-2.77,3.15,-0.29,0.32,1.24,0.79,5.18,0.2,2.92,3.61,"nijaUOwLJj",0.65,0.08,0.75,-3.58,-1.62,-1.35,-2.92,-1.34,-6.07,2.24,-1.24,-2.71,3.69,"ojBMu5ftN4",-3.08,42
-0.97,0.28,0.99,"HxnYyjbuL1",1.15,-2.82,0.81,0.03,1.23,-1.19,-1.14,"UJvfLVRVxj",-0.61,0.18,0.95,2.64,0.65,-0.72,-0.58,1.08,0.58,0.54,2.51,"zwDA2PKR5O",-0.94,-0.74,-0.75,-0.04,-0.58,0.86,-1.34,3.89,62
0.38,-0.29,-0.42,"KJNO1gMhnm",-1.24,-2.99,0.11,1.37,"GAKIsg5jRn",-1.02,-1.9,"MOaZ9so77Z",5.5,-1.26,-1.36,0.47,-11.26,0.51,-0.19,3.4,-4.82,-0.87,4.41,0.6,2.48,"ozRQczL9U3",0.91,-1.6,-0.92,1.19,0.76,0.59,29
0.02,-1.0,0.58,-0.86,-0.6,-0.32,5.94,7.02,0.32,-1.16,-2.67,-0.88,-4.35,0.17,0.86,0.52,5.76,0.67,-0.27,-2.14,-2.6,-0.91,-0.98,-0.45,"wxxHXyVINL",-2.41,-1.02,1.24,-0.77,-1.14,2.03,-1.64,6
0.18,"QkuiDGlvz2",0.42,0.66,2.18,-0.58,-3.39,-1.22,0.04,-0.5,0.92,-0.79,0.51,-1.02,1.67,-0.47,3.43,-0.23,-1.48,0.32,0.46,0.6,0.43,2.22,-1.06,"ImOIhOTkVI",0.04,-0.03,0.01,-0.74,"0xQxM2WREE",1.42,36
0.79,-0.43,2.03,-0.35,-1.81,0.21,4.85,2.44,0.61,-6.49,0.31,-0.92,-1.61,-1.79,-1.41,0.84,1.85,0.13,"uG4tk6feAe",1.72,-1.66,-0.56,2.48,-1.02,0.31,2.94,"hCtEg9ei6R",0.56,-0.95,-2.05,0.28,3.72,7
-0.68,-0.35,"Wj1Yz43Fjc",-0.9,0.47,1.56,-4.53,-1.61,-0.0,-2.13,0.25,0.17,-3.61,"cZQhXcKQDh",-3.22,-2.11,-2.99,"VVgAxUKIic",0.03,1.3,-4.99,0.15,-1.58,"LSDen6surh",5.15,1.39,0.33,"nYnPAzVCbM",-0.22,-2.25,-0.65,"N7s0MAVQ2M",29
0.42,-1.87,"2IEJqhXblx",-2.98,1.89,0.5,-0.95,-0.32,0.47,0.75,-0.55,-0.66,-0.04,-0.24,1.21,-3.36,-3.41,-0.78,-0.64,-0.14,0.12,0.01,0.72,-0.27,-0.78,-1.5,0.36,-0.03,1.23,2.05,0.25,-0.42,14
-0.71,-0.57,0.31,3.26,0.82,0.22,5.79,4.09,1.17,-0.1,0.4,-0.24,-3.37,0.6,1.05,-2.64,2.96,0.11,0.18,1.7,1.46,0.55,2.02,-0.89,-1.06,-4.0,-0.52,-0.94,0.27,4.44,"XnEnzdeUgw",-2.71,50
-1.33,0.07,-1.39,-0.99,-6.02,"GkSRFBsQJe",-3.03,-5.25,0.2,-4.5,0.96,-0.09,5.05,-1.65,1.55,-0.69,-7.73,0.32,0.25,1.6,-2.65,0.02,-0.41,1.21,-3.08,4.52,-0.92,-0.28,-1.3,-5.57,1.22,3.5,25
0.66,-2.25,0.56,-1.07,6.66,-1.47,0.74,2.47,-0.22,0.15,-1.47,-0.07,-4.14,1.06,0.41,-0.47,7.25,0.31,0.87,1.24,-2.75,0.66,-1.56,0.35,-1.07,-1.34,-0.08,-0.31,"agZfH7XPIu",-0.34,-0.15,"8UOzEJu3J0",3
1.54,-0.99,-0.91,-1.66,3.07,-2.51,6.03,-0.22,-1.44,0.98,0.18,1.23,-3.22,-1.25,-0.54,"VDbsKzN4vS",1.18,-0.57,0.74,-5.57,-2.59,-0.39,-0.58,-2.53,0.88,1.14,0.62,-0.14,0.06,-1.92,0.35,-2.51,44
0.54,1.04,-1.69,-5.12,-1.55,1.63,-6.57,1.4,-1.03,0.92,-2.07,1.93,3.17,-0.49,0.46,1.8,-1.24,-1.37,0.09,2.53,1.45,0.49,-0.36,0.32,1.71,-0.81,0.92,0.48,-1.64,-0.07,-0.42,-4.72,22
1.41,-0.48,-0.4,-1.9,0.29,-0.24,6.4,2.2,0.94,1.97,-0.67,-1.32,-2.12,-1.64,-1.18,-0.22,-1.24,-1.15,0.06,-0.36,-0.5,0.82,1.58,-3.75,-1.66,1.12,1.45,-0.14,0.86,-1.45,0.84,-0.65,54
-0.26,-0.02,1.72,-2.25,-2.0,3.29,-3.43,-1.6,0.68,2.63,0.99,0.45,2.43,1.51,-2.41,0.95,-5.66,"B4EZ2MJB4v",1.02,1.97,-0.01,-0.29,0.14,2.55,-0.91,1.26,0.9,0.57,1.07,2.46,-0.44,-0.73,5
-1.71,0.17,0.4,-0.34,2.43,-0.59,5.77,-0.13,0.08,-1.34,-1.61,-2.29,-0.95,-0.46,-1.22,-0.16,2.32,1.27,1.68,-0.64,-1.45,0.31,2.97,1.05,-1.36,1.46,0.39,0.32,-0.2,-1.09,0.21,-1.86,44
0.09,0.2,-1.17,-1.02,3.98,-4.71,-6.56,-1.46,-1.17,4.54,-0.78,-0.88,1.77,-0.3,-3.27,-2.21,-4.39,-1.24,0.17,0.03,5.13,-0.14,1.42,2.49,"3QjgbQgGuP",-0.28,-0.66,-0.07,0.35,1.65,0.61,4.27,2
-0.22,-0.68,0.76,-0.89,-2.54,0.97,3.5,-2.6,-0.78,-3.49,0.16,"Vv2252qmF6",5.22,-0.75,2.2,-0.42,-2.5,-1.51,-0.57,-4.62,0.86,-0.15,-1.86,-4.08,-4.6,-0.6,-0.25,-0.82,0.59,-1.93,0.76,2.62,56
-0.24,-0.8,0.34,-0.7,2.0,-2.18,"3e6p1hOw4j",-2.69,-0.1,-1.74,-0.08,-0.73,-3.43,1.34,-2.1,0.01,2.09,-0.4,-0.37,2.42,2.23,-0.37,-1.86,-1.21,0.27,"OOmMetHb6Q",1.49,1.32,-0.53,-0.41,1.41,2.0,3
-1.59,0.51,1.09,3.27,-2.31,-1.3,0.33,-4.12,0.29,-2.05,-0.8,-0.39,1.7,0.2,3.08,1.52,1.22,-0.52,-1.03,-1.84,0.43,-0.2,0.92,"fdOteJfvoW",1.72,1.0,-0.1,0.27,-2.02,-1.49,-0.07,-3.19,28
0.1,"YLAo8etjVN",-1.79,4.62,-2.02,-4.15,8.2,5.17,-1.61,1.35,0.19,0.43,2.25,0.49,3.45,1.25,"GqBbmiW4QH",0.78,1.9,1.64,-2.33,0.07,4.76,-0.71,0.79,0.28,1.56,-0.7,-0.13,2.44,-0.27,-3.34,8
-0.09,-1.39,0.23,-0.76,-1.54,3.0,4.23,"UUbszWd53n",-0.22,1.09,-0.58,0.92,1.94,"psEP5jMmmf",3.15,-4.01,-5.64,-0.29,-1.13,"XRocQ2yrr6","F3ekKnbVLM",0.01,0.29,-1.53,-2.6,-1.73,0.71,0.36,2.94,0.95,0.57,-1.7,6
-0.46,-0.14,0.78,-5.03,4.39,-0.72,-11.06,-4.04,0.23,-1.7,-1.03,0.04,2.55,-1.15,4.0,2.39,-2.7,0.51,-0.74,3.56,1.03,0.38,"r4dtiiRCOt",1.86,4.59,-1.29,1.69,-0.15,1.05,5.01,-0.43,4.42,40
"xBgudMQtyQ",2.2,"eepX9yfriX",1.6,1.67,-3.9,-10.62,-4.76,-0.9,0.25,0.12,-0.93,3.5,0.42,2.2,"CZTWGx6yDv",-4.48,-1.72,1.48,0.44,-3.34,0.84,-2.87,1.71,2.54,-3.41,0.75,-0.05,0.01,2.29,-0.05,-1.34,0
0.51,0.51,-0.17,1.31,3.19,-1.48,3.94,3.0,0.29,-0.86,-0.62,-0.2,2.47,0.3,-1.06,2.38,5.99,2.48,-0.3,-0.73,0.63,"EIvkqAAmBc",-0.44,-1.64,0.28,0.99,0.59,-0.17,-0.28,-0.46,0.12,-3.2,23
0.56,-0.76,-0.41,0.64,-0.36,-0.6,5.34,0.54,-0.35,-0.46,-0.45,-0.25,-4.23,-0.41,-2.25,0.08,-0.77,0.25,-0.51,-0.18,0.2,0.2,2.31,0.2,-0.35,1.56,2.44,0.89,0.57,2.64,-0.08,"7ZU0hjme6e",20
-0.11,-0.15,-1.08,0.27,-2.49,-2.53,10.09,2.74,0.49,2.08,-1.17,-1.08,-4.34,-1.31,-2.37,-2.18,-10.16,0.19,-0.58,-1.38,1.16,-0.45,3.67,-2.74,0.13,4.6,-0.61,-1.11,-0.92,6.53,-2.06,3.4,56
-1.22,-0.09,-1.07,3.34,0.27,3.3,5.78,"TFE7E2x4m3",1.04,2.17,0.27,-0.67,0.34,0.04,0.96,-1.05,-0.19,0.06,-1.06,0.61,-2.07,0.14,1.24,-2.44,-0.06,-1.16,-0.95,0.85,1.03,1.26,0.3,-1.26,15
-0.38,-0.42,-0.87,4.34,-0.73,-0.54,-11.81,-3.63,-0.9,0.85,2.23,-0.51,1.31,0.82,-2.32,2.17,-0.61,-0.97,0.01,3.93,"RM3o99L0o0",0.82,-3.81,1.73,1.51,-1.38,1.53,-1.14,0.57,2.18,-1.65,4.15,35
1.24,2.97,-1.84,-0.64,-4.48,3.34,0.37,-3.93,-0.84,-0.65,-0.9,1.88,-0.16,-0.39,-1.99,0.01,-4.81,0.7,0.88,-0.13,0.8,0.52,-2.19,-1.57,-4.17,0.57,0.93,0.9,-0.54,0.63,-1.0,1.79,24
-0.28,0.17,0.22,0.93,-1.84,-4.45,-2.92,0.19,0.32,-2.01,-2.02,0.34,1.75,-0.31,2.94,-0.11,"OwsHo5Ibwy",-0.44,0.27,1.19,1.67,0.66,0.88,2.26,-0.66,-0.95,-1.57,0.16,0.79,1.0,-0.24,1.1,35
-1.89,0.08,0.94,-1.03,2.84,0.18,-6.1,-1.22,-0.29,3.1,-0.5,0.34,"QF8gnOcUIE",0.01,1.38,-0.88,-1.96,0.71,-0.83,1.61,-0.86,"Wd7PqYjfmF",-2.17,-1.84,"GsPK8KnXhv",-0.26,1.22,-1.0,-0.42,"Ntm6PsiWc0",-0.59,"2EQpzFzIlv",21
-0.32,-1.13,0.14,4.46,-4.23,3.51,6.2,2.66,-0.63,3.28,-0.5,-0.23,2.07,-0.74,5.44,"03K9eaEWL1",2.46,-0.51,1.09,"W1Lo9TsRJR",-1.58,"pkkZ3BDMwv",-0.85,1.9,-2.68,0.48,-0.81,0.34,-0.77,-2.42,1.66,1.93,38
1.08,1.48,0.14,"v6o7qA3ifu",-0.14,3.23,6.33,2.12,-1.87,-3.97,0.83,"Vr8nVAohzS",-1.23,-0.64,1.29,-2.44,2.39,0.07,0.77,-1.56,-1.65,0.13,0.56,1.11,-1.5,-1.27,-1.61,-0.04,0.9,"GNsOmlZaY3",-0.81,2.33,49
-0.11,-1.38,2.21,-1.97,4.34,-0.64,2.43,1.08,"LpAvv2aUbl",0.75,0.06,1.84,0.21,-1.34,-1.18,5.85,"wMXV9sUTUy",1.9,0.52,-2.62,1.56,-1.05,1.42,"b2aLwndmh5",1.27,1.85,0.18,0.71,0.68,"KPr8a1gT5g",-0.83,1.58,12
0.12,0.85,1.28,-2.2,1.29,-4.81,0.21,0.75,"DVk2ovJUpC",1.15,-0.42,-0.61,0.32,-0.3,1.45,-2.93,-5.28,1.85,-0.11,0.98,0.6,2.5,-0.16,-3.54,-2.31,-0.3,-1.55,1.62,0.89,0.05,-0.2,-0.68,23
-0.85,-1.52,1.05,3.07,-1.66,1.99,1.81,1.15,"mFiUn4vj74",2.75,0.91,-0.53,0.15,0.67,5.4,-2.45,4.23,2.1,0.92,0.94,3.04,-0.39,2.0,0.78,0.07,1.76,-0.55,0.79,-0.47,-4.19,-0.11,1.67,48
0.09,-0.58,-2.18,-3.17,2.44,-2.59,-5.11,1.21,-0.09,-3.5,0.52,0.31,-0.07,0.55,-4.51,-1.28,3.32,-0.53,0.2,0.25,5.6,-0.45,-2.33,4.01,-1.54,-0.34,1.19,1.79,-1.33,2.98,"nkrihyaAVC",0.06,20
"xXA7ChiwBM",-1.19,2.17,-0.04,-1.08,-2.35,-7.91,3.51,-1.57,2.82,1.23,1.3,2.36,0.76,-1.73,-1.92,-3.73,-0.97,0.52,"4GugoSUWJW",0.77,-0.63,-2.17,1.89,0.01,-2.97,-1.18,0.87,0.94,-1.58,-0.58,3.44,43
0.93,0.35,0.4,-3.73,"Xou9Q15Iyg",1.17,0.27,-1.9,0.75,-2.36,-0.8,0.47,-0.36,-1.77,2.41,-3.06,0.9,-0.22,0.05,2.38,1.01,-0.16,2.19,3.6,-3.62,2.15,-0.78,0.28,-0.48,-0.77,-0.41,-2.05,45
0.75,-0.41,0.9,-3.94,0.67,0.64,-8.07,-2.91,-2.17,-0.91,-0.25,-1.84,0.89,-0.84,"XrM4YupgbV",0.14,2.09,-1.16,0.41,3.46,-3.06,0.09,-1.77,5.54,-0.6,4.09,1.07,"zDccaTBlB4",-1.12,-3.96,0.34,0.97,45
1.23,1.03,1.31,-2.05,-5.32,0.89,5.91,-2.09,-0.06,-5.39,-0.34,-0.12,1.94,"sPREYEEfd1",-0.06,-2.91,-9.77,1.31,-0.61,-4.04,-1.09,-0.06,1.95,-0.42,-2.95,1.36,2.56,1.47,0.12,1.79,0.37,3.82,24
-0.82,-0.61,1.3,1.96,-2.16,-5.15,-7.0,0.03,0.55,"Cvh3hFJg3p",1.69,-1.48,1.94,-1.41,2.67,3.94,5.35,0.36,0.13,2.24,4.62,0.76,-2.54,6.31,-1.04,0.21,-0.64,0.0,-0.14,1.95,0.75,-2.87,52
0.15,1.46,0.03,3.34,-4.52,1.12,5.59,-2.13,0.35,-2.46,1.01,0.59,-0.16,1.06,0.81,-2.34,"jFXYo5DlWh",0.35,0.31,-1.84,-1.69,1.27,-0.05,-1.42,-2.9,-2.04,0.17,-0.2,1.84,2.3,0.4,-0.68,25
0.2,0.39,1.28,0.9,"hyNUwiYwS8",-0.47,0.42,0.26,"WfcpzUx9bR",-0.87,-1.08,0.54,0.72,0.39,1.09,-0.25,4.37,-0.93,0.24,-2.79,3.05,0.48,2.58,2.7,2.52,-0.21,"pSMLGZM7yv",-0.75,-0.08,0.37,0.3,0.55,3
-0.57,0.25,-1.1,"BktZa8FYIO",0.59,-2.75,6.17,5.94,0.16,2.13,-0.96,-0.62,-0.08,0.64,-0.77,"LeV8vK7hbz",-0.44,-1.46,0.65,-0.64,"vlauzKoDvY",0.25,"M07sVL4CNZ",2.36,2.34,1.06,1.33,1.9,-0.96,-0.55,0.53,-2.4,48
0.58,0.6,0.53,2.34,1.38,1.92,-6.67,-0.8,0.1,0.12,-1.02,-0.13,1.93,-1.5,0.74,1.69,5.05,0.05,1.63,1.86,1.46,0.68,2.31,2.01,5.38,-1.82,0.21,-1.06,-1.79,-1.77,-0.02,0.54,18
-1.1,0.83,-0.6,4.89,2.48,-1.65,0.84,"rSsgOMY5be",-1.29,3.45,1.36,-0.51,-3.26,0.39,3.1,-4.57,4.88,"H5LYtVLkQa",0.82,2.09,1.14,-1.68,2.49,2.15,0.28,0.41,0.63,1.51,-0.52,-4.82,0.33,0.12,48
-0.39,-0.43,0.67,"fgpkhJE3Se",-0.67,-3.5,-3.2,0.06,0.91,1.44,"OWTJz4ixJV","JZGChJ8n1D",0.08,1.16,-0.48,0.03,-6.23,0.12,0.5,0.88,"Lp0rHWJlnj",0.7,1.64,2.25,0.12,-0.53,-0.42,-1.75,-0.2,0.97,0.38,1.17,35
1.09,-0.61,-1.13,-1.98,0.21,0.72,-12.76,-2.33,-0.28,1.76,1.47,-1.2,2.93,1.16,3.62,-2.91,-3.31,-1.1,-0.64,-2.31,1.03,"r7vnMasiMJ",-2.69,-0.51,4.19,-6.37,-0.63,1.3,1.78,-1.47,-0.12,2.01,6
1.15,0.23,-0.2,-1.17,0.45,-1.69,3.72,3.15,0.77,-0.63,0.03,0.04,"8JvUI2ONEa",0.28,1.05,1.15,4.22,"GEy8QM8Pao",-0.6,-0.87,3.56,-0.72,-0.52,-2.89,0.99,3.04,0.77,-0.45,"pbMYMgvV37",0.03,-1.75,-3.1,20
-0.54,-1.59,1.53,1.7,-4.11,0.65,4.13,-1.88,0.73,-3.73,0.22,-0.83,5.51,-0.63,-0.01,2.04,-7.47,1.17,0.7,-0.74,-3.61,-1.53,0.77,-0.62,-2.56,2.21,0.72,-0.54,0.67,1.96,1.23,3.41,16
1.38,-0.81,0.17,-0.16,-2.39,1.99,1.14,-0.46,-0.54,3.8,1.25,-0.28,"Eh1Zz4frIa",0.29,"32ltTAQJEE",4.93,-0.59,"xoF65nYZPq",-0.74,-0.76,0.7,0.9,0.61,-3.0,-1.76,-2.91,0.08,0.52,1.08,-0.72,0.58,"eAPsy8y38a",11
-0.72,-0.05,0.73,1.34,0.46,2.7,4.78,-0.11,0.15,-0.43,0.76,-1.58,0.64,0.69,1.91,0.07,4.54,-0.91,-0.3,0.9,0.35,1.6,3.39,0.51,-2.91,-1.71,1.22,-1.1,-0.9,-1.28,-0.2,-1.46,46
-0.37,-0.46,"OWxZfVPvcY",0.16,-3.2,-3.58,-4.99,-2.25,0.67,-1.63,-3.23,1.85,1.26,-0.49,3.04,0.4,"2jIa1bsT2b",1.31,1.6,1.06,0.31,0.24,-3.85,"MjmLBOXwQd",0.04,4.81,0.32,"olIVywwhfu",-1.34,-1.4,-0.53,1.59,25
-1.66,-1.15,0.24,-4.36,-0.14,"fog0co27SU",1.11,"9u5JlkWMIC",-0.19,-4.17,-1.34,-1.27,-2.62,1.3,2.11,1.32,-3.8,-0.08,-0.25,1.06,0.61,-0.62,-0.41,-5.23,0.62,5.58,-1.11,-1.43,0.48,3.75,0.83,"DKNsXReKrb",27
-2.63,-0.17,0.2,0.27,2.08,2.34,-6.11,-0.75,-1.8,-1.05,-0.76,0.59,2.68,0.96,-0.4,1.16,4.57,2.38,0.57,3.24,0.44,0.94,"34RSfk7xe5",2.59,2.93,-0.64,1.68,-0.44,0.08,-1.01,-0.06,-2.87,18
-0.8,-1.18,-1.15,0.42,-0.44,-1.58,3.16,1.69,0.28,4.31,-0.61,1.01,0.79,1.84,2.42,-0.56,-2.21,"3Zgz7vlEhg",-1.31,-2.27,2.74,-0.48,"73GKknhbgq",-1.76,2.48,-0.33,-0.92,1.2,1.64,0.77,-1.26,-2.51,54
0.16,-1.41,2.09,2.6,-0.18,-0.36,-3.07,1.79,0.27,1.77,-0.58,0.09,0.09,2.16,0.78,-0.87,1.41,-0.41,-2.41,0.32,-0.35,0.32,-0.58,1.21,-0.26,-4.83,0.57,0.51,-0.63,-1.55,1.17,3.38,16
-0.7,0.39,1.78,1.43,5.19,3.7,0.81,-3.05,0.23,-2.78,-0.8,"e7EqBqms22",-3.94,-1.0,-1.15,0.54,9.81,1.29,0.31,-2.82,-1.99,-0.9,-3.05,0.47,2.24,2.05,"owZ8wj75BX",-0.52,-0.01,-1.44,0.53,1.47,52
-1.06,"0vC3PsAtAB",-2.36,2.22,-0.45,0.38,0.83,"nkmfCf03HU",0.57,-2.11,0.75,0.18,-2.73,0.68,1.26,1.41,6.79,-1.24,"4R1Okey6j9",2.45,1.37,-0.38,0.24,-0.16,-1.9,-0.95,"Y5M1h4vMLg",-0.78,0.18,-1.66,"BoX80JGEbI",-1.97,62
-2.67,3.04,-2.58,2.6,2.16,-7.78,1.48,-1.11,-0.5,-6.7,2.58,1.9,0.05,2.19,-2.51,-1.57,0.49,"6m0EP26RHh",1.43,3.89,-2.11,-0.5,2.65,-1.16,-3.66,-0.49,0.51,-1.5,0.5,-5.56,-0.63,2.5,9
0.08,-0.71,-1.1,-0.12,-3.71,-3.94,5.07,-1.29,-0.4,-1.21,-0.08,-0.02,2.17,-3.01,-3.68,-0.35,-17.14,-1.01,-0.42,1.99,-6.42,0.72,-0.04,-7.4,-4.46,-0.09,0.35,2.57,1.23,2.2,0.19,0.75,5
-1.14,-1.62,0.87,-1.56,-0.52,-4.61,-2.99,-1.55,-0.29,0.96,"D3R9WY3Dvg",0.05,-2.75,-0.51,-3.29,0.66,-5.69,0.82,-1.81,1.82,2.91,0.87,1.0,-1.25,0.95,1.23,-0.34,-0.68,-1.21,3.13,-1.32,0.16,3
-0.9,0.13,-0.1,-1.92,0.17,0.03,"pe1jBwik4R",-1.03,0.65,2.4,0.27,2.21,-1.98,-0.78,3.27,-3.0,-3.33,-0.05,-0.95,-0.32,2.35,-1.19,-0.23,0.59,0.47,-0.27,0.97,-0.1,0.07,3.33,0.44,1.84,32
0.65,1.49,1.37,-0.72,-0.95,-1.5,-0.81,3.16,0.79,-3.89,0.91,1.29,1.11,0.98,0.38,-1.19,-2.91,-0.2,0.81,4.24,1.07,-0.83,3.62,-1.23,0.23,-3.99,-0.47,0.46,-0.43,"HhpI9SirCk",0.61,-0.81,60
-0.77,-1.12,-1.09,1.03,-3.09,-0.59,-13.05,-1.81,2.16,-0.16,0.44,-0.12,-2.42,0.97,-3.2,1.38,1.5,-0.66,-0.92,-2.37,2.46,0.19,-5.61,5.23,3.52,-4.63,1.15,-2.45,-0.92,0.36,0.63,4.22,49
-1.01,"mermALIw90",-0.1,"Cd6xH1buxb",-0.98,-2.42,3.36,"za53Dhqp1T",0.33,-0.08,0.08,-1.16,0.82,0.53,0.08,0.27,-7.63,-1.32,-1.11,-1.58,-1.5,-0.29,-3.32,-3.13,-0.35,2.66,0.1,-2.84,-0.49,6.98,-1.3,-1.28,4
1.16,1.57,1.13,0.08,"lLkdNVVM4b",0.71,1.7,-1.89,1.36,"Kg1PEwHzi5",0.5,-0.23,-0.62,0.02,3.58,2.11,0.8,0.39,0.27,-0.85,-2.98,1.46,-0.08,-4.33,-0.28,-0.18,-1.0,-1.68,0.57,-2.21,-1.36,2.93,14
-0.13,0.57,0.81,-3.29,1.56,-4.05,-12.22,1.4,-1.9,-0.62,-1.36,-0.62,-1.34,-1.0,5.46,-2.47,4.48,-0.4,-1.14,0.95,4.33,-1.91,-4.34,5.95,"S5QpNO5wMy",0.76,-0.61,1.97,0.73,0.71,0.86,2.3,57
-1.18,0.62,0.7,0.24,2.82,4.46,1.2,"Ml6CxcR7Ug",0.75,0.43,-0.66,-0.37,4.97,-1.64,-0.15,"seKWMPFdK9",-4.99,-1.38,1.07,-3.87,2.44,-0.67,1.26,-1.02,1.52,-0.08,0.29,-0.25,-0.23,6.13,0.73,3.82,61
0.58,0.82,-1.11,-1.49,-2.47,-3.85,-6.93,-0.66,0.78,-1.25,-0.23,1.53,0.78,0.42,-2.45,0.39,-4.2,-0.91,1.37,-3.13,0.78,1.18,-1.66,4.54,3.78,0.06,0.54,-0.31,-0.78,0.74,-1.38,0.71,44
1.22,-0.86,-1.2,-0.12,-1.88,1.85,-0.44,3.89,-0.0,-4.04,-0.18,0.54,1.36,-0.11,"92xjZ0DvMD",1.19,6.61,0.74,-1.27,-0.5,2.33,-1.93,-1.64,-0.53,0.04,-4.23,"7nI4HgvTCm",-0.08,0.16,-2.26,"Lvylw6EWio",-2.56,25
1.3,0.37,1.18,1.18,-1.82,-1.39,-5.29,2.98,-0.25,4.2,-0.81,2.24,-0.22,1.67,0.07,2.67,-0.4,0.93,-0.03,"1GjPBuWtit",-0.09,-0.63,2.32,2.04,5.45,-1.07,-0.24,-0.32,"ZKriJvxwOC",0.12,-0.33,-5.89,8
-1.64,"GUPrEXlpHw",0.1,1.17,"83M2V4hPEF",-2.28,8.53,0.74,-1.92,1.86,0.33,0.19,1.16,0.86,-2.5,-2.22,-10.47,1.62,-0.9,-0.84,-1.11,0.97,0.49,-1.38,-5.72,2.8,-0.93,"w9ewFpmRlK",-0.51,3.05,-0.67,1.75,26
-1.34,-0.73,-0.48,1.16,"zxMTedKLG6",-2.01,2.82,4.27,0.11,-1.4,"WrgTJQqCds",0.8,-0.68,-1.49,-0.24,"CjMtreZxFz",6.35,2.11,0.62,-2.05,"Jsy0HRtbh0",0.48,1.88,1.61,3.31,0.35,1.41,0.62,0.9,2.55,-0.86,3.74,58
0.25,0.03,"lWJVIwYeOU",4.93,-0.63,-0.17,5.3,4.58,0.95,"oCAf6LAgIf",1.02,1.95,-1.12,-0.55,0.6,3.41,6.77,-0.2,1.28,"PeYBkkGjLB",1.33,0.59,5.96,-1.09,2.92,-3.56,1.85,0.41,-0.94,-0.45,0.73,0.17,32
-1.36,-0.91,1.21,2.68,"WEq6sSGYP0",-1.54,7.2,2.91,1.81,0.69,-1.81,-1.54,0.68,-1.99,-2.58,"Jrzq1BoN9U",1.72,-0.69,1.9,-2.8,"Y4Vk7s7grW",-0.97,-0.38,1.71,-1.77,1.17,-1.48,1.33,-1.01,3.32,-0.42,-1.62,24
