"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
-1.12,0.41,0.6,-3.29,-4.13,-2.18,0.16,-0.23,-0.72,0.48,1.88,0.09,2.02,4.68,3.77,0.37,-1.4,-2.32,-2.33,0.43,-2.26,1.71,-0.86,-0.87,"d_10",10,8,"2014-07-21 00:00:00","2015-03-31 07:00:00",1
0.05,1.16,-0.46,2.84,-2.66,1.05,"wsczI16Na0",-0.37,0.16,-0.22,0.47,-0.68,-1.7,"JkJks9OT1c",5.73,-3.42,1.85,-1.78,1.63,-0.72,1.01,-0.33,-1.32,"1UCUyn4u5t","d_6",6,8,"2014-07-22 00:00:00","2015-03-28 01:00:00",3
-0.13,-0.96,-3.27,-2.46,-0.55,-2.5,-0.62,2.12,-1.42,0.79,-0.13,2.4,-0.16,-2.31,-0.21,1.92,0.1,0.31,-2.14,-0.73,1.32,-0.34,0.53,-0.54,"d_8",8,20,"2014-07-23 00:00:00","2016-03-31 09:00:00",1
-0.16,0.86,0.13,2.13,5.77,-0.93,0.88,-0.7,3.33,-0.44,-4.4,1.29,3.35,-0.74,-3.42,-0.64,"dWUZA92fc1",0.34,3.86,-2.02,0.25,-0.97,1.27,-1.0,"d_6",6,19,"2014-07-24 00:00:00","2016-03-01 02:00:00",3
-0.45,"RQAfVFFYHL",-2.81,0.78,-0.17,-4.16,-1.43,-2.04,6.2,-0.6,-0.22,-0.18,-0.05,2.98,6.67,0.67,0.31,0.85,1.57,1.57,-2.41,0.73,-0.09,"HfVOIbr6El","d_7",7,14,"9aOjWpMALa","2015-10-02 06:00:00",3
0.31,-0.55,-1.96,0.88,2.44,1.68,1.16,0.21,-1.55,0.15,0.84,1.67,0.86,-1.73,0.18,0.67,-1.66,"2RxqETzoJP",-1.96,0.94,1.42,-0.28,1.49,2.27,"d_6",6,4,"2014-07-26 00:00:00","2014-12-02 08:00:00",2
1.8,1.32,-1.91,-1.64,4.1,"MfD7ypBJSW",-0.48,0.05,-1.15,-1.75,0.59,-4.61,-1.37,-3.66,-1.66,"c5wL0LCHED",0.59,-0.38,1.4,-0.25,0.88,-0.6,3.84,-0.54,"d_11",11,20,"2014-07-27 00:00:00","2016-04-07 11:00:00",2
0.45,0.3,-1.57,2.55,-2.0,-3.73,-1.73,-0.0,0.02,-0.86,1.1,3.05,"l0f76jnFYs",-4.61,-3.39,-2.89,-0.86,-0.53,1.01,"kzIEXPf4mD",-0.32,-1.05,-1.05,-1.31,"d_10",10,11,"2014-07-28 00:00:00","2015-07-08 04:00:00",1
-0.02,0.28,-2.01,2.3,3.62,0.36,0.38,-1.51,2.92,-0.48,2.51,1.89,0.56,1.74,2.86,-0.76,2.11,-0.11,-0.73,-0.01,1.54,0.35,-0.7,0.3,"d_10","IamcN4US2m",24,"2014-07-29 00:00:00","2016-08-08 04:00:00",2
1.61,1.65,1.04,-1.3,2.79,0.71,"RozWkXxD9F",0.97,0.09,-0.73,-0.73,0.44,"7VP6dkRpgH",0.41,-5.26,-2.9,1.02,1.61,1.63,1.04,-0.04,0.14,1.52,0.93,"d_11",11,25,"2014-07-30 00:00:00","2016-09-10 00:00:00",0
0.24,0.98,-0.88,2.12,-0.64,-0.94,-0.65,-0.42,1.32,0.71,-1.5,0.84,0.24,-3.67,3.13,1.72,-0.71,-0.25,-1.02,0.26,3.63,0.73,"864nalXidn",2.01,"d_9",9,19,"2014-07-31 00:00:00","2016-03-09 02:00:00",2
-0.28,-1.42,-1.59,2.27,2.63,1.54,1.38,0.96,0.86,0.8,0.85,-0.74,0.55,-0.01,1.82,2.39,0.7,-0.85,"jhYRZI3bB2",1.01,-0.75,-1.14,"EoRuHwNC2e",-0.02,"d_9",9,16,"2014-08-01 00:00:00","2015-12-10 08:00:00",1
-1.1,-1.74,-2.94,3.89,2.72,-0.58,0.22,"qB7dXLUoRz",1.16,-0.67,-1.46,2.26,0.93,-1.17,1.85,0.81,"3nkDJ5Ij3k",-0.31,0.08,-0.6,0.71,2.11,0.84,0.35,"d_6",6,27,"bv7RUAX2nJ","2016-11-08 06:00:00",3
0.07,-0.8,-0.92,0.69,2.08,1.52,-0.75,"k5Yq27rtoc",0.91,-0.39,-0.1,-0.89,-1.27,2.34,3.18,0.69,-1.38,0.12,1.25,-0.04,0.46,-1.08,-1.02,1.13,"d_9",9,9,"2014-08-03 00:00:00","2015-05-12 02:00:00",0
"gfHoPmEi1I",-0.84,1.7,-1.72,-1.16,-0.63,1.19,-0.21,-0.16,0.55,-0.25,0.74,-0.12,0.47,-1.25,2.0,-3.2,-0.94,-0.13,-0.81,-1.11,-0.09,1.73,1.93,"d_10",10,20,"2014-08-04 00:00:00","2016-04-14 10:00:00",0
-1.35,0.51,-1.68,-0.19,3.45,2.51,-0.56,"wbw8JWjEuR",-0.8,-0.89,-0.54,-2.21,-1.3,-1.31,2.59,"pW2Ug6rDWw",0.26,1.67,-2.76,-1.41,1.2,-1.95,0.69,-0.17,"d_7",7,5,"2014-08-05 00:00:00","2015-01-12 09:00:00",1
0.31,-1.17,-0.44,4.26,1.32,4.88,-0.29,0.17,1.01,0.01,2.27,-1.53,"n6NkuFqKPD",2.27,3.57,0.96,-1.63,1.85,2.48,0.33,-1.44,-0.02,1.54,0.34,"d_9",9,6,"2014-08-06 00:00:00","2015-02-15 07:00:00",2
-1.0,0.04,1.02,1.72,-1.24,-3.13,0.84,-1.41,"t6awPiMSSW",0.19,-1.47,-0.55,0.75,-2.12,1.51,-1.05,-0.01,-0.34,-1.74,-1.11,-0.22,1.51,-3.08,1.03,"lAH1WjUdDj",7,18,"2014-08-07 00:00:00","2016-02-14 01:00:00",2
0.09,-2.43,1.25,1.13,-1.19,0.31,1.31,-0.69,0.52,0.11,1.7,-0.47,0.84,-0.83,4.33,1.91,1.79,0.52,-3.68,-0.46,3.03,-0.23,-3.02,0.19,"d_7",7,4,"RYZG5esiti","2014-12-15 00:00:00",3
0.19,-0.6,0.88,0.59,1.31,2.48,0.14,-0.24,0.13,0.13,0.69,-2.56,-0.89,-0.32,1.01,-0.98,-1.04,1.58,0.59,-1.39,"PDW2hI9SZU",0.57,-1.32,-0.91,"d_6",6,11,"2014-08-09 00:00:00","2015-07-15 05:00:00",2
-1.2,0.68,-1.67,0.57,0.63,-0.42,0.63,-0.01,0.79,1.6,-0.7,1.71,1.69,-0.03,0.65,1.19,-0.74,0.99,1.9,1.28,"CYcPDrwOxJ",-1.48,0.3,-1.22,"d_10",10,13,"2014-08-10 00:00:00","2015-09-20 11:00:00",2
-0.85,1.29,0.52,1.83,2.44,2.46,"jyJs4FlZJ8",0.02,-0.26,1.07,0.86,0.51,-2.24,2.38,4.51,-0.81,-1.29,0.27,-2.24,-1.9,3.6,0.69,-1.83,-0.25,"d_11",11,12,"2014-08-11 00:00:00","2015-08-22 08:00:00",3
-0.1,-0.9,-0.39,1.62,4.46,-1.21,-0.72,0.48,1.71,-0.41,-0.32,2.25,0.95,0.53,0.73,-2.31,-1.02,-1.94,-2.87,0.29,"jrtHAiREq9",1.44,0.32,0.59,"Gfq6w3JyZn",11,24,"2014-08-12 00:00:00","2016-08-23 06:00:00",1
-0.2,0.3,0.32,-1.48,-1.83,-4.74,-1.9,"XIEQ0613Ea",1.1,-1.02,-1.71,1.71,-1.17,2.22,1.38,-6.11,0.35,-0.12,-0.47,-0.55,2.21,0.59,-1.89,-1.0,"d_10",10,5,"sffGepdB91","2015-01-23 06:00:00",1
1.15,0.41,-0.35,3.01,"kyYJwMsvJc",-0.5,1.37,-0.51,-2.87,-0.04,-1.67,-0.12,0.72,3.35,3.34,0.6,-3.11,0.67,0.1,-1.28,"PXs3jAjxot",1.66,-8.42,-1.03,"d_10","c5gwD91D7u",16,"2014-08-14 00:00:00","2015-12-24 08:00:00",2
-0.35,-1.25,"dpckWZyyAz",0.23,-1.35,1.0,1.43,-2.03,-0.25,-1.58,0.7,-1.93,-1.36,-0.03,2.02,-1.27,-0.38,0.69,-0.55,0.78,0.15,1.41,-0.69,-0.57,"d_6",6,3,"Eof83m4AXL","6mtPq0vvkB",0
"wEK6UsHybQ",0.87,"dHCXXOW2IX",-1.45,"C4ktoCYtnD",-2.89,1.36,-0.92,0.02,-3.16,-2.52,3.78,-0.27,-2.64,1.1,1.64,-2.04,-0.74,-2.81,-0.36,3.16,-0.28,2.27,-0.54,"d_8",8,7,"2014-08-16 00:00:00","2015-03-24 03:00:00",2
1.0,-0.2,-0.75,1.98,1.42,0.78,1.02,-0.29,-1.21,-0.16,-0.91,"bGWpkLifkb",0.48,-0.05,-2.4,4.49,0.52,1.0,2.76,1.07,-3.98,0.59,-3.31,1.33,"d_11",11,1,"2014-08-17 00:00:00","2014-09-28 00:00:00",0
-1.94,-0.36,2.93,2.03,1.49,2.09,0.61,0.13,1.73,1.26,1.9,-0.07,0.98,0.63,0.39,-0.89,-1.93,-0.1,-1.26,1.72,-0.55,-0.92,1.79,1.09,"d_11",11,25,"2014-08-18 00:00:00","2016-09-29 06:00:00",2
-1.32,0.01,-2.81,-4.34,-0.66,1.13,-1.99,-0.61,-1.1,0.17,"55eQ1S3qYX",-3.71,-1.58,3.04,2.38,3.92,1.89,-1.11,1.72,-0.82,-2.51,0.28,-4.25,-1.0,"d_10",10,26,"2014-08-19 00:00:00","2016-10-29 01:00:00",1
0.51,-1.9,0.21,"sb8xf5qKR3",2.09,3.83,-0.54,0.37,-1.09,-0.18,0.83,-1.47,-0.91,-3.1,-3.92,1.64,2.78,1.61,"TwUQZd90wI",-0.25,0.24,-0.52,1.34,0.58,"d_6",6,15,"2014-08-20 00:00:00","2015-11-26 01:00:00",2
0.4,0.79,-0.78,0.91,1.79,-2.58,0.23,0.18,-1.12,-0.81,-1.32,-0.01,0.6,-0.18,1.36,-0.88,-2.33,-0.9,-2.74,"B7LYBn35LJ",-2.08,-1.02,"NZd3yWEiHm",-1.2,"d_7",7,25,"2014-08-21 00:00:00","2016-09-28 05:00:00",1
1.85,-1.93,"puh5BueHM7",2.48,"wE3kj6t46P",-1.3,-1.26,-0.18,0.31,-1.4,-0.86,0.47,-0.36,0.36,0.94,-1.23,-0.27,0.35,4.57,"sN9gQ5zSY4",1.02,-0.06,-1.49,"WA2tvZsDpP","d_10",10,9,"2014-08-22 00:00:00","2015-06-01 01:00:00",0
0.97,-0.15,2.63,-0.06,-4.4,-0.74,-0.25,2.63,0.47,-0.6,-3.04,-0.68,0.1,-0.85,-4.35,-0.03,1.97,0.74,4.41,0.67,-0.96,-0.35,3.43,0.41,"d_7",7,21,"2014-08-23 00:00:00","2016-05-30 04:00:00",0
-0.09,-0.24,-2.64,0.25,0.89,3.94,0.2,-0.68,1.07,-2.57,3.27,0.6,-0.72,1.83,0.98,2.76,-0.19,-0.27,4.29,0.46,1.05,0.43,2.92,0.8,"d_8",8,29,"2014-08-24 00:00:00","2017-02-01 06:00:00",3
-2.09,-0.39,-3.02,-1.16,4.8,-2.22,-0.54,0.27,1.23,-1.49,-1.38,1.51,2.96,-0.7,-2.45,-2.14,-1.55,1.59,0.77,1.23,-1.16,2.02,0.56,-1.99,"d_7",7,13,"2014-08-25 00:00:00","2015-10-02 08:00:00",0
1.23,-0.34,0.5,0.43,"quVUMzPLek",-9.0,0.63,0.1,0.89,-0.02,-2.03,4.64,0.26,5.09,-6.67,-0.89,-1.17,"bZGPbsQUBZ",4.94,-0.63,-5.85,0.3,-9.18,1.8,"d_10",10,16,"2014-08-26 00:00:00","2016-01-05 10:00:00",0
-2.06,1.04,2.78,1.78,-0.25,-6.53,0.2,-1.09,2.27,0.41,-0.52,5.78,-0.15,2.74,-3.89,-0.45,-0.28,1.37,"jJ7gWLBhxm",0.97,-2.58,"NTpiJaLdW1",-2.4,-0.41,"d_8",8,26,"2014-08-27 00:00:00","2016-11-04 03:00:00",1
-1.81,-0.01,-1.26,1.62,0.16,-3.69,0.42,0.02,6.34,-1.34,-2.25,-1.34,-0.23,-0.41,6.99,0.48,-0.1,-2.1,0.44,-2.96,0.48,1.34,"igiUIjEL54",1.22,"d_11",11,9,"2014-08-28 00:00:00","2015-06-08 06:00:00",2
2.19,1.17,2.94,2.14,"1rBWNjST5G",1.25,-0.35,0.54,5.94,1.24,-1.74,0.15,0.64,-1.08,-5.44,1.88,-1.64,-0.33,6.9,-0.09,-0.5,-0.21,3.8,-0.84,"d_10",10,7,"2014-08-29 00:00:00","2015-04-08 10:00:00",3
1.06,-0.67,0.7,2.49,-2.91,-2.77,-0.93,0.15,-0.92,"0NO3dJ8GHN",0.45,4.6,2.28,3.71,1.85,-2.14,-0.36,1.25,-1.61,-0.24,"OA2WKpDIRD",-0.99,-1.09,0.44,"d_8",8,25,"8pKpYAroVf","2016-10-08 09:00:00",2
-0.38,-1.79,1.23,-1.26,-0.82,0.16,-0.05,0.47,-1.24,-0.36,0.39,1.13,"KBjAqYLUFH",-0.23,-0.25,3.03,0.53,1.21,-2.71,-0.36,1.36,0.41,0.18,-2.3,"d_7",7,5,"2014-08-31 00:00:00","2015-02-07 01:00:00",1
-0.73,0.28,"HR7CBvd96o",-2.59,-3.23,-3.03,0.07,-0.09,0.49,-0.64,"1hFzi9J5MZ","f3q097ktwM",-0.2,0.94,-0.45,1.15,-0.66,0.08,-0.43,-0.18,0.44,-0.69,"4dAbmUDYbT",-0.85,"d_9",9,15,"2014-09-01 00:00:00","2015-12-10 02:00:00",2
1.73,1.87,-1.68,-1.71,-1.4,-2.5,-0.45,0.08,1.47,-1.24,0.51,0.15,1.4,-0.52,2.01,1.32,-1.03,-0.49,-1.23,-0.58,-2.03,-0.56,1.7,-0.2,"d_7",7,9,"2014-09-02 00:00:00","2015-06-09 04:00:00",0
"V5UU2COocn",1.29,1.83,0.11,0.77,4.38,-0.77,-1.16,-0.19,0.31,-1.5,-4.06,-0.0,0.7,"isNKDSRoXW",-1.26,-3.14,-0.89,-0.01,0.63,0.27,0.4,"PQvi3l0ZFg",-0.6,"d_10","zeVFadJqms","4NhIUfcDpU","2014-09-03 00:00:00","2016-12-13 02:00:00",3
-1.15,-1.66,1.27,0.32,-0.54,0.0,2.96,-0.91,1.76,1.46,0.39,-0.65,0.61,1.15,4.34,"StW7EQ3ZAZ",-2.61,"2krINigaQ3",-1.66,-1.23,-0.24,-0.56,0.28,-1.59,"d_6",6,28,"2014-09-04 00:00:00","2017-01-10 03:00:00",1
0.55,1.68,-2.2,-3.93,0.15,-3.53,1.63,1.63,-1.69,0.0,-2.04,1.31,-1.11,-1.28,-5.39,-0.67,-0.5,0.52,0.74,0.66,-2.86,-0.04,1.19,"e52n1rW9zg","d_7",7,1,"2014-09-05 00:00:00","2014-10-12 07:00:00",3
-1.4,1.31,-1.72,-1.16,-0.67,-2.91,1.65,1.17,2.04,0.36,1.11,1.33,-0.78,-0.36,1.15,-2.38,-1.59,"SKnW5mqcyA","KS5fCAcsdQ","UwQpwLatCw",-0.95,0.24,1.95,0.81,"d_8",8,26,"2014-09-06 00:00:00","2016-11-14 06:00:00",0
0.04,-0.82,1.98,0.71,6.64,"Zh2gIzro5O",-0.59,-0.08,-1.94,"kRXhlkJrBi",3.01,0.49,"blptexEPJQ",-1.47,-7.2,-2.53,1.08,0.92,-1.58,-0.47,0.54,-1.77,2.32,-0.37,"d_8",8,21,"2014-09-07 00:00:00","2016-06-15 09:00:00",2
-2.21,0.06,-1.73,0.25,-3.95,-4.42,"0Q4Q5xHQOJ",1.15,2.4,1.95,-1.01,1.38,-1.7,1.0,2.49,0.32,4.22,1.99,-0.96,-1.65,-2.47,2.15,2.97,0.48,"d_7",7,7,"2014-09-08 00:00:00","2015-04-15 00:00:00",2
0.0,-1.8,3.11,"Y0ivRAHVkX",-4.6,-0.73,-1.33,"acrm4JEcxR",1.76,1.53,-0.13,-0.52,0.79,1.34,-2.5,-1.83,0.62,-0.46,4.18,-1.11,2.16,-1.49,2.49,-0.22,"d_10",10,11,"2014-09-09 00:00:00","2015-08-19 07:00:00",0
-0.78,-1.37,0.09,1.29,2.16,3.94,0.84,0.61,-1.13,1.07,3.39,1.48,-0.14,-1.27,-3.2,0.97,0.69,0.78,-0.12,0.61,1.1,-1.1,2.01,1.9,"d_10",10,23,"2014-09-10 00:00:00","2016-08-20 07:00:00",0
"OBwf8I1Yvt",-1.27,5.86,"lVIqkv0rHx",-1.71,-2.06,-0.65,-0.36,1.9,0.13,-2.76,1.56,-1.02,3.34,-8.33,-0.91,-2.82,0.6,7.19,-1.6,"VZ63wQ3pnl",0.14,1.09,0.74,"d_6",6,19,"2014-09-11 00:00:00","2016-04-17 11:00:00",0
1.22,1.65,-1.21,0.33,-1.48,-2.91,-0.54,0.25,"PZhj0v5yqB",0.41,-2.28,2.07,0.64,-0.24,"RbTUnaXZAv",1.38,0.72,-0.92,-0.7,-0.1,-1.38,0.06,1.28,1.68,"d_9",9,17,"2014-09-12 00:00:00","2016-02-21 01:00:00",3
-0.62,0.62,-1.19,0.5,2.35,1.09,0.32,0.69,-1.55,1.67,-0.53,2.41,1.88,-1.05,-1.77,-0.02,0.36,-0.26,-2.61,0.22,0.38,-0.81,4.08,-0.2,"d_11",11,"gdWxzBnEOM","2014-09-13 00:00:00","2015-09-24 03:00:00",2
1.56,1.24,-1.38,-0.53,1.66,-0.28,0.27,"nOc9mn45Rc",-1.95,-0.18,-4.63,-0.49,-0.42,0.08,-1.1,0.03,1.21,1.19,0.59,0.16,0.17,0.3,0.01,1.35,"d_9",9,16,"2014-09-14 00:00:00","2016-01-23 00:00:00",1
-2.18,0.46,1.36,-1.21,1.28,-0.11,0.66,0.27,-0.77,1.18,-0.32,-0.73,0.03,-1.94,1.28,-1.88,-3.83,-0.63,-3.72,-2.56,1.7,0.38,-0.91,0.09,"d_11",11,18,"2014-09-15 00:00:00","2016-03-26 10:00:00",3
0.53,"O9tupn7Hpi","hKRma5mqZW",-1.96,"ucGhBg5isP",-2.16,-0.69,0.7,0.12,-0.78,-5.42,0.8,0.84,1.67,-1.07,-0.81,3.76,-0.76,0.85,0.95,1.75,1.1,3.43,-0.91,"d_11",11,1,"2014-09-16 00:00:00","SWS0FYvCqi",3
"506gFYnq4n",-1.45,-0.19,0.97,-1.73,0.43,-1.01,1.13,0.8,-0.46,2.25,-1.54,-1.42,-2.88,-2.2,0.89,1.76,0.61,2.21,0.26,-1.98,0.68,-0.41,0.58,"d_6",6,0,"2014-09-17 00:00:00","2014-09-23 11:00:00",1
0.34,0.36,-3.6,-0.35,-4.44,-5.99,0.27,2.4,1.16,0.21,-1.32,1.33,1.07,-3.44,6.43,2.93,-1.26,0.3,"cEgAfnf6bK",-0.31,0.22,1.84,-0.13,-0.55,"d_6",6,29,"2014-09-18 00:00:00","2017-02-24 05:00:00",0
1.3,-0.58,-4.07,-1.0,-2.34,-6.76,0.76,-0.96,0.11,-0.23,-5.28,4.27,-1.73,-1.85,-3.49,2.62,-1.47,-0.5,4.47,1.86,-1.08,1.1,1.34,0.13,"d_6",6,23,"2014-09-19 00:00:00","bt71EmajZR",0
0.37,-0.4,-2.93,0.19,0.06,"GuxXKurbB8",2.88,0.23,3.24,1.02,0.67,-3.21,0.3,-1.12,8.8,-0.74,"qrRqO8XNdq",0.5,-1.11,1.09,1.73,-0.12,-0.64,1.25,"d_8",8,7,"2014-09-20 00:00:00","2015-04-28 10:00:00",1
1.34,-1.43,-0.39,0.45,"iDB3kGlzch",-1.26,-0.49,-2.62,-1.4,0.44,-1.63,1.02,1.25,0.57,5.69,3.07,-4.8,-0.46,-3.82,-1.72,-0.2,-0.57,1.09,-1.41,"d_7",7,19,"2014-09-21 00:00:00","2016-04-28 03:00:00",1
"CJ0wM2E9Ip",0.63,-3.14,5.67,-0.1,4.83,1.72,-0.07,-5.86,0.66,-2.3,-1.47,-0.54,3.95,4.79,-2.0,0.49,1.18,2.14,1.46,0.18,-0.78,-2.74,0.46,"d_8",8,26,"2014-09-22 00:00:00","2016-11-30 03:00:00",1
1.02,-0.47,1.02,2.96,"6eHGMuHuWQ",3.09,1.97,-1.05,-3.77,-0.39,1.03,1.48,-1.57,3.24,0.18,-0.23,0.87,0.22,1.47,-0.7,0.43,-0.38,1.08,-1.05,"d_7",7,18,"2014-09-23 00:00:00","2016-03-30 01:00:00",2
"Mzz3WgYAOA",1.39,"GfrFK17EMV",3.44,1.4,4.62,1.26,0.22,-4.84,0.55,-1.65,-1.52,-1.51,3.77,4.86,1.01,"nf6yqJiY7b",-0.53,-0.65,0.75,-0.14,-0.82,-2.29,-0.97,"d_10",10,7,"2014-09-24 00:00:00","2015-05-04 08:00:00",1
-1.23,2.26,"zwU34v3i2S",0.08,1.92,-2.07,0.75,-0.13,-0.31,2.58,-3.22,1.54,1.47,0.43,0.22,-1.8,-1.48,0.32,-1.06,-1.4,-0.7,-0.54,1.64,-0.66,"d_9",9,18,"2014-09-25 00:00:00","2016-04-03 01:00:00",0
0.2,-0.54,-3.25,-1.99,-0.02,-0.3,-1.88,-0.44,1.41,-0.51,-0.88,-1.65,-0.24,-3.27,1.14,0.65,1.31,2.23,1.4,-1.08,1.5,-1.17,2.02,0.16,"d_9",9,29,"2014-09-26 00:00:00","2017-03-07 11:00:00",1
-0.08,1.49,-3.2,-0.12,-4.14,-2.95,-0.84,-1.44,0.44,-0.33,0.77,0.11,-0.8,-2.41,2.99,3.35,3.61,1.28,-1.44,0.84,-0.95,"s38xmQIZYg",-0.23,0.35,"d_11",11,0,"2014-09-27 00:00:00","2014-10-08 04:00:00",3
1.72,0.12,1.11,-2.62,0.31,-1.32,0.35,-0.2,"VMpSVxA7UA",-0.11,5.31,-0.39,-2.04,1.81,-0.83,-0.69,-1.99,0.56,0.78,0.56,-2.42,"D2ebq3H8oe",-2.97,-0.32,"d_6",6,0,"2014-09-28 00:00:00","2014-10-04 07:00:00",1
-1.55,-1.07,2.59,-0.27,1.62,-0.15,1.41,-1.73,0.59,-0.3,"Cg7bbC3Lkv",-0.15,0.09,0.44,0.37,0.03,-0.22,0.22,-4.2,0.16,-0.79,0.63,0.56,0.9,"d_8",8,20,"2014-09-29 00:00:00","2016-06-06 03:00:00",3
1.28,-0.41,-1.9,-4.13,-1.15,-4.32,0.33,0.08,1.62,0.03,0.35,-0.01,-0.99,0.34,1.32,1.13,-0.6,1.76,-2.26,0.2,-3.68,-0.56,1.17,0.47,"d_7",7,24,"2014-09-30 00:00:00","2016-10-07 11:00:00",2
0.71,-0.14,0.38,-1.86,-2.03,-1.95,0.91,-1.11,0.87,-0.39,-2.04,0.08,-0.25,-0.02,2.58,-1.77,-0.65,0.89,1.2,"lVT76rkO9d",5.54,-0.69,-2.14,-1.5,"d_8",8,25,"2014-10-01 00:00:00","2016-11-09 03:00:00",0
1.46,-0.25,-0.64,-1.31,"e2wTKh6VHr",-2.08,-1.49,-0.51,1.72,0.06,-0.05,-0.54,-0.79,3.3,6.63,0.67,-1.54,-0.49,-4.59,-0.75,-2.17,-0.65,0.21,-1.07,"d_9",9,15,"2014-10-02 00:00:00","2016-01-11 10:00:00",2
-0.39,2.27,1.2,0.8,1.55,-0.81,-1.39,0.36,-4.27,-1.87,-2.26,2.76,0.26,-0.56,-0.2,3.55,-5.99,1.12,-4.51,-0.13,0.33,2.21,-2.64,-0.93,"d_6",6,18,"2014-10-03 00:00:00","2016-04-09 00:00:00",0
"5fKRvVYW9h",0.42,-2.64,-0.23,2.55,-1.61,1.57,1.91,-2.11,0.23,-2.39,3.08,0.58,-0.06,-1.86,-0.89,-1.26,-0.5,-0.88,-0.0,0.26,0.92,0.69,0.64,"d_7",7,7,"2014-10-04 00:00:00","2015-05-11 09:00:00",3
-0.97,0.66,3.36,1.34,-6.16,0.96,0.41,-1.56,1.8,0.78,0.1,-3.03,0.21,2.74,5.92,-3.45,0.64,"v9iuikZuAa",-0.35,-0.74,-0.59,0.21,3.59,-1.2,"d_9",9,9,"2014-10-05 00:00:00","2015-07-14 09:00:00",3
-0.82,0.96,3.56,2.52,-2.12,1.15,-2.05,1.59,0.48,-0.54,-0.31,1.11,-1.1,0.26,0.83,1.04,0.86,0.86,-1.25,0.93,2.22,"vB8h2ybGql",1.82,-0.15,"d_10",10,25,"2014-10-06 00:00:00","2016-11-16 08:00:00",3
-0.06,0.3,-1.01,2.98,3.01,3.19,0.47,-0.54,-2.27,0.62,1.1,-1.58,-1.24,1.94,7.11,-1.96,"InzKZckTr0",0.12,-4.16,0.26,0.97,2.75,-3.59,0.36,"d_6","2lFf28eqI6",4,"2014-10-07 00:00:00","2015-02-13 08:00:00",2
"2brUkcj9vy",-1.48,2.41,3.06,-2.12,0.86,-0.22,0.58,-0.34,0.21,-5.59,-0.05,2.13,1.9,-2.45,1.41,"HPMQAqf8XI",-0.1,6.23,-0.34,2.0,-2.0,-0.2,0.91,"d_10",10,7,"2014-10-08 00:00:00","2015-05-18 04:00:00",1
1.02,-0.02,-1.21,-5.29,-0.27,"KcVPtsegX9",0.53,0.06,3.87,-0.29,-3.6,-0.39,"cRv77t38WI",-2.44,-0.94,-5.42,-1.25,"HmJcmXZMjt",0.35,0.94,-0.01,-0.42,-5.15,0.67,"d_6",6,14,"2014-10-09 00:00:00","2015-12-15 01:00:00",1
1.95,-0.33,-4.27,0.35,"MDite07XfO",-5.32,-0.16,1.1,3.11,-0.14,4.01,3.87,-1.7,-1.02,-0.08,-3.95,-1.2,-1.39,0.5,-0.99,-2.81,0.8,1.38,-0.59,"d_7",7,13,"unP5XaQwYB","2015-11-17 03:00:00",3
1.01,-0.47,-3.1,0.06,-0.89,-3.15,-0.86,0.2,3.76,0.29,0.18,-1.64,-0.13,-0.22,4.92,1.07,"i95nNXBNpi","AFrBpKm8ig",0.39,-1.09,-2.52,0.21,-0.78,-0.2,"d_7",7,1,"2014-10-11 00:00:00","2014-11-18 01:00:00",1
1.29,-0.16,-0.3,1.35,-0.62,-3.95,2.09,-1.52,1.81,3.64,-1.91,4.57,-1.48,0.59,3.37,"4lIMwOxFWX",0.27,"8GBQlHSMMT",-4.51,-0.51,1.91,-0.33,2.99,0.88,"d_11",11,12,"2014-10-12 00:00:00","2015-10-23 09:00:00",0
-0.73,0.88,1.52,2.64,0.53,2.44,1.28,"IcazXqBzGr",0.48,-1.01,0.91,0.16,-0.51,0.01,-0.07,4.49,-0.84,0.79,-0.92,2.15,-2.85,-0.41,3.2,"FMGziejjLW","d_8","BOiqL70V91","jhmAfkpBwo","2014-10-13 00:00:00","2015-02-21 07:00:00",3
"rfA3wl6ex9","z4OPrgbGuO",0.9,1.16,-0.65,0.99,1.4,0.05,-1.99,0.01,-0.37,-0.25,1.03,-3.68,-0.78,"LrS0DRf4iD",0.73,0.01,-1.66,-1.54,2.6,0.75,-1.83,-0.53,"d_8","9JoxnQPGtT",28,"2014-10-14 00:00:00","2017-02-22 02:00:00",2
0.56,-1.63,2.6,-1.91,-3.4,-7.4,-0.07,0.34,3.45,0.13,-3.26,2.67,0.9,-0.07,-0.99,-1.95,0.99,-0.83,-0.06,-1.29,2.22,"JVOgJSz5YM",-1.25,-0.79,"d_6",6,25,"2014-10-15 00:00:00","2016-11-21 01:00:00",0
-0.38,0.66,0.34,3.19,0.0,1.92,0.77,0.32,1.12,-0.35,2.49,0.31,-0.03,2.07,1.65,"9XpLA4qo2y",-0.77,-0.15,1.85,-0.04,-0.86,-0.32,-0.37,-2.4,"d_8",8,14,"2014-10-16 00:00:00","2015-12-24 06:00:00",0
