"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
-0.79,0.62,"9evTrBE6R4",-0.2,-1.42,0.36,1.21,1.84,-0.35,0.85,1.67,-0.14,0.11,"grpOo7QhqF",-0.18,-0.51,1.22,1.56,-0.17,-1.35,0.7,-1.01,-0.05,1.18,0.32,-1.9,-0.04,-3.42,-1.26,-0.5,-2.14,-1.45,0
-0.1,0.36,-1.58,-0.38,1.98,-0.42,-0.65,3.26,1.55,"kqkxTyehEw",0.76,-1.67,0.89,-3.74,4.02,0.61,"Qe1RkKk094",4.95,1.63,0.26,1.97,0.51,1.45,0.43,2.95,-2.58,1.29,-0.01,-2.64,-1.11,0.99,-0.73,0
3.64,0.38,2.09,-3.58,1.37,0.3,-0.06,-14.74,1.29,-1.63,-2.06,-0.3,2.65,0.82,-0.6,-0.75,4.14,-1.71,0.88,-3.45,-1.19,0.74,4.71,0.45,-2.19,1.66,-1.52,3.93,1.03,0.53,2.04,-0.51,0
0.14,0.53,-0.4,1.62,-1.17,-1.1,-0.52,-1.48,0.76,1.93,"U6M7rr0qzO",0.63,-0.26,-2.03,-1.2,-0.44,1.18,1.01,0.44,-2.54,1.22,-0.17,2.27,"xnbef2gYe2",0.14,0.74,-0.43,0.34,2.92,-1.26,7.0,-2.78,0
-0.91,2.11,-0.87,-0.47,-0.98,-0.34,-1.58,0.53,-0.07,2.94,-0.33,0.31,3.79,1.51,"PjL65b0suP",0.34,-1.17,-1.22,-1.3,0.68,-0.33,0.93,-1.43,0.26,4.55,-1.37,1.7,-0.11,1.76,-0.61,0.56,-0.83,0
"9gi9yjNRJX",0.75,0.7,-0.84,1.88,-1.03,-0.45,0.19,1.11,-1.93,-0.03,0.22,0.23,2.01,-1.05,-0.41,0.44,1.65,1.4,1.06,2.08,0.25,1.97,1.43,-1.22,-0.57,-0.62,-3.18,0.15,-0.51,-3.3,0.36,0
"FTqrxLM3Dk",0.87,-0.06,-2.76,-0.28,-0.22,0.84,2.9,-0.03,-0.02,2.75,-0.43,1.0,3.24,"QwQK1uYWnE",0.11,-1.69,0.61,0.07,2.87,0.1,-1.63,1.11,-1.39,-0.88,-0.31,-1.61,-2.73,-1.65,0.76,-3.78,-1.19,0
-0.18,3.27,0.83,0.51,-0.1,-0.2,0.8,"RFSDW6Be0I",-1.91,1.32,-5.73,-1.49,1.61,-1.05,-2.97,1.29,2.43,1.01,0.45,-2.81,2.57,0.15,1.06,-1.56,3.73,-2.07,-1.82,-4.11,1.89,-1.01,0.36,1.63,0
0.16,1.9,0.23,1.28,1.55,-0.13,-0.23,1.36,0.71,-0.8,-0.08,1.61,-0.54,-1.23,1.66,-0.4,"SvOPDhmblB",2.12,1.04,1.46,1.17,-0.11,-1.81,1.07,1.49,2.93,-0.64,"zj9JvBAsfT","PU605lfHPC",1.29,-1.58,-2.13,0
1.93,-0.91,1.04,-4.64,-1.47,0.67,0.69,1.45,0.07,1.07,-0.39,-0.19,4.86,2.46,3.22,"AhkymDTryq",-1.75,2.55,-0.8,2.27,0.56,0.58,-1.55,0.0,1.78,0.06,-1.04,-1.54,-1.38,-1.74,-8.0,-0.46,0
-0.91,3.41,-0.77,2.2,-0.68,1.31,0.11,-0.12,-0.23,-3.59,1.23,0.09,6.01,-4.24,-2.12,-1.75,-0.73,1.21,0.52,-2.51,1.5,-0.46,2.27,-0.69,2.57,3.72,-2.43,0.87,1.48,0.19,13.14,0.84,1
0.71,2.41,-1.07,-3.43,-2.47,1.03,0.09,-5.44,1.06,-1.05,0.62,-0.89,-2.05,-1.99,3.29,0.47,-0.06,-0.55,0.06,-0.68,-2.61,-0.01,1.46,0.92,-3.23,-0.19,0.01,-0.25,-1.97,0.27,2.02,-1.4,0
0.81,2.54,"m1hADaaFPh",-0.29,-0.81,1.54,0.24,3.93,1.84,"LvtaPqTDNW",1.34,-0.65,-2.2,-1.6,3.24,0.58,1.99,0.98,-0.16,"KmTcgyx8qT",-0.05,-0.2,-2.87,0.49,-0.0,3.12,-0.67,-1.77,-2.4,1.18,-3.95,0.11,0
1.3,0.03,-0.24,"fzjQkPPXPh","JLKS2LRbOP",0.68,0.35,-2.14,0.14,-0.12,1.14,-0.99,-3.07,-1.91,0.72,-0.78,2.58,0.04,-0.23,-2.42,2.21,0.45,-0.46,-1.59,-1.86,3.46,-1.62,-2.54,0.36,0.48,-2.1,1.58,0
"BI3fMUY6TL",-4.21,-1.86,0.63,"Vi2X4H5WVE",-2.14,1.7,-0.39,1.59,-0.42,-0.97,-0.72,1.59,1.05,-1.24,2.07,2.09,2.22,0.14,2.81,-4.75,0.98,3.4,0.12,-0.56,0.52,"3sqRQtB8ev",-1.77,1.72,-1.54,-1.52,0.64,0
0.44,-3.15,2.72,4.0,-0.55,0.95,1.28,6.27,0.41,0.93,-0.58,0.25,-0.95,1.76,-3.55,1.85,-1.12,-2.07,-0.11,6.21,0.06,0.02,0.36,0.59,-3.58,3.32,-0.09,-2.04,1.17,0.41,-5.9,1.64,0
-0.44,0.99,0.39,1.63,0.81,"YAoju3u4Wy",0.73,-0.64,-0.37,1.67,0.61,0.4,-0.85,0.76,2.63,-0.35,"vzxG7yh6py",2.58,-1.01,-0.65,7.9,1.46,-2.77,0.13,-4.28,1.13,-0.1,-0.94,1.0,0.15,-7.53,0.18,0
-1.18,1.0,1.29,-2.35,1.21,-0.83,-0.13,2.76,1.16,-1.51,-1.43,-0.67,0.9,2.26,0.77,0.82,-1.88,-1.66,0.08,2.02,-1.45,-0.32,-1.02,0.91,-0.36,1.72,-0.22,-3.1,-3.56,0.85,-4.81,-1.87,0
0.94,1.08,2.22,-0.35,1.69,2.13,1.53,-2.81,1.32,-0.51,0.52,3.12,2.03,-5.6,1.87,-0.34,2.71,2.15,0.71,0.64,-0.11,0.64,-3.62,1.25,-1.67,-0.76,-0.38,4.85,-5.53,1.67,-2.93,0.14,0
-0.19,-0.6,2.03,-1.15,-0.13,-0.11,-1.25,-2.06,0.21,-1.33,3.92,1.89,1.63,"gntYsNCX0f",3.31,-0.76,1.43,1.35,0.24,1.21,-1.27,1.41,0.4,-0.61,-0.75,2.05,-0.42,1.62,2.72,1.49,1.69,1.53,1
-1.27,-1.32,-0.27,-2.38,-0.01,0.42,1.72,-2.63,"COFafdDdnP",-2.18,-3.79,1.1,-0.83,0.61,2.52,"8YOWrCE0MS",0.76,3.11,-0.47,-2.93,3.04,-0.79,-3.87,-2.18,-0.92,-3.35,0.07,-1.98,0.34,0.55,-8.96,0.54,3
-0.9,2.29,0.27,"V5z9tyZfz2",0.48,0.45,-0.58,2.92,-0.75,-0.18,2.9,-0.02,-1.48,-0.74,-1.47,0.42,-0.73,2.78,0.28,0.19,-1.43,-0.59,-2.36,-1.33,-1.09,-0.91,1.03,-0.88,-0.67,2.22,4.9,0.05,0
-0.7,-2.59,0.45,"ZDS2xJvUz9",0.88,1.28,0.4,2.17,-0.68,0.43,1.13,0.11,-3.08,4.2,1.56,-0.84,-1.37,1.74,0.65,-1.28,0.93,1.5,3.75,1.06,-0.58,-5.02,2.98,-1.68,0.52,-1.63,-1.72,-1.02,0
-1.47,0.31,0.5,-0.36,-1.43,-0.11,0.32,"UfrB0JiqP7",-0.76,-0.94,-0.46,-0.4,-3.07,6.16,2.08,-0.45,1.96,0.41,0.98,4.5,-2.2,0.44,2.5,-0.34,1.26,-3.01,0.89,-3.84,0.5,0.28,-6.26,-1.56,0
-0.89,-0.42,-0.5,0.46,-0.22,-0.7,-2.32,"Mw1GxPN034",0.72,-2.7,3.4,0.36,0.65,3.39,"VDqkvmFPqY",1.18,2.07,-0.11,-0.13,1.17,-2.78,-0.11,"l77u96uWwK",-0.66,1.3,-1.48,0.19,-1.48,-2.01,0.73,-4.03,-0.56,0
-0.96,3.02,-0.51,1.93,1.79,0.49,-0.8,1.72,-0.15,"2G6yXGbU6r",0.34,0.19,-1.78,2.11,-0.93,0.89,2.01,-1.29,1.49,3.2,-0.96,"KGE4MVavCC",0.65,"axrjFZ8ecr",2.64,2.07,1.07,-2.16,3.27,-0.31,3.2,"5eapF1oMXL",1
0.61,1.74,-0.12,-0.78,-0.89,0.71,0.15,-2.35,0.39,-0.66,0.6,0.79,1.36,0.26,1.3,0.52,-1.7,"WckA2Zci59",-0.26,-1.01,4.78,-0.72,3.23,-0.07,-0.08,-0.02,-1.19,0.12,3.79,"rVFyVR38T8",2.34,0.59,0
0.61,0.97,"PWvTgj2pVW","RN0Ynf4lZs",1.57,1.8,0.56,1.14,0.85,-2.03,1.28,-0.77,-0.09,-2.39,-4.76,-0.3,-0.24,"OniE6qfcjo","5cE064BUdB",-1.56,-1.42,1.06,1.9,-0.75,-0.92,3.78,0.8,2.77,2.54,0.72,16.95,1.75,1
0.7,-0.81,0.16,-2.22,-0.2,0.12,-0.57,-1.19,-0.66,-1.14,2.07,0.47,-1.84,1.26,3.37,1.62,3.35,"2ZkJdII31b",-1.69,0.3,3.39,0.06,-2.33,-0.91,-0.25,-1.48,0.62,0.67,0.34,-0.29,-8.35,-0.28,0
0.12,-5.35,0.15,-3.99,0.14,-0.13,0.53,3.42,-1.27,-1.05,1.05,0.72,1.86,-1.91,0.95,-0.05,-3.89,3.79,1.05,1.9,0.85,2.15,1.71,0.21,-0.36,-3.14,-0.25,2.81,-1.38,0.23,"6P45aXMHkd",-0.02,0
-0.46,"avBEOxkrDC",-0.22,-3.47,-0.44,1.14,0.47,-0.37,0.61,-1.25,-4.56,0.23,-0.84,0.33,-0.36,-0.18,1.36,-2.93,-0.66,0.55,0.42,-0.77,"3m0SuYJjlx",-0.97,"y2aoAJ3yc4",2.88,-0.54,-3.44,-2.42,-0.39,"LYLYvsa3mD",-0.65,3
0.71,-1.31,"OCkOLgMALL",1.93,-0.32,0.13,-1.45,7.63,1.11,-0.52,0.83,0.52,4.89,2.9,-4.97,0.99,-1.48,2.89,0.96,6.39,4.9,-0.74,0.67,-1.48,1.05,-1.61,-0.36,-2.29,2.29,2.05,-7.38,1.31,1
1.36,-0.81,"Jt3IJJEUjg",-2.58,-0.57,0.01,0.58,-2.96,-0.23,0.01,2.7,1.03,0.47,-0.67,4.26,-0.48,-2.32,1.69,"l88wT4FmYH",-3.32,1.64,-0.92,6.69,1.01,-0.16,-4.8,-0.71,0.72,2.33,-0.65,5.4,0.54,0
0.02,-1.95,-0.9,-0.11,-0.36,-0.35,-0.24,-2.84,"FtGJgGrGIO",-0.92,-1.99,-1.5,1.63,0.34,0.5,0.25,-1.23,3.56,-1.53,0.5,-2.84,-1.76,-1.91,-0.45,-2.69,-1.48,0.05,2.1,-0.14,-0.0,-0.51,0.06,3
0.22,1.87,-0.7,5.41,0.35,0.02,-1.95,-6.97,-0.56,-1.05,-0.36,1.06,3.08,-2.15,-2.64,0.2,4.62,-4.57,0.62,0.79,-4.18,0.38,0.01,-1.43,-1.93,-0.66,-0.48,3.05,3.3,1.43,2.77,-1.99,0
0.25,-3.67,-0.62,-4.31,-1.03,0.18,-0.48,1.41,-0.5,-6.95,-3.52,-0.51,2.75,"1ADlEaFITA",-1.28,0.59,1.55,-3.01,-3.32,2.61,0.08,1.47,-2.41,-0.12,3.54,1.79,-1.22,0.69,0.6,0.5,-9.01,0.78,3
-0.11,0.34,-0.66,0.86,0.19,1.45,-0.27,-2.51,-0.6,1.89,-2.15,0.03,4.13,4.5,"hEcTUfqR7O",0.26,1.92,-0.73,-0.3,-2.18,"sCHqXdHbV9",-0.54,-3.64,0.38,2.65,-4.81,0.13,0.9,0.24,-0.33,-8.71,-1.25,0
-0.36,-1.65,-0.52,-0.73,0.14,-0.22,1.23,0.03,-1.3,0.49,-2.77,0.28,-0.17,0.34,-1.14,-0.12,-0.96,"OrUuhtINUd",-0.53,0.72,1.66,-0.75,"KO2BF7zQuD",0.91,-2.55,3.08,0.99,2.82,-4.24,-0.2,-4.72,"TkBQbnULnJ",0
-0.62,"PEGQ5H1ZQB",-0.81,-2.7,-0.2,1.33,"HzlosTYIen","hp0f7Qlgg7",-0.81,-3.47,-2.74,0.6,-1.67,-2.89,3.27,-0.51,-1.76,6.26,-1.54,-0.83,1.81,1.18,-1.58,-2.25,-3.68,4.31,0.7,-0.29,-0.0,0.31,1.86,-0.12,0
-0.54,0.14,-0.38,4.23,-0.96,-1.45,0.79,7.4,"ZY0NjNz0ZJ",-1.19,0.43,-1.03,"UvotB6daJZ",1.9,-2.03,0.09,4.07,"DCGSrHXqxt",0.48,"HdWUBxiAJG",1.11,0.14,-1.0,0.3,4.63,-1.54,0.91,-0.46,-2.93,0.93,-1.57,-0.42,0
0.56,-3.81,0.76,-2.94,"P4C9DnrfEV",0.1,0.13,1.76,-0.31,-0.16,2.38,0.06,2.19,-1.56,0.79,-1.19,-0.61,"1NojglxjZh",2.72,0.95,-2.34,-1.0,-2.99,-0.87,-1.1,-5.71,-1.21,-0.24,-0.29,0.01,-8.04,-0.21,3
-0.68,3.96,-0.62,"QAYRBNhvTM",0.17,-0.44,-1.48,-8.03,-1.23,1.93,-2.95,-0.19,-0.47,3.23,-0.09,-0.97,-0.36,-1.48,-1.95,-2.42,1.55,1.32,3.77,-3.48,1.5,-1.38,0.57,3.94,-1.81,-0.6,5.17,0.77,0
0.27,1.76,-0.08,-2.21,-2.7,-0.44,-1.37,-2.96,0.5,-0.62,1.14,1.44,-0.37,0.37,2.39,-0.12,-0.69,3.35,0.1,-2.86,3.09,-2.39,1.34,1.08,0.75,-0.45,0.49,0.91,0.95,-1.49,4.5,-0.38,0
-1.09,-2.3,-0.3,-4.98,-0.95,-1.9,-0.8,-6.15,1.34,-3.42,-0.76,-0.17,1.37,0.23,1.19,"bmXACE5Fdc",2.21,-1.28,-0.21,1.98,1.09,-0.39,"TZX10N6ILe","ywB3xwqD3E",-2.09,-2.89,1.18,2.69,-0.72,0.69,-8.57,"kDSawqTDAE",3
-0.2,-1.37,-1.43,-0.71,2.21,0.66,0.2,-3.99,0.28,-0.97,1.05,0.26,3.52,0.39,-0.7,1.12,-0.38,3.26,0.22,-1.14,3.14,0.16,1.75,-0.61,-0.9,"QaEk5fRbah",0.91,1.64,5.12,2.27,1.61,1.49,1
-1.7,1.03,-1.31,5.58,0.46,"cwdbmqRcP5",0.42,-0.8,-1.13,2.18,0.34,1.34,-2.66,-1.22,-1.52,-0.3,4.62,2.98,-0.01,-0.1,-3.35,-1.65,0.52,-0.43,1.15,1.97,-1.28,3.31,-2.72,-0.51,"lPngNFY0gG",-1.17,0
0.05,3.16,0.66,-0.85,"Q743zW19zR",1.51,-0.41,-2.51,0.92,1.79,2.41,-0.96,-2.27,-2.82,4.74,0.38,-0.45,0.87,0.85,0.91,-0.61,0.22,"sM6wzVz947",0.76,3.19,-4.2,-1.19,3.18,2.06,-0.02,9.16,0.21,1
0.45,5.02,-1.49,0.46,0.04,1.47,-0.18,-1.11,0.12,-1.63,-1.48,2.32,3.95,2.44,-0.67,-1.09,-0.45,-0.16,-0.05,1.95,0.49,-0.13,-0.39,1.14,0.98,-1.37,-0.48,-1.62,-0.61,0.42,-0.82,0.53,0
0.46,-2.43,0.01,4.09,-1.96,1.22,-0.24,2.47,-1.12,0.16,-5.19,-0.28,3.42,3.33,2.92,0.3,-0.35,-1.66,0.15,-0.0,3.76,1.0,-2.73,-0.31,0.58,-0.75,-1.25,3.66,-3.56,-0.2,-9.76,1.75,0
0.48,0.79,0.73,-1.1,-2.51,-0.37,-0.84,"6XWNL896b6",-0.95,-2.64,-1.7,-0.12,-1.29,0.54,6.27,-0.24,-2.04,4.9,-0.77,-0.18,1.72,-1.32,-2.26,2.13,7.42,"Bjj956nppV",2.82,-0.17,0.01,0.33,5.88,0.14,1
"vSMcDeUQOi",-0.92,-1.45,-4.34,1.37,-1.38,0.51,-7.22,1.18,-3.28,-0.83,-0.28,5.3,1.91,0.21,0.08,0.68,-4.61,0.26,"KYBm2F2uvF",-1.75,1.17,4.14,0.1,"zQQUzYrw4J",-2.4,0.56,0.6,-2.07,-0.33,-9.88,-0.11,3
-0.28,1.49,0.0,-0.85,0.56,-1.06,"OEdhIvjxgr",-0.66,-0.56,-0.87,3.01,2.18,3.37,-0.02,-4.1,1.01,0.71,-0.11,-1.4,2.57,-1.23,-1.6,1.23,1.36,-1.97,-3.22,-2.73,-1.35,-0.52,-0.47,-2.67,-1.46,0
-1.09,"x4ezpCSAzb",-0.57,1.94,0.63,-1.95,-1.12,2.04,-0.22,3.72,"XfOzzJX33w",1.39,3.18,"OHcMih5OAk",2.75,-0.29,1.2,0.22,0.85,2.01,0.52,-0.04,-5.27,-1.65,1.69,5.32,-2.92,1.49,0.26,-1.0,-2.21,0.57,0
-1.48,3.63,0.36,-2.26,-0.72,2.17,-1.19,-5.32,0.53,2.48,1.19,-0.39,-0.86,-3.29,6.49,1.41,2.61,1.41,"cgWNlh4hu1",-0.42,1.88,-0.36,1.51,"4EPaMAjaTl",-0.32,-3.26,0.49,0.57,-2.08,0.19,-2.29,-1.29,0
-0.77,-0.84,-0.27,0.21,1.24,0.92,-1.03,4.17,0.43,1.79,0.12,-1.18,"2qAofJEog4",-1.65,0.52,-1.87,-2.77,0.21,-0.37,"6a0ZCiHhiT",6.74,-0.37,"5aJCxdFBz1",1.02,1.92,0.92,-1.22,2.74,3.64,0.54,-3.56,1.41,0
-0.07,-2.26,-1.58,-0.44,-0.38,0.44,-1.48,-7.07,0.14,1.93,-1.37,1.98,-2.2,-1.12,2.04,0.98,2.11,1.16,-0.17,3.84,-5.06,-0.17,-4.26,-0.69,-4.84,0.69,0.45,"fP2YXCkLJg",2.5,-0.87,-4.38,-2.79,3
-2.93,2.39,1.17,-2.89,-0.21,-0.05,-0.26,-7.72,-1.31,-3.42,-6.99,-1.89,1.47,-1.37,-0.26,-0.08,3.22,-0.63,0.66,0.81,2.74,-0.67,-2.6,-1.54,3.36,-3.2,"ibwEvI8bRs",-0.72,"yJ5puOXB1E",0.74,"Qpxq6aOarx",1.23,3
0.85,1.0,-0.96,2.23,2.64,-2.24,0.93,-0.45,-0.78,"TU6EbfU5pA",-2.79,-1.22,0.69,0.06,0.45,-0.96,"WWHYoJXv6G","s8DVy6T48j",-0.98,-0.28,1.19,-0.13,-2.13,-1.98,-0.02,3.98,1.23,0.43,0.59,0.91,0.14,0.1,0
"f9DMdvIMIV",-5.2,-0.58,-6.86,-0.88,"tm971LX9VB",-0.13,-1.02,-0.91,-6.09,-2.53,"qbNUi5fJ7H",3.53,-1.33,"VO3ficAlRd",-1.19,-0.62,"WbEcsIQ1eb",1.69,-0.07,4.86,0.05,-2.06,-0.31,1.53,1.35,-0.84,2.68,2.04,0.1,-12.01,"RopgMektLI",3
-0.72,"avXPO2KCL0",-1.2,2.71,-1.26,1.11,-0.19,0.74,0.59,"yboCCzQn4f",0.11,0.38,0.05,-3.76,-4.46,0.91,0.72,1.11,0.78,2.1,3.04,-0.42,0.84,-0.87,0.74,-3.95,0.72,"W8X1NE0cz1",4.88,-1.6,0.5,2.03,0
-0.43,-1.03,0.13,5.29,-0.12,0.03,-0.5,3.02,1.37,-2.05,0.19,-0.24,0.62,-2.43,-1.13,0.39,2.03,"b4I4uIhGkO",-0.13,1.93,-0.13,0.59,-1.5,-1.85,0.57,-4.66,1.19,7.49,-5.05,0.28,-0.18,-0.82,0
1.19,2.54,1.55,"ILqU4UCy7V","oMRsidXJ8N",0.26,"arVbZDSqCq",-0.31,1.2,-1.3,2.6,-1.84,-0.22,-1.66,1.5,"S5Qvpwt8kH",4.5,1.23,1.22,2.21,-0.19,1.23,-2.93,-0.27,2.48,3.55,0.73,0.67,1.94,-1.67,1.18,"qaMrLPYVr5",1
1.67,-0.95,-0.83,0.5,-1.02,1.23,0.59,3.02,-0.64,3.86,0.41,-0.02,-1.15,5.26,4.92,-1.18,-2.67,1.58,0.32,0.47,"fkGHhcrmSN",-0.14,-4.04,-0.62,-1.3,3.84,"qZOrpt3BYP",2.24,-3.15,-1.66,-3.66,-0.47,0
-0.26,0.12,1.07,-1.15,-1.02,-0.96,-0.39,-2.98,0.09,"yihpwJnLlc",1.03,-0.69,"SrTtBY25VX",-1.86,-1.2,1.78,"mGi8MCngMO",2.87,0.19,1.35,2.1,-0.73,0.64,-0.07,1.44,1.89,-1.65,2.02,-0.58,-0.84,-2.05,-0.19,0
0.85,-4.72,0.76,0.25,-1.41,-0.51,0.5,-1.03,0.98,4.85,1.41,-0.21,2.07,0.96,"2P7T5J5Ltf",0.5,0.23,3.96,0.85,-2.31,-1.61,-0.12,-0.96,0.5,-2.99,1.08,0.8,1.64,-2.26,0.23,-2.41,1.07,0
-0.12,1.72,-0.28,-1.96,0.01,0.73,3.54,-2.73,0.57,-0.15,-0.84,0.39,-0.29,1.87,3.32,"rS3FCrPzum",1.76,-0.81,0.74,0.6,-1.1,0.7,1.29,-0.37,1.85,-0.52,-0.68,-2.36,1.41,0.41,-2.16,0.71,0
3.04,6.19,-0.63,-6.56,-0.03,0.48,-0.39,-9.29,2.58,6.93,3.58,-1.88,"i7Uj6785zy",3.15,-4.85,0.05,-1.97,-1.75,1.9,-2.9,-3.63,0.39,2.63,1.81,-0.21,0.16,0.12,-0.71,-0.79,-0.11,8.67,"D27l199WrY",0
2.8,4.93,-0.19,2.88,0.49,-0.12,-1.11,0.8,-0.44,-1.54,0.06,1.02,-3.24,-2.6,-2.1,0.11,1.53,0.78,-0.2,-1.63,-3.18,-0.06,4.9,0.33,5.88,0.08,0.69,0.89,-1.86,-0.12,18.04,-1.98,1
1.49,-2.7,0.61,-2.54,1.08,-1.01,0.75,-1.62,0.91,2.43,1.77,-1.63,2.82,-2.81,0.45,-0.93,3.83,0.54,1.29,1.15,-1.78,1.37,-3.02,-1.06,-0.9,-3.31,-0.2,-0.12,-1.76,-0.74,-11.62,-0.43,3
0.06,-3.75,0.37,-1.08,-0.75,-0.65,0.58,-2.84,-0.04,0.56,-3.5,-0.01,-1.54,0.44,-0.49,1.38,1.08,0.73,-0.55,1.92,-3.11,0.42,"oxUp3UjGkr",0.71,"LRl1jzt9WE",0.28,-1.81,-1.96,2.86,"i0nOtkFgMe",-3.63,"eOgQWw6DRr",0
0.99,0.38,-1.03,-2.23,-0.52,0.96,1.18,-5.28,0.09,-3.94,-0.89,"OO2SmLoose",3.52,-0.49,1.34,-0.82,-0.22,-2.08,0.34,1.09,-4.07,-0.26,3.59,-0.97,-2.28,-6.02,-0.88,-0.0,-0.12,0.28,-2.28,1.65,3
-1.77,4.86,0.65,-4.39,-0.86,1.34,0.41,-0.47,0.14,0.6,-1.27,-0.14,-2.29,2.36,1.25,"VBwfkBgLYw","2woxYq805M",-7.75,-0.29,-1.98,0.9,-0.88,-2.73,-0.02,2.78,-2.48,0.77,-5.14,2.41,0.26,"OpGVJrB2V8",-1.72,3
0.17,0.22,1.7,0.57,0.64,0.12,1.79,-0.46,-0.46,3.38,4.28,0.85,1.01,-1.27,-1.43,-1.02,-0.92,0.34,-0.41,1.89,"XKvXpoD79X",-0.54,0.21,0.78,0.21,-2.36,-0.33,7.64,"FbuJ4qCtFs",0.22,3.77,0.48,1
-0.63,"5rAdlHW19p",0.12,"WsSpudSfWS",0.18,-0.31,0.55,2.53,-0.25,0.79,2.51,2.04,-1.68,-1.64,-0.8,0.62,1.86,-1.9,-1.93,4.28,-0.26,-0.38,-0.05,"BtZfQrOZie",-2.73,2.11,-2.49,-1.93,0.66,0.85,-4.2,0.18,0
-0.3,1.39,2.2,-1.39,1.06,0.35,0.31,"oTbR3SmvGa",-0.24,1.27,-2.47,0.15,-3.24,-2.05,-0.65,0.17,-2.01,-3.17,0.24,-0.46,-3.58,0.03,-0.36,1.27,-3.69,-3.24,-0.79,-2.86,1.8,-0.2,0.25,1.1,3
-0.1,2.74,-0.88,1.31,0.4,-0.14,1.24,0.95,-1.13,-1.99,1.69,-0.18,2.43,1.36,-0.78,0.52,-0.77,-0.6,0.76,3.51,-2.34,-0.72,0.66,-1.48,-0.99,-0.15,-0.47,-1.95,1.51,-0.66,1.54,1.31,0
1.0,1.82,-0.39,-0.22,2.82,-1.05,0.64,-5.6,0.74,1.38,-3.52,-0.19,-3.19,0.43,-0.89,-1.0,-1.85,-0.86,-0.42,-3.72,"5gVHZXNJKp",0.5,-2.65,-0.91,-1.95,"Cdj9KPtXcq",1.07,3.64,-1.73,-1.12,8.75,0.68,0
2.0,2.79,0.23,"jdZEOareBO",-0.82,-0.85,"dTdRhcS2n8",-5.66,-1.56,5.36,0.52,-1.2,2.94,1.37,3.88,1.43,2.67,0.55,-1.22,"ycntH73Mge",0.26,-0.89,-4.46,0.75,1.75,-2.25,"fE10a6snDj",-0.42,-0.57,0.79,-9.02,0.78,0
0.52,-2.79,-0.16,-6.96,-0.03,-1.32,-0.61,-4.9,-1.28,-1.16,-5.21,0.48,-4.46,"CNEl81EhQp",1.18,0.33,1.58,-2.44,0.43,1.15,-0.33,1.81,3.33,-0.94,0.22,-0.92,0.57,-0.43,-1.77,-2.18,-7.98,0.3,3
-2.05,-0.02,-0.35,-2.3,-0.11,0.33,-0.71,-7.84,1.99,1.16,-3.67,-0.59,-1.5,0.46,3.87,-1.59,1.27,-2.51,-0.12,7.5,-3.43,0.11,-2.59,-0.78,-1.24,-2.1,0.28,5.53,3.42,-0.73,-7.26,-2.28,3
-0.98,-1.88,-0.28,-0.51,0.78,-0.64,-1.06,-0.16,-2.18,1.21,"bBN2Uyg2lF",0.98,3.25,-0.55,-0.34,-1.12,-2.43,-0.03,0.74,0.44,-0.82,0.2,-0.12,1.2,-2.01,0.25,0.43,1.93,-2.04,1.25,-1.38,2.04,0
1.6,"fcDIeaHcML",-0.65,2.51,-0.27,-0.99,1.04,-2.83,-0.46,-4.83,0.52,-0.3,3.16,-2.49,-4.17,0.41,1.04,-1.0,0.53,0.33,-6.9,0.8,-2.56,-0.91,-4.53,0.35,1.19,-0.07,0.57,0.11,3.17,0.33,0
1.05,1.24,-0.12,2.95,1.18,-0.6,-0.63,5.58,-0.27,1.77,1.41,-1.35,1.6,2.02,-3.04,-1.78,1.31,2.63,-0.08,1.0,1.55,1.11,-1.88,0.19,"UdBml3V2TD",-0.67,1.25,-1.01,-0.49,0.12,0.15,-1.18,1
1.38,-0.09,0.35,-0.08,0.15,-0.87,0.91,3.78,0.05,-5.67,5.05,0.11,"CtQdxTFnTb",-0.7,3.49,-0.31,3.32,0.73,-1.46,-0.01,-1.96,-0.63,-2.46,0.56,2.0,"7yvZNQYgrY",-0.15,-0.3,-0.58,0.21,-1.91,2.04,0
-1.06,1.6,2.4,-1.44,0.28,0.72,-1.04,-6.92,-1.05,1.37,1.25,-0.67,3.88,-8.64,2.7,"UxuqalpWnd",-2.34,0.73,1.46,-0.46,3.5,1.23,0.58,-0.05,-3.15,0.6,-0.08,4.72,4.01,-0.14,5.8,1.17,0
0.04,4.28,-0.58,-0.21,0.2,-1.17,1.02,-9.42,0.83,4.05,-4.28,0.74,-0.41,1.81,-3.0,-0.98,1.78,-1.45,1.05,-3.12,0.15,0.5,-1.39,-0.06,0.04,-0.57,-1.48,1.94,-0.92,-1.73,1.76,0.12,0
1.04,-3.18,-1.26,-2.79,0.57,-0.63,-1.01,2.1,-2.51,-0.48,-3.01,-0.24,3.92,0.03,2.08,0.2,-1.75,"yrHjH7tblO",0.32,5.34,2.36,0.78,-0.22,"eShUW8v0c0",-1.24,1.77,-0.0,1.3,-3.2,1.13,-10.61,0.03,0
