"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","X_24","X_25","X_26","X_27","X_28","X_29","X_30","X_31","target"
1.03,-0.29,"wrD6TVDsr4",0.53,2.17,"Q2M37AxR6F",0.49,3.16,-3.16,-0.24,"izMXswgqiJ",0.65,0.46,0.32,-1.61,3.48,2.93,1.37,-0.06,0.82,-0.63,-2.02,-0.96,1.78,1.27,1.2,0.2,5.08,0.15,-1.29,-1.17,-2.69,14
0.65,0.7,-0.04,-1.11,10.1,0.31,-0.15,0.96,-1.14,3.37,-1.03,-11.19,0.16,-1.16,4.37,-0.97,-2.21,5.75,-5.03,0.5,0.36,-3.54,-0.48,-0.39,0.71,-6.6,-0.59,-4.9,-0.52,-1.06,-1.57,-2.04,14
-0.22,-4.49,-0.48,1.62,-9.79,2.23,-1.42,-1.97,-1.04,-1.73,1.36,1.42,-0.97,3.74,-1.11,-0.46,-1.04,-2.79,1.84,-0.89,-2.1,-0.84,0.26,-1.05,-2.4,2.4,0.56,-3.88,-0.06,-1.06,1.33,0.07,12
-0.4,"pF2QvnyV3x",-0.9,-0.36,4.65,-1.22,-0.67,1.83,-0.25,-1.71,0.48,0.89,-0.31,1.34,-2.5,1.16,-0.69,1.28,-0.91,0.06,1.39,-2.58,1.13,1.6,1.54,-2.19,0.24,0.52,-0.28,"MNezEsM0HM",1.64,-1.76,10
1.17,-0.08,-0.54,0.55,3.96,1.08,-0.68,0.57,-1.99,-3.53,-0.57,5.93,-1.1,5.14,-1.23,0.06,4.8,-0.53,"fvWUwdfQeA",0.88,-1.1,-4.48,"5kxf0eglkb",-1.24,-0.92,-3.74,1.32,-0.35,-3.19,3.05,0.12,1.85,13
0.15,-1.62,-1.61,0.12,"kCywm1BZQV",0.25,"Lf1giUMOZn",-3.93,0.2,1.59,1.86,-1.56,-0.2,1.32,-0.45,1.51,3.15,-0.29,1.0,-1.02,-0.15,-3.57,0.37,1.22,-0.31,2.91,0.79,-4.63,-1.57,1.08,0.18,-1.59,5
1.69,-4.45,"34yZtxlOy4",-2.86,5.24,-0.04,-0.14,2.34,-0.58,"JEsOCeW406",-0.03,3.59,0.1,-3.01,0.19,3.58,"gIBBbrI0JP",-0.99,-0.38,-1.52,"yrL7YNcNNB",2.98,2.68,0.54,-3.85,-2.54,-0.66,0.04,0.19,"6muEarJs61",-1.44,-0.51,9
-0.35,"6h36sjcWwq",-1.88,-3.67,11.51,-0.78,0.76,-1.67,3.33,2.57,-0.65,6.42,0.22,-5.58,1.43,3.98,-0.27,-1.83,-6.2,0.37,-0.03,1.96,0.68,0.75,-2.49,-5.06,1.09,3.73,0.16,-0.09,1.18,-1.73,4
0.7,-3.91,0.64,0.33,-4.65,-0.54,0.44,-0.23,-2.61,2.3,1.31,-2.71,0.66,-0.24,-1.72,-2.06,-0.79,"WWFvN6Gnt4",3.39,"CPWKzJ2B33",1.41,0.47,-0.15,0.29,-2.54,0.88,0.35,-1.94,-1.17,0.29,-0.73,-0.04,6
-0.25,-0.41,0.17,-0.63,0.04,-1.16,0.52,"kdGrNkPrdV",1.78,2.77,-0.38,-1.03,0.48,1.03,-0.26,0.44,-1.15,2.95,-0.06,-0.97,0.04,"83gRE83VpO",0.89,0.44,-0.0,2.64,-0.13,3.31,-0.11,5.37,-0.1,-0.61,1
-0.9,-1.59,-0.56,-0.94,2.25,-0.62,0.81,-0.8,"i7jW22fjeB",-3.39,0.48,7.14,-2.27,-1.15,-2.46,2.61,1.91,0.29,0.83,-0.68,1.44,0.13,-0.89,-0.51,1.1,0.07,-0.85,1.56,-0.54,-2.74,-0.45,-1.27,5
-0.75,1.0,0.48,"RAf4zSUJtX",6.83,1.24,-0.56,3.62,-0.76,-0.27,1.27,-1.98,-2.29,"sYhOHYzlS6",0.57,0.59,3.94,3.35,"9Oyhawzcji",-1.81,-1.78,-1.33,-1.16,0.17,1.32,1.12,-0.58,3.46,1.12,-2.22,0.65,-1.41,10
-0.86,0.14,-1.28,0.84,-5.98,1.76,1.09,0.85,-1.21,1.41,-0.51,-4.13,1.07,-3.42,-0.09,1.09,0.31,-0.86,4.38,1.13,0.07,-0.96,0.29,0.26,1.74,3.43,-1.31,0.97,-0.75,1.46,-0.69,0.14,10
-1.62,-4.07,-0.95,-1.65,-0.52,-0.9,-0.01,-1.87,-2.09,"MKPZ11fmxu",0.24,"j66knV0oXj",-1.44,-1.56,0.65,1.66,1.82,-1.52,-1.14,0.29,-1.26,"0HC8xK7etj",-0.41,1.03,-3.54,1.2,2.24,0.43,1.28,0.29,-0.43,1.53,9
0.9,-1.57,1.21,-0.32,-3.44,0.62,0.26,-4.14,-4.46,0.12,0.98,5.56,-0.19,-1.76,0.37,-0.46,2.31,-2.74,-2.77,-2.52,-0.56,-0.84,1.01,0.35,-0.24,2.27,0.2,-0.41,0.72,1.2,0.46,0.82,5
0.25,5.57,-0.21,-1.27,13.91,0.45,1.29,3.26,2.62,-2.98,-1.02,14.74,"uKq5nJKtZS",-6.39,"AlgE8J9QvG",-0.31,2.32,1.84,-1.29,0.25,-0.42,2.94,-1.58,"00oYFv1H8i",-1.33,-4.48,-1.37,4.79,0.86,0.59,0.59,-1.33,0
-0.06,-3.28,-1.12,-1.49,-2.5,-1.34,-1.01,-1.34,-1.3,-1.21,0.86,4.5,-2.5,-0.65,-2.96,3.96,2.73,0.18,3.11,0.17,-0.34,1.02,1.44,0.6,1.5,-0.0,-0.15,-0.53,0.4,-2.47,0.6,-0.28,2
0.93,-6.57,-0.33,0.37,"wmwczXUF3N",-0.63,"tP5frdqZZ5",-0.27,1.51,-1.54,-0.81,8.7,2.24,-0.9,-3.62,-2.26,2.4,5.05,-1.06,1.3,-0.24,0.66,"SlX1ZcyxuK",-0.64,-2.26,2.22,1.18,1.95,-0.43,-1.04,-0.32,-2.19,7
-0.47,1.65,0.53,-0.56,8.25,-0.08,0.8,4.05,-2.04,-2.09,0.65,-6.39,-1.48,-0.47,1.33,-4.47,"C69vWUAqqh",4.12,"c68fnnQWHg",-0.32,0.37,-1.72,-0.09,-1.25,1.56,-3.57,-1.77,0.14,0.52,3.72,0.63,-0.15,8
0.66,-2.4,-1.16,-1.06,3.09,-0.04,1.48,1.05,0.84,-2.39,1.51,5.98,1.28,-1.45,-3.65,1.99,-3.9,-1.13,-1.3,-0.36,0.92,0.36,2.12,1.91,-2.31,-2.06,-0.32,2.13,-1.76,0.19,0.34,"bHqClEKGAL",7
-0.24,0.24,-0.69,0.81,-11.63,0.2,0.13,0.89,-3.5,-3.19,-0.53,-1.52,0.45,-1.34,-0.96,1.1,4.04,-4.07,4.41,0.1,1.72,2.16,-1.13,1.32,0.96,3.53,-0.61,-4.22,0.46,-3.54,0.5,1.11,13
-0.33,-1.11,0.41,1.3,-6.21,0.59,2.14,-3.97,0.2,2.52,1.5,3.22,0.54,1.59,-0.84,-2.05,-0.08,-3.12,-1.25,0.49,-0.01,-0.83,1.02,1.48,-4.41,0.62,0.88,-1.2,0.7,0.89,0.83,-0.95,15
-0.83,-2.92,0.43,-0.37,-8.83,1.08,2.03,-2.42,-4.1,0.1,0.51,1.17,0.03,1.85,-1.49,-1.61,-2.41,-0.64,0.98,-1.32,-0.15,4.67,-0.14,-1.47,0.72,2.09,-0.04,0.17,0.01,0.43,-0.08,0.39,6
-0.58,"TdvjdNXE8h",0.62,-0.8,2.29,-1.86,-0.33,0.47,-2.62,-5.61,1.42,5.76,-0.06,-2.26,-1.45,4.05,-0.84,-2.67,-0.53,1.67,-0.7,0.05,0.84,0.95,0.69,-2.95,0.13,"5HLpLxjNTI",-0.22,3.46,-1.3,-0.01,7
-1.38,4.92,-1.07,0.17,-0.49,0.79,"qG3qZBPkwf",-0.74,0.66,3.29,0.91,"hJOU97dcOr",0.28,-3.0,-2.24,1.39,-1.88,1.83,-2.62,"F35blKYiCz",0.35,2.05,0.75,-1.13,-2.38,-0.39,-0.07,3.29,-1.12,-0.72,0.85,-3.53,0
0.83,0.08,0.22,1.55,6.42,1.05,-0.26,4.48,3.56,-2.25,0.73,-4.14,0.43,1.9,1.12,1.28,0.87,-0.86,-1.48,0.08,-0.61,1.94,-0.01,-2.71,-3.32,-4.78,-0.53,-0.76,-0.29,-3.3,-2.14,-5.34,9
2.3,-4.03,-1.36,0.51,2.66,-0.42,-0.46,1.56,"QZSD81xIOC",-1.58,0.06,4.27,-1.83,-1.23,-3.14,-4.59,-0.84,-1.92,-0.33,0.9,-0.07,6.06,0.05,1.19,1.26,2.38,-0.09,-0.62,1.88,5.35,0.59,3.19,11
-0.67,0.56,0.96,0.68,-0.93,-0.39,-0.47,1.65,0.73,"sL1TI4nyOT",0.91,0.65,0.97,-3.11,-3.77,0.23,-2.53,0.37,-1.07,0.88,-0.46,3.45,2.53,-1.04,2.38,1.79,-0.38,-1.69,"rreGCfkNop",0.49,-0.51,1.8,12
0.03,0.79,0.73,-0.96,-2.33,0.96,1.36,-0.13,-3.65,-1.51,0.26,1.47,2.51,-2.17,"5gH7YkZymq",-6.64,4.2,-3.18,-0.85,0.17,0.92,-0.18,0.44,1.13,1.69,5.54,0.14,0.18,1.08,"ZfiI0H2vSd",0.65,-0.42,10
0.63,-2.6,1.39,1.33,5.74,1.75,-0.11,1.59,-2.2,-1.1,0.5,-1.39,-0.29,1.31,4.44,-0.55,4.9,2.5,1.94,1.18,-0.21,-0.94,-1.47,0.72,-4.95,"vmYjlAASH3",0.63,1.26,0.23,0.87,-1.1,0.23,15
-1.01,0.05,0.12,-2.32,0.23,-0.86,0.38,-2.01,1.19,-1.66,-0.46,5.53,-1.24,2.06,0.51,"fZh14lh3ZB",2.67,-2.34,-0.31,-1.52,-1.05,-2.53,-0.37,-0.4,-4.55,2.47,-0.16,4.39,1.15,-0.87,-1.17,-5.33,10
0.47,-0.61,0.21,0.36,-4.86,0.0,-1.21,2.74,-2.53,-0.43,0.56,-2.82,0.76,3.48,-2.62,0.92,-0.22,-0.34,-1.62,-0.54,-1.03,0.55,-0.61,-1.32,-1.95,0.34,-0.79,-1.89,-1.26,0.71,-0.83,"RvmKfTWvPN",12
0.74,-1.84,"bgX8W02gh4",0.03,-1.53,1.26,1.0,-0.77,1.15,-2.16,0.3,5.69,-0.63,0.66,-1.58,-1.66,-0.06,-1.25,2.98,-1.35,0.51,0.11,2.38,0.73,-2.55,2.61,0.87,3.86,-0.55,-1.97,"AZouHCreuL",-2.53,10
-0.43,1.6,0.68,1.13,"z53qgi4tRf",-0.67,-0.26,-0.92,-3.77,-2.22,0.69,-1.04,-0.44,3.23,-0.51,1.73,1.15,4.24,-2.12,-1.49,0.04,-1.96,0.25,0.5,-1.85,-0.39,-1.15,"lzEa9l42AW",1.78,-0.97,0.65,-1.83,0
0.69,1.62,1.76,0.16,-6.05,-0.83,-1.73,"pFcQQe20He",-8.08,1.77,-0.71,2.75,0.62,1.81,-0.66,-0.33,0.92,0.99,-2.55,-0.49,-0.44,2.23,-1.59,1.08,0.51,0.77,-0.06,1.63,-1.0,0.82,2.18,2.86,5
-1.06,"Ke0NqsEki3",0.64,1.33,-6.11,0.86,0.18,-2.85,-0.92,-3.26,0.84,1.64,1.29,0.93,0.49,3.7,-0.84,-1.0,-1.69,0.97,-0.37,-2.55,1.08,0.96,-3.02,1.09,-0.24,-2.29,0.63,"kMx2hjai16",-0.27,-1.52,4
-0.67,-0.04,0.63,1.1,10.43,-0.34,0.66,"ZJU3VayV1c",1.88,-0.1,1.8,4.1,-0.37,-1.36,-4.2,2.42,3.49,-1.51,-4.05,-0.1,-1.02,-1.0,0.09,0.41,2.21,-4.1,-0.12,1.84,-1.95,2.44,-1.24,-3.26,1
0.58,-3.12,-0.17,-0.41,-0.88,0.06,-0.27,-2.01,-0.99,1.92,"6z1iVRMXcr",1.84,0.32,-1.35,1.14,-0.56,-0.53,-2.45,2.01,-0.76,0.45,-0.86,0.72,-0.79,0.13,-2.55,0.28,1.18,1.45,-4.18,-0.98,-0.28,4
-0.91,-0.06,"wGHNMQUM4l",-0.39,-9.95,1.12,-0.03,-1.79,-5.25,3.76,0.86,-3.15,-0.26,"ZVBW11nVsD",2.13,0.61,0.18,-1.88,1.76,"FlSnOP5OhJ",0.02,1.5,0.76,0.82,-1.78,3.07,-0.07,4.53,-0.65,2.57,-0.97,-1.27,11
-0.66,-0.87,-0.79,-0.35,-1.89,0.14,-1.18,-6.67,"WC5Ku8fIMG",2.56,0.58,7.25,-1.04,0.02,-1.23,-0.93,-2.27,-1.79,0.64,-0.42,0.84,3.71,0.45,-0.86,3.17,-5.21,-0.19,-0.46,-1.64,-2.86,0.64,2.6,4
1.33,-1.25,0.86,0.08,4.12,-1.75,-1.0,2.18,1.77,-2.46,0.31,-5.37,-0.87,-1.32,2.88,-0.96,2.65,0.5,0.83,"fWWMt7iUKv",0.65,2.98,1.73,0.66,0.23,2.04,-0.74,"gsXSPt9b5W",-3.27,1.16,-0.5,-4.45,1
-0.25,1.36,-1.51,-0.19,-12.53,1.02,-0.92,-4.37,-2.76,1.1,0.55,-0.3,-0.41,4.11,-1.64,-0.58,-1.69,0.07,1.05,0.72,0.45,0.24,0.1,-0.27,-0.4,1.61,-2.11,-2.6,"PHJxDbBFUv",1.54,0.51,0.6,2
-0.87,-4.42,0.71,-0.08,-0.56,0.22,-0.0,-1.96,-0.44,1.33,-0.47,1.53,-1.28,-2.69,-0.82,1.5,-0.61,-1.53,2.19,-0.74,0.88,3.94,0.94,-0.97,-0.88,-4.06,0.23,-0.76,-0.15,0.35,0.29,-0.94,9
-1.78,-1.35,1.18,-0.93,-2.42,1.93,-0.16,-6.16,0.12,-1.06,0.01,11.08,0.64,1.39,-2.3,2.95,-2.06,2.26,-2.88,0.47,-2.07,"JsifQ1ZFqo",-0.05,-0.81,-4.11,2.39,1.31,1.75,-1.29,0.52,"78nwHgQXkX","PxXH2et8pw",3
-0.07,2.32,"lzSHUP42P5","sCrboeTrvv","uiTwUFlMHZ",-1.53,-1.09,1.48,3.3,2.69,0.24,-2.12,"2r5UwKu66s",3.28,-1.32,"Pq0P8UhbiR",1.37,1.01,-2.08,-0.87,0.78,1.05,0.61,1.14,-0.93,"WrXaZ7N88H",-1.76,0.96,0.42,-0.16,-2.27,-1.66,0
1.25,2.94,0.1,"5saxV29hHT",0.06,-1.1,2.58,2.68,"6tPb4k90bP",-1.81,-0.56,-6.24,-0.35,0.02,5.38,-1.32,-4.18,3.32,-1.41,-0.86,-0.46,4.53,0.19,-0.53,-2.84,2.74,-0.35,2.41,-0.95,-4.56,1.49,0.08,4
"8v4qMIAItY",-2.57,1.29,2.14,2.56,1.09,1.33,-0.22,-4.02,1.05,1.33,4.3,0.56,0.03,-2.04,-9.13,2.19,-0.48,-2.9,0.62,-2.03,1.21,-0.62,0.7,1.67,4.26,-0.95,3.49,-2.22,-0.72,0.66,-1.41,11
-0.2,0.86,-0.74,0.85,1.32,-1.01,-0.98,2.96,-0.82,0.48,0.81,1.07,-0.32,-0.55,-3.38,-2.2,-1.37,4.27,-2.63,0.53,0.61,-0.91,-0.55,0.51,-1.12,5.56,-0.4,2.07,-1.12,-4.98,-0.87,-0.57,7
-0.09,2.11,0.25,1.16,1.38,0.22,0.6,-1.88,0.77,-1.13,-2.0,0.29,2.13,-1.75,-1.31,2.42,-1.01,3.5,"yvL7r18uBN",2.38,0.52,"GFWoaHSq5b",-1.08,1.5,2.3,-1.79,0.06,-2.17,-0.66,0.8,0.2,0.17,8
0.21,1.49,-0.5,2.12,-9.65,0.42,0.55,2.18,1.93,2.05,-0.84,-5.66,-0.39,2.26,-5.45,0.98,1.88,3.24,3.47,0.99,-0.86,1.68,0.6,0.14,-3.11,4.28,1.99,-3.62,0.05,-1.17,-1.45,-2.49,5
1.51,0.06,-0.28,0.32,8.95,-0.17,0.33,4.74,0.76,2.04,0.18,-0.72,0.14,0.02,-5.84,2.85,3.82,2.88,-3.78,-0.73,-0.97,-2.61,0.88,-1.05,3.34,-2.45,1.39,-0.59,-0.31,1.66,0.76,-2.16,14
0.83,4.17,0.37,-1.11,3.5,-1.37,-0.08,-3.35,0.78,-4.41,1.32,7.93,-0.74,1.31,0.02,-3.83,-2.47,1.09,-2.02,0.6,0.14,-1.79,0.55,0.31,1.18,2.44,0.36,4.81,0.75,"T2CXl9vWF5",0.69,-1.59,7
0.37,-0.84,-1.65,-0.77,0.51,1.19,-0.14,2.19,4.51,-5.45,-1.14,1.25,2.35,1.8,"ZyvnkNR6B5",-3.04,0.51,-1.0,2.77,0.67,0.68,1.32,-2.04,-1.31,-2.01,3.48,-1.88,-3.39,-1.26,3.23,"E2Y5AlV2tE",2.83,13
-0.49,1.38,2.1,-0.48,-8.81,0.69,1.4,-2.83,-5.31,5.54,-0.35,-0.03,-1.15,4.3,0.66,-0.58,2.43,-2.94,-4.94,-0.92,0.37,-3.26,1.96,0.2,-0.65,0.93,0.9,-1.24,-0.14,0.37,0.58,2.89,5
0.52,-0.17,1.49,-0.96,-9.21,0.68,0.76,-0.99,-0.33,5.21,-0.1,0.19,-0.18,-1.31,-5.54,-1.79,-0.05,-4.3,-0.39,0.31,-0.22,0.94,-0.77,-0.59,-2.24,1.57,0.23,0.31,-0.52,3.52,-1.37,-3.26,15
"l61dyRNQ3C",0.57,0.22,-0.5,-12.85,0.21,0.99,-2.6,-4.84,0.56,-1.14,7.73,-0.65,0.66,-5.57,2.73,1.32,-3.61,2.32,0.74,0.04,3.22,-0.63,-1.42,2.34,2.54,-1.4,2.71,2.1,0.9,0.03,2.31,6
-0.01,3.52,-1.37,"puvSg3eJS9",-8.61,-1.94,-0.34,1.04,1.64,5.79,1.16,-10.68,-0.33,-2.21,1.67,3.18,-1.38,-1.09,-2.3,0.86,-0.58,1.43,0.85,-0.27,-3.02,4.73,"mp3lN2gdnr",1.22,"ikh1jmg6OU",4.34,-1.49,-3.89,12
-1.28,1.58,-0.12,1.92,0.5,1.85,-0.21,4.81,3.37,-1.92,"BlbKegyo2P",-9.79,-0.04,3.19,1.31,3.92,0.05,0.64,-0.59,1.68,-0.38,-1.08,1.13,-0.11,-0.8,-1.67,-1.14,-3.34,0.19,-2.12,-0.29,-4.59,9
0.64,0.56,-0.07,-0.38,5.15,-0.83,0.05,-0.22,1.37,"zzLIWkZBki",-0.65,"c4JD4s8MSZ",-2.13,1.08,-2.6,-0.75,-0.93,4.73,2.97,1.97,-0.43,-0.29,"Dm7IrUpRxR",0.2,-0.39,-7.54,-0.19,-4.96,0.4,1.85,0.17,-2.61,2
1.57,-0.78,-1.05,-0.8,0.55,0.26,0.26,0.92,-0.68,-2.57,0.34,4.45,1.84,-3.33,-2.17,5.22,1.5,-2.31,1.72,0.9,-0.41,1.16,1.05,0.69,1.66,-1.6,0.27,0.07,1.1,2.56,2.01,1.88,10
-0.01,0.45,0.56,-1.44,-2.88,-1.52,0.49,1.74,1.55,1.33,-2.06,-8.02,0.44,-2.23,2.55,0.63,-4.55,-2.39,1.75,0.1,-0.15,"5E1gecGHNt","RXG6JJ4Aqy",-0.37,1.79,-1.24,-0.21,-0.73,"vER7WQLAf5",1.38,1.22,-0.07,11
0.19,-3.16,1.41,1.07,7.15,0.99,0.79,2.38,2.72,1.03,0.61,"q9p9AHqPxl",-0.62,-2.47,4.46,"9HsDinE5cf",-0.38,1.07,-1.34,0.31,0.58,-0.69,-0.95,0.85,-1.98,2.79,-0.4,0.41,0.48,"vjbNdyrriL","0oBknbOemz",2.03,0
-0.37,2.74,-1.11,0.52,0.38,-0.69,0.39,1.6,-0.85,-4.27,-0.01,-1.1,0.02,-2.27,-0.47,-1.85,3.13,-0.56,2.55,-0.41,-0.4,0.06,1.3,0.37,1.55,2.43,0.04,0.54,-0.69,1.68,-0.61,-3.01,14
1.0,-1.51,1.66,1.46,-5.14,-1.45,-1.56,3.53,-2.94,3.6,-0.24,"Uuv4RKFhcM",-2.73,-0.45,-0.5,-1.37,-1.56,-0.79,4.12,0.11,0.97,-2.65,"F5HZvyQO5v",-0.54,2.55,0.97,0.5,2.26,0.51,-0.9,0.12,-1.01,11
-0.47,1.25,-0.64,0.75,6.54,-0.26,0.85,0.46,1.22,-4.96,0.03,8.84,1.99,-1.48,-4.11,-8.38,"yOSUmHBYd6",0.49,0.59,1.1,"pt7T697KFs",0.67,-1.64,2.23,"7KZkHnyPEj",2.39,0.16,1.57,-2.09,2.35,-0.3,0.46,11
-0.88,-2.01,-1.03,0.99,-1.78,0.77,1.18,1.4,-0.01,3.17,0.09,-2.72,0.34,1.18,1.85,1.58,-0.02,-0.87,0.91,0.33,0.86,-1.37,0.32,1.65,-1.96,0.39,-1.67,1.5,0.96,0.73,-1.87,1.78,0
1.11,2.48,-2.75,"6Pj6pAyf1p",3.68,0.13,-2.08,0.86,-0.14,-3.94,0.05,"DxSzuLDBOF",-0.64,1.7,1.7,-0.53,0.51,-1.46,0.27,-0.62,-1.38,-4.93,-1.04,0.43,0.34,"gEYP59vKdI",0.85,3.35,-0.27,1.59,0.62,1.71,13
0.31,-5.97,-0.16,-0.96,8.79,1.21,2.12,-0.07,0.26,"G931w5WWBh",-0.62,-2.89,0.79,-3.75,3.24,-5.55,-3.6,-0.24,2.7,0.1,-1.32,-0.64,1.36,-0.34,3.47,-2.57,0.66,-1.52,-0.73,1.33,-0.99,-3.85,3
1.76,0.95,-2.76,0.43,-2.71,0.9,0.76,-0.9,1.44,-1.05,0.61,0.74,1.61,0.83,-1.23,2.7,2.76,0.04,0.98,1.53,0.86,-1.56,0.28,-0.2,1.78,2.54,-0.05,-1.42,1.51,"Jgcwh59yyv",-0.54,-0.14,15
"5E4XSrMeQJ",-1.76,0.68,1.25,3.98,-1.94,-0.99,1.32,-2.57,"JI9xmi2y7o",0.59,-8.17,"Fo4nSC6c1K",-0.7,3.39,-3.4,-5.31,5.6,-0.38,-0.39,-0.27,-2.19,0.12,"YhcEsVxuD4",1.07,0.97,1.24,-1.73,"uFCp9C2UCh",4.63,"Ldnx5o5qpg",1.25,15
0.79,-3.36,-0.27,-0.37,2.74,0.37,-1.72,1.14,-2.98,-3.72,-1.74,1.66,-0.2,-0.99,-0.24,2.34,0.6,-0.45,-1.67,-0.48,-0.84,1.74,"3UUB7uPiz8",1.41,2.75,0.39,-0.98,0.66,1.5,0.7,0.6,-1.67,10
0.6,2.64,1.28,1.78,-7.7,"khjnrlLPDu",-0.55,"b7308v5arI",3.69,3.67,-0.91,-10.75,0.49,1.98,0.17,-2.61,0.65,1.41,2.23,"6rn3781WMy",-0.52,2.22,0.15,2.17,-1.55,1.89,-0.57,-4.59,-1.23,1.8,-1.48,-3.41,13
0.32,0.7,0.69,-0.01,-7.67,1.05,0.81,-4.39,-1.44,-1.81,-1.12,3.77,-0.89,-2.4,-0.34,2.32,"anBnEjBtVX",0.16,5.87,-0.55,-0.87,-3.45,0.33,-1.24,-0.21,4.88,-1.53,2.55,0.48,1.5,-1.09,-1.42,10
1.76,-0.62,-0.76,0.51,-2.8,-0.61,-0.85,-2.9,0.96,3.5,-0.49,-4.6,-0.33,-3.03,"TM7CuJ72r3",2.47,0.88,"srbNLU7SVg",0.46,1.25,0.28,-1.16,-0.93,-2.23,1.96,-1.68,1.31,-3.09,-0.38,-3.21,-0.8,1.25,4
-0.5,2.31,"7DGgX5uZvT",-0.26,-8.27,-1.47,1.73,-5.19,-3.22,-0.58,-0.19,1.68,-1.54,-0.24,0.9,"pvItewsjGS",0.48,-0.64,0.86,-1.2,1.23,-4.12,"xTln81NIcg",0.94,-0.68,0.93,0.78,-1.44,-1.04,-0.54,-0.92,-0.95,13
-0.12,-0.39,1.0,1.6,4.76,-0.48,0.43,-0.73,2.61,-1.68,1.93,3.26,"ARe2slYWdf",-0.14,-0.85,-2.46,-2.17,2.08,-0.03,-0.06,0.62,-1.32,-1.08,0.06,-1.61,1.03,0.93,2.57,-0.85,-0.49,-0.23,-3.08,10
-1.02,3.7,1.48,0.44,-3.39,0.95,0.8,-1.53,2.97,0.77,0.99,-6.65,-0.92,4.1,5.0,1.92,1.15,1.16,0.88,"7gGgkacJEo",-0.91,-0.1,-0.32,-0.76,2.03,3.05,-1.88,3.13,0.14,-0.23,-0.35,-3.57,1
-1.2,-0.16,-0.14,-0.41,3.16,-0.52,0.68,3.11,3.75,-0.32,0.2,-5.01,-1.16,-1.57,-2.99,-1.34,-1.2,5.38,2.7,-0.22,1.33,0.39,0.29,-0.74,0.97,1.4,-0.94,-3.26,-0.63,"YMLAmh3NRT",-1.33,-1.24,8
1.9,-0.37,0.83,-1.35,3.18,-0.07,-0.74,"XB4oZEwcGn",-1.27,5.07,-0.46,6.57,2.83,2.87,-0.95,1.43,2.35,3.15,-2.24,-1.5,-0.51,1.93,0.03,-0.08,-0.65,-3.55,1.19,3.65,0.47,2.25,-0.47,"ZPj8HvpQMW",1
0.73,-2.28,0.25,"IOXhMYT2jK",2.44,0.29,-0.83,-1.04,0.92,-2.46,0.69,7.74,0.21,3.71,2.7,1.25,-0.52,-0.05,-0.42,-0.12,-0.56,-2.92,-1.64,1.18,-3.19,1.34,1.4,2.95,-0.29,-4.45,0.61,3.44,10
2.58,-0.03,0.69,-0.98,6.13,0.65,1.06,-2.57,-0.26,-1.24,-0.14,3.23,-0.44,-5.15,0.0,0.41,-1.1,3.13,0.4,-1.37,-0.06,0.38,1.51,-0.94,-1.98,-3.8,-1.39,-0.5,0.98,-3.8,-0.17,-2.61,3
-0.66,-0.03,-0.28,0.42,"y69R6eWS1z",0.72,-0.54,-4.01,3.05,3.37,-0.56,5.45,0.36,1.41,1.2,4.19,1.43,1.42,-3.35,1.29,0.95,"GK57pIm8Og",-0.43,0.37,0.21,-1.93,-0.11,-0.24,0.4,0.01,-1.43,5.16,1
0.33,-0.38,-1.1,0.54,-2.43,1.02,0.74,-1.68,-2.64,1.33,-2.99,-4.87,0.21,-0.39,4.04,-1.16,-1.54,0.84,-3.21,0.33,-0.81,3.0,0.94,-1.46,2.66,1.38,0.08,-2.3,1.94,-3.42,-0.47,1.25,14
-0.49,-1.22,0.88,-1.65,-9.11,-0.08,-0.37,3.97,-1.32,2.14,0.32,-4.34,0.16,-0.43,-2.47,-1.57,-3.79,-4.61,1.03,0.02,-1.72,-1.44,-1.13,2.4,-5.0,1.57,0.79,-0.13,-0.23,-0.26,0.23,-1.6,7
0.16,-0.9,0.63,1.58,5.04,0.69,-0.28,0.11,-0.55,-1.2,1.58,-4.64,1.3,"mWWfaepIjK",1.52,4.52,-4.87,6.62,-4.05,-0.69,-1.15,-4.43,2.34,0.19,-1.46,-1.2,-0.26,-1.62,0.14,1.23,1.49,-3.41,11
0.95,-1.32,-0.35,0.36,-5.29,3.04,0.48,-3.77,-4.63,-3.4,-0.59,4.68,1.81,4.29,-0.64,2.13,3.67,-0.07,3.64,-0.36,-0.47,0.53,0.41,0.26,1.42,"1oWKaiBgI4",-0.91,-1.96,0.86,-1.85,0.04,"QqD7hk3IYk",5
-1.95,-0.5,-0.06,1.59,-0.42,1.38,-0.36,-0.95,-0.02,-0.35,0.57,5.2,-0.91,1.8,-1.04,-2.55,-0.42,-0.24,-1.21,"gcOG023O2f",-0.41,-5.48,"w5ZdnLGj2I",-0.68,-5.09,2.6,-0.19,1.76,-0.83,-2.7,0.1,-1.55,10
"yK3NtYFFuq",-1.72,3.13,-0.36,-0.63,"105gTqT5AS",-0.65,0.44,-0.04,1.79,2.21,1.5,0.15,2.34,-1.38,2.63,0.34,1.3,1.51,-1.25,-0.01,-0.61,-1.67,-2.29,-0.95,-0.3,2.14,3.49,1.49,-1.44,0.11,-0.93,6
