"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
0.08,-1.11,-0.78,0.42,0.11,1.72,0.63,-0.73,0.38,0.06,0.69,1.01,-0.14,-0.34,-0.95,-1.46,-0.22,-1.31,-1.61,-1.8,-0.39,-0.81,1.22,-2.29,"h_2","d_6","m_10","2012-06-24","2013-04-30 02:00:00",18
-1.2,-1.58,-0.22,-0.19,-0.06,0.28,-0.75,1.07,1.31,-0.68,0.56,-0.24,0.52,-0.67,0.02,-1.0,0.86,-1.82,-0.49,-0.78,-0.64,1.27,-0.8,-1.66,"h_4","d_7","m_2","2012-06-25","2012-09-01 04:00:00",13
-0.57,0.67,-1.61,0.75,0.56,0.83,0.82,0.53,0.52,1.69,-1.28,-0.26,-1.26,1.56,-0.01,-1.01,0.38,0.1,1.27,0.39,1.42,-0.45,-1.36,1.59,"h_10","d_10","m_8","2012-06-26","2013-03-08 10:00:00",28
-1.18,0.93,0.76,1.82,-0.49,0.01,0.03,1.1,-0.36,-0.02,-1.35,-1.63,-0.03,0.05,0.04,0.94,-0.53,1.06,0.65,-0.38,-1.03,0.21,0.3,0.43,"h_2","d_9","m_20","2012-06-27","2014-03-08 02:00:00",31
3.58,-2.64,-0.11,-2.25,0.89,1.19,0.16,0.02,-1.02,0.35,0.02,1.78,-1.08,-0.81,-1.2,0.54,1.31,2.35,0.5,0.53,-0.39,-0.04,1.01,0.76,"h_10","d_11","m_24","2012-06-28","2014-07-09 10:00:00",45
0.44,0.65,-0.62,0.75,-0.15,-1.2,0.67,-1.54,0.73,-1.62,0.48,0.47,-0.28,1.03,-0.73,-2.51,0.18,0.81,0.97,-0.29,0.2,-0.23,0.6,-0.96,"h_2","d_7","m_14","2012-06-29","2013-09-05 02:00:00",23
-1.59,1.0,-0.09,0.87,0.59,0.29,1.49,1.82,0.2,2.35,-0.09,0.49,0.59,1.03,-0.59,0.63,-1.96,2.39,0.25,-0.93,-1.77,0.76,-0.13,0.56,"h_2","d_7","m_10","2012-06-30","2013-05-07 02:00:00",19
-0.97,-0.97,0.7,0.61,1.16,-0.52,-1.27,-0.17,2.63,-0.24,0.93,-1.09,0.62,0.32,-1.91,-0.37,0.73,0.91,1.9,0.61,1.52,-0.42,0.79,-0.98,"h_8","d_11","m_22","2012-07-01","2014-05-12 08:00:00",41
-0.4,0.85,-1.77,0.89,-0.54,-1.53,0.37,1.02,-0.34,-0.71,1.01,-0.1,-0.32,-0.18,0.24,-0.89,0.12,-1.93,0.56,1.77,0.01,-0.01,1.62,0.13,"h_7","d_8","m_23","2012-07-02","2014-06-10 07:00:00",38
0.38,-1.41,-0.1,-0.76,0.87,-0.43,1.55,1.24,0.96,-0.31,0.11,0.39,-0.19,-1.07,0.05,0.19,0.21,0.26,-0.11,1.26,-0.15,-0.64,-0.81,0.11,"h_4","d_10","m_8","2012-07-03","2013-03-13 04:00:00",22
0.83,2.32,0.4,0.18,-1.37,0.4,-0.94,-0.09,-2.0,1.66,-0.58,1.81,-0.11,0.88,0.51,-0.44,-1.01,1.65,-1.02,-0.74,-1.49,0.03,-1.07,-0.82,"h_10","d_10","m_22","2012-07-04","2014-05-14 10:00:00",42
0.01,0.65,-2.02,-1.5,0.58,0.03,0.95,-0.0,-1.8,1.04,-0.72,-0.82,0.68,1.48,0.71,0.16,-2.21,1.06,1.73,0.82,-0.42,-0.77,-0.73,1.89,"h_2","d_10","m_27","2012-07-05","2014-10-15 02:00:00",39
0.54,-0.68,-0.94,-0.3,1.02,0.51,0.23,0.56,1.92,-0.3,0.47,-0.49,-0.08,-0.48,0.62,1.03,-0.07,0.76,-0.67,-1.05,-0.22,-1.49,-0.25,0.14,"h_4","d_10","m_9","2012-07-06","2013-04-16 04:00:00",23
-1.25,-1.44,0.68,-0.73,0.18,0.34,-1.72,-0.16,-0.21,-0.39,0.22,-1.33,0.8,-1.13,1.5,1.05,0.77,0.03,-2.64,-0.59,1.56,1.69,0.57,1.01,"h_11","d_10","m_15","2012-07-07","2013-10-17 11:00:00",36
1.2,-0.19,-1.83,1.22,0.7,1.04,1.68,1.48,1.9,-1.21,0.53,0.46,0.37,0.61,0.64,1.58,1.58,2.11,0.06,-0.24,0.19,0.29,1.45,-1.76,"h_5","d_10","m_27","2012-07-08","2014-10-18 05:00:00",42
-0.0,-0.28,-0.78,-1.28,2.08,-2.08,2.78,-2.63,-0.48,1.15,0.04,-1.32,-0.83,-1.74,0.62,0.36,-2.04,0.93,0.45,1.27,0.74,-0.34,1.13,-0.94,"h_2","d_7","m_11","2012-07-09","2013-06-16 02:00:00",20
0.47,0.54,0.97,-0.82,1.0,-0.13,0.93,-0.47,0.97,-0.88,0.15,0.1,0.35,0.7,1.65,0.74,-2.49,-0.04,0.0,-0.42,-1.41,-1.3,-1.7,0.76,"h_10","d_8","m_8","2012-07-10","2013-03-18 10:00:00",26
0.62,-0.48,-1.13,2.12,-2.33,-1.01,-0.41,-2.78,-0.15,0.26,1.22,1.72,-0.33,-0.84,0.14,1.59,-0.93,0.57,-0.42,-2.21,-0.01,-1.38,0.68,0.29,"h_10","d_7","m_28","2012-07-11","2014-11-18 10:00:00",45
0.45,-0.55,-0.8,-0.46,0.04,-0.6,-0.15,-1.52,-0.86,-0.83,-0.48,1.08,-0.39,-1.3,0.82,1.28,0.57,1.04,0.22,0.33,-0.05,0.61,0.14,-1.46,"h_8","d_9","m_2","2012-07-12","2012-09-21 08:00:00",19
-2.06,-0.61,0.5,0.1,-0.38,-0.24,0.28,0.77,2.11,-1.06,-0.21,-0.33,-2.06,-1.0,0.73,0.2,-1.67,-0.22,-0.69,0.07,1.91,-0.47,-0.84,0.78,"h_5","d_8","m_15","2012-07-13","2013-10-21 05:00:00",28
-0.51,-0.62,-0.23,0.46,-1.15,-0.07,-1.01,-0.42,1.79,-0.09,1.08,-0.55,0.92,-2.48,-1.14,0.14,0.0,-0.65,-1.38,-0.64,0.05,-0.0,0.16,0.74,"h_0","d_11","m_27","2012-07-14","2014-10-25 00:00:00",38
0.24,-0.59,2.06,0.09,1.0,0.18,-0.65,-1.14,1.29,-0.29,1.0,0.42,-0.26,-1.33,0.39,-1.17,0.06,1.86,-0.75,-0.74,-0.87,-1.84,0.95,-0.06,"h_6","d_6","m_23","2012-07-15","2014-06-21 06:00:00",35
1.33,0.11,-0.72,2.13,-0.33,1.63,-0.53,0.07,-0.03,-0.34,-1.03,-0.3,0.61,0.3,1.89,-0.62,0.1,1.03,0.77,0.19,0.78,-0.15,0.15,-1.02,"h_0","d_9","m_18","2012-07-16","2014-01-25 00:00:00",27
-0.09,-0.65,0.83,-0.95,-0.1,-1.7,-0.99,-0.03,0.69,-0.7,1.01,-0.55,-0.66,-1.07,0.27,0.32,1.03,-0.07,-0.3,-0.94,-0.14,0.0,-0.75,0.24,"h_0","d_6","m_17","2012-07-17","2013-12-23 00:00:00",23
0.89,0.9,-0.86,0.26,-0.73,-0.62,0.3,0.08,0.94,0.84,0.29,-0.86,0.84,0.05,1.05,0.05,0.73,0.17,-0.56,2.18,0.35,-1.21,1.18,0.55,"h_7","d_7","m_16","2012-07-18","2013-11-25 07:00:00",30
0.04,0.14,-0.56,-2.2,0.93,-1.41,-0.28,-0.92,-0.09,0.03,0.8,1.33,-0.46,-2.24,1.56,0.4,-0.66,-0.55,0.91,-1.26,0.16,-1.88,0.37,-2.25,"h_1","d_8","m_22","2012-07-19","2014-05-27 01:00:00",31
-0.66,0.91,-0.09,0.11,-0.24,1.48,0.2,-0.68,1.75,-1.11,0.82,0.72,1.51,-0.32,0.33,0.64,-0.49,0.95,-0.42,-0.67,0.53,0.35,0.73,-2.68,"h_10","d_7","m_25","2012-07-20","2014-08-27 10:00:00",42
0.62,0.4,0.3,1.06,0.64,-1.04,0.27,0.83,-1.53,1.2,1.12,-0.72,-0.78,-1.44,1.86,0.97,0.47,0.44,0.49,-0.54,-0.2,-0.7,1.21,1.68,"h_0","d_6","m_8","2012-07-21","2013-03-27 00:00:00",14
0.07,0.84,0.11,1.63,-0.03,-1.33,0.07,0.83,1.07,-0.2,0.33,-1.18,-1.08,-0.8,-0.92,-2.09,0.01,1.02,1.08,-0.55,-0.34,1.4,1.05,1.06,"h_7","d_9","m_5","2012-07-22","2012-12-31 07:00:00",21
0.08,-1.11,-0.25,0.76,0.47,-0.16,0.7,0.24,-0.57,-1.61,-0.35,-1.03,1.13,-0.48,0.91,0.48,1.62,0.65,-0.28,-0.05,1.82,-0.16,1.01,-1.38,"h_11","d_8","m_3","2012-07-23","2012-10-31 11:00:00",22
0.55,0.36,-0.49,0.11,-0.81,-0.24,-1.14,-0.94,-0.75,-1.31,-1.24,0.82,0.58,-0.79,-1.33,0.48,0.18,1.58,-0.02,-0.04,0.01,0.88,0.32,-1.18,"h_0","d_9","m_12","2012-07-24","2013-08-02 00:00:00",21
-1.07,0.46,-0.29,0.22,1.61,1.36,0.69,-0.43,2.5,0.15,1.08,-0.65,-1.03,2.14,-0.39,1.64,2.3,-0.64,0.93,-1.15,-1.37,2.65,0.09,0.28,"h_11","d_8","m_23","2012-07-25","2014-07-03 11:00:00",42
0.3,-0.57,-2.1,-2.1,-0.66,-0.68,1.49,-2.16,-0.33,0.16,-1.13,0.06,2.0,1.16,0.4,-0.03,0.42,-0.87,0.25,-1.39,-0.7,0.44,-0.28,0.36,"h_2","d_6","m_24","2012-07-26","2014-08-01 02:00:00",32
1.16,0.07,-1.36,-1.87,0.51,-0.14,-1.98,-0.38,-0.82,-0.3,1.15,-2.1,0.57,0.43,0.13,0.96,-0.7,-1.08,-0.32,-0.28,0.71,-1.53,-1.23,-0.42,"h_5","d_7","m_2","2012-07-27","2012-10-04 05:00:00",14
-2.15,1.13,0.74,-0.58,-0.25,-1.02,0.03,-1.43,1.53,0.5,1.04,-0.9,1.22,-0.47,-1.0,0.29,0.16,-0.38,1.73,0.82,0.66,0.26,0.99,-0.05,"h_9","d_6","m_13","2012-07-28","2013-09-03 09:00:00",28
0.38,0.49,0.02,0.32,-1.09,-0.03,0.97,-2.0,2.12,-1.65,0.61,-0.02,-0.74,0.72,-0.12,-0.65,-1.13,-0.98,0.09,-0.11,-0.47,0.38,-1.08,-0.04,"h_4","d_7","m_17","2012-07-29","2014-01-05 04:00:00",28
0.2,1.62,0.28,-0.24,-0.74,0.61,0.56,-1.47,-1.69,0.86,0.6,-0.82,0.08,0.26,-0.11,2.21,-0.17,0.27,-1.5,0.33,1.0,-0.27,2.33,-0.3,"h_4","d_10","m_16","2012-07-30","2013-12-10 04:00:00",30
1.11,0.05,0.83,1.4,0.23,-0.0,-0.45,0.09,1.14,0.55,-0.23,-0.4,1.62,-0.32,0.51,-0.13,2.03,-0.35,0.06,-0.68,0.19,0.22,0.49,0.6,"h_4","d_8","m_15","2012-07-31","2013-11-08 04:00:00",27
1.77,1.52,-1.63,-0.28,1.34,1.78,0.29,1.2,-0.47,0.29,0.29,0.99,0.38,-0.06,0.07,0.33,-0.2,0.66,0.03,-0.92,-0.1,-0.46,0.18,-0.37,"h_3","d_11","m_1","2012-08-01","2012-09-12 03:00:00",15
0.05,-0.54,0.25,0.58,0.16,0.26,0.18,0.91,-0.54,-0.35,-2.15,0.0,0.77,0.16,-1.77,0.2,1.3,-0.51,-0.47,-1.06,1.32,0.87,-0.4,0.43,"h_8","d_11","m_1","2012-08-02","2012-09-13 08:00:00",20
-0.68,-0.17,-2.16,-0.07,-0.41,0.12,1.04,0.42,0.53,-0.51,1.26,1.31,2.22,0.67,-0.64,-0.49,-2.27,-0.53,0.46,1.39,-1.18,0.66,1.79,-1.42,"h_6","d_6","m_16","2012-08-03","2013-12-09 06:00:00",28
-1.37,0.14,-0.85,-1.67,1.75,1.08,0.14,-0.61,-0.62,0.62,0.24,-0.38,-0.35,0.53,0.39,-1.76,-1.62,-0.07,-0.35,1.63,-2.06,1.68,1.63,-0.72,"h_10","d_9","m_2","2012-08-04","2012-10-13 10:00:00",21
-1.26,1.72,-0.01,-0.4,0.57,1.36,-0.04,-0.2,0.8,1.73,-0.44,-0.77,0.59,0.91,1.44,0.49,-0.28,0.6,-1.14,1.52,0.35,-1.81,-1.42,0.42,"h_0","d_9","m_1","2012-08-05","2012-09-14 00:00:00",10
-0.84,0.11,-2.0,0.13,0.84,0.09,0.22,-0.48,0.33,-0.46,-0.04,0.34,0.99,-0.33,0.57,-0.67,1.22,-0.69,1.21,-0.9,0.92,-0.82,-0.47,-0.2,"h_4","d_8","m_3","2012-08-06","2012-11-14 04:00:00",15
-1.57,-1.09,-0.47,-0.94,-1.45,0.95,-0.58,-0.72,-1.19,0.05,-0.33,-0.45,0.54,1.59,0.67,0.43,0.26,2.66,-1.28,0.46,1.03,-1.43,0.14,1.21,"h_10","d_8","m_16","2012-08-07","2013-12-15 10:00:00",34
0.91,0.13,0.89,-0.08,0.71,1.28,-0.4,-1.41,-1.19,-0.84,-0.39,-0.8,-0.37,-0.17,0.2,-0.04,-0.09,0.04,1.25,0.73,0.27,1.95,0.7,-0.87,"h_3","d_8","m_5","2012-08-08","2013-01-16 03:00:00",16
0.75,-0.56,0.9,0.15,-0.79,-0.91,-0.87,0.03,1.61,1.07,0.92,1.26,-1.23,-0.98,1.67,-1.76,0.68,-1.9,0.67,0.81,-0.78,-0.96,-0.06,0.41,"h_4","d_7","m_25","2012-08-09","2014-09-16 04:00:00",36
-1.31,0.53,-0.95,0.92,-0.25,0.48,0.98,1.28,1.45,-0.18,-0.52,-0.96,-0.62,0.05,0.89,1.28,0.99,0.58,0.84,-0.34,-0.41,1.31,-0.01,0.24,"h_5","d_8","m_8","2012-08-10","2013-04-18 05:00:00",21
-0.46,1.53,-0.51,0.52,1.36,0.16,0.6,-1.76,-1.02,-0.57,0.02,-0.31,-1.07,0.06,0.09,1.55,-0.42,0.4,-0.38,-0.93,-0.28,-1.94,-1.16,0.51,"h_11","d_9","m_15","2012-08-11","2013-11-20 11:00:00",35
0.39,1.12,-0.89,1.11,0.31,0.18,-1.17,-1.05,1.72,-0.0,0.18,0.75,1.24,-0.67,-0.66,0.98,-0.1,-0.34,1.7,1.26,0.09,0.06,2.49,1.02,"h_11","d_11","m_7","2012-08-12","2013-03-23 11:00:00",29
-0.13,-0.95,0.4,1.05,0.93,-1.05,-0.33,2.27,0.52,0.5,-0.19,0.3,-0.32,0.12,-0.96,-0.01,-1.36,-0.15,0.84,-0.25,0.34,0.05,-0.6,1.15,"h_0","d_6","m_18","2012-08-13","2014-02-19 00:00:00",24
-1.79,0.76,1.5,-0.63,-1.36,0.72,-0.89,-1.55,0.27,1.62,-0.44,0.31,1.17,-0.08,-1.11,0.2,-2.21,-0.7,-1.27,-0.94,0.35,0.2,-0.42,0.13,"h_5","d_6","m_9","2012-08-14","2013-05-20 05:00:00",20
0.82,2.76,1.31,1.11,-0.95,0.7,-0.78,-1.49,0.84,-0.91,0.35,1.18,0.17,0.9,-0.07,0.02,2.0,0.83,0.72,-0.34,-1.15,2.09,-0.17,0.82,"h_1","d_11","m_9","2012-08-15","2013-05-26 01:00:00",21
-1.25,-0.46,0.57,1.13,0.99,-0.56,-0.64,0.78,-0.88,0.94,0.32,0.03,-1.03,0.6,-1.08,-0.75,0.56,-0.88,-1.45,-2.1,0.74,-1.45,0.59,-0.47,"h_10","d_11","m_29","2012-08-16","2015-01-27 10:00:00",50
-0.88,0.48,-0.42,-0.42,-1.04,0.58,-0.04,0.88,0.39,0.28,0.79,-0.45,-0.06,-0.46,0.2,-1.77,-1.92,0.06,-0.47,0.3,0.67,0.25,-0.18,0.37,"h_3","d_7","m_28","2012-08-17","2014-12-24 03:00:00",38
0.49,0.08,-0.4,-0.03,0.35,-0.98,0.25,-1.69,1.56,1.96,0.59,-0.53,-0.79,-0.46,-0.63,0.82,-0.12,0.41,1.68,0.39,-0.19,0.42,0.14,-0.04,"h_7","d_7","m_5","2012-08-18","2013-01-25 07:00:00",19
-1.47,-1.26,1.64,0.45,-0.24,1.33,-0.95,-1.42,-1.26,-0.53,1.62,0.51,0.54,-0.14,0.6,0.27,0.05,-0.11,0.27,1.2,0.3,0.72,0.24,0.31,"h_7","d_6","m_19","2012-08-19","2014-03-25 07:00:00",32
1.3,-1.27,-0.77,0.26,0.12,1.27,1.18,0.78,1.33,0.78,-0.85,-1.54,-1.01,1.29,-0.1,1.14,0.6,1.13,-2.09,-0.21,-0.99,-0.27,-0.22,0.88,"h_2","d_8","m_4","2012-08-20","2012-12-28 02:00:00",14
-0.67,0.08,-1.36,1.55,1.99,0.11,-1.25,-1.93,-0.78,0.4,-0.28,-0.37,-0.88,0.92,0.14,0.02,0.52,-0.65,-0.26,-0.11,2.54,0.99,1.55,-1.03,"h_5","d_6","m_20","2012-08-21","2014-04-27 05:00:00",31
1.08,1.06,0.28,-0.51,-0.55,1.28,-0.64,-1.7,-1.25,-1.47,-0.07,0.45,0.25,0.13,-1.34,1.54,-1.0,0.34,0.34,2.63,0.11,-1.58,-0.62,-1.01,"h_4","d_9","m_2","2012-08-22","2012-10-31 04:00:00",15
1.12,1.02,-0.23,-0.08,-1.08,-1.12,-0.3,2.97,1.54,0.9,2.36,0.36,1.01,-1.31,-0.05,1.06,-0.58,-1.66,-0.38,0.05,0.47,2.84,-0.2,-0.33,"h_0","d_7","m_24","2012-08-23","2014-08-30 00:00:00",31
-1.02,-0.95,-0.6,-0.69,0.38,0.12,-0.82,0.98,-1.34,-1.63,-0.5,-1.28,0.38,0.71,-0.72,-0.43,0.3,-1.89,0.26,0.11,0.69,0.71,0.23,-3.04,"h_7","d_8","m_25","2012-08-24","2014-10-02 07:00:00",40
-1.0,-1.19,0.86,-0.57,0.09,-0.2,-0.98,1.4,1.72,-1.52,0.81,1.07,0.2,-1.5,0.88,-0.5,-1.67,-0.59,1.31,1.16,-1.58,1.66,1.1,-1.48,"h_1","d_6","m_6","2012-08-25","2013-03-03 01:00:00",13
-0.49,-1.17,-0.59,1.36,-1.5,1.09,-1.21,2.76,0.69,-0.45,0.24,1.16,1.32,-0.81,0.23,0.31,-0.31,0.78,-0.29,-0.9,1.05,-0.14,0.22,-1.21,"h_3","d_8","m_13","2012-08-26","2013-10-04 03:00:00",24
-0.58,-0.4,-0.36,0.52,0.46,0.69,-0.27,-0.43,0.23,0.17,2.53,-2.7,-0.42,-0.61,-1.18,-0.64,-0.58,-0.65,0.15,0.89,0.83,2.0,1.75,-0.18,"h_2","d_11","m_0","2012-08-27","2012-09-07 02:00:00",13
0.27,0.76,-0.66,0.92,0.52,0.52,0.09,-0.08,0.25,0.25,-0.97,-0.08,0.33,-1.03,-1.09,-0.79,1.21,0.17,1.23,-0.3,-0.24,-1.03,-0.74,0.42,"h_2","d_10","m_27","2012-08-28","2014-12-08 02:00:00",39
0.33,1.34,-0.4,-0.66,-2.14,-0.02,2.29,0.41,1.91,-0.07,-0.17,1.47,0.44,-2.3,0.44,1.48,1.11,1.72,-0.26,-0.18,-0.24,0.4,-0.99,-0.81,"h_0","d_9","m_4","2012-08-29","2013-01-07 00:00:00",13
-0.14,0.35,0.05,1.34,-1.14,0.63,0.56,1.99,0.13,0.05,0.38,-0.44,-0.19,0.11,0.62,0.54,-0.45,-0.01,-0.12,0.8,1.14,0.29,-0.16,-1.68,"h_3","d_10","m_18","2012-08-30","2014-03-10 03:00:00",31
-1.16,-1.53,-0.9,0.14,-0.78,-0.6,0.28,-0.62,-0.01,-0.05,0.24,0.23,0.68,0.01,1.05,-0.67,-0.35,0.8,0.57,0.72,1.58,-1.01,0.67,0.63,"h_3","d_9","m_24","2012-08-31","2014-09-09 03:00:00",36
-0.27,-1.6,-0.51,-0.5,0.26,0.69,0.28,0.17,-0.74,2.06,-0.01,-0.79,-1.0,0.63,0.36,0.39,1.86,-1.21,2.35,1.84,0.14,-0.7,0.68,-1.28,"h_5","d_10","m_24","2012-09-01","2014-09-11 05:00:00",39
-1.2,0.1,-0.56,0.21,-1.21,0.26,-1.06,-0.28,0.82,-0.85,0.5,0.32,0.95,0.69,0.6,-1.35,0.83,-1.65,-0.48,-0.07,1.07,-1.36,0.01,2.75,"h_2","d_8","m_6","2012-09-02","2013-03-10 02:00:00",16
0.54,2.19,-0.59,-1.77,-0.12,0.19,0.75,0.48,1.17,-0.56,1.16,-0.07,-0.91,2.98,-0.4,0.68,0.05,0.19,-1.6,1.08,0.99,-0.95,-2.29,-2.05,"h_5","d_7","m_10","2012-09-03","2013-07-10 05:00:00",22
1.03,0.23,-0.69,-1.97,-0.41,0.51,0.4,1.36,-0.0,-0.79,1.05,-0.11,-0.75,-1.35,0.33,1.75,0.87,-0.53,-0.12,-0.07,0.31,-1.13,-1.87,1.46,"h_9","d_6","m_11","2012-09-04","2013-08-10 09:00:00",26
0.03,-1.27,0.19,0.16,0.72,-1.55,-0.14,0.77,-0.41,-1.27,0.26,-1.08,-0.14,-0.56,-2.05,-0.25,0.84,0.67,-0.1,0.06,0.46,0.87,-0.23,0.29,"h_7","d_11","m_21","2012-09-05","2014-06-16 07:00:00",39
1.12,0.87,-0.04,0.58,-2.65,-1.37,-1.76,0.48,0.31,0.52,-0.39,0.12,-0.02,-1.05,-0.63,0.23,0.55,0.92,1.42,0.54,-1.98,-1.5,1.95,-0.8,"h_1","d_9","m_17","2012-09-06","2014-02-15 01:00:00",27
-0.42,-0.66,-0.57,-2.18,-0.4,0.4,1.6,0.87,1.55,-1.52,-2.15,0.97,-1.35,0.17,-0.82,0.76,-1.85,-0.04,1.34,0.3,0.08,-0.33,-1.75,-1.02,"h_4","d_7","m_10","2012-09-07","2013-07-14 04:00:00",21
0.84,1.36,0.18,-0.44,0.74,0.09,0.22,1.09,1.03,0.72,0.09,0.82,-1.04,1.24,-0.14,1.72,0.6,-1.48,1.2,-0.47,-1.19,0.19,0.08,-0.85,"h_1","d_9","m_7","2012-09-08","2013-04-17 01:00:00",17
0.02,1.11,-0.19,-0.32,-0.02,1.14,0.39,0.11,0.25,-0.72,0.78,-2.27,0.49,0.64,-0.6,-0.32,-2.53,-2.07,-0.34,1.4,0.01,0.43,1.06,0.57,"h_0","d_9","m_3","2012-09-09","2012-12-18 00:00:00",12
1.33,0.11,0.15,-0.51,-0.02,-1.31,1.32,-2.17,0.14,0.52,-0.66,-0.83,0.35,0.47,0.13,-1.23,-0.96,-0.45,-0.97,0.67,-1.51,-0.51,-0.8,0.22,"h_10","d_8","m_9","2012-09-10","2013-06-18 10:00:00",27
-0.48,0.32,0.08,-0.21,0.72,-1.58,-0.59,-1.72,1.68,-0.37,0.63,1.31,1.48,0.06,-2.06,-0.54,-0.95,0.49,2.1,-0.4,0.41,1.39,0.46,-0.16,"h_7","d_8","m_28","2012-09-11","2015-01-19 07:00:00",43
-0.44,0.43,-0.24,0.16,-0.64,-0.35,0.31,-0.84,1.5,-0.41,-2.47,0.74,-0.44,0.25,0.08,0.3,-0.86,-1.84,-0.85,0.85,0.81,-0.73,-1.17,-1.2,"h_5","d_8","m_15","2012-09-12","2013-12-20 05:00:00",28
-0.44,-1.22,0.44,0.49,1.15,-1.28,-1.82,0.99,-0.94,0.51,-1.49,1.01,-0.52,1.22,1.25,-0.95,-0.43,1.0,1.29,1.76,0.5,1.7,-0.13,1.32,"h_2","d_8","m_5","2012-09-13","2013-02-21 02:00:00",15
-0.39,1.0,1.52,-2.0,0.35,0.74,-0.0,-0.67,1.08,2.33,-0.09,0.11,1.19,-0.03,0.43,1.38,-1.41,0.29,0.76,-2.51,0.3,-0.35,0.58,-1.72,"h_2","d_9","m_20","2012-09-14","2014-05-23 02:00:00",31
-0.22,-0.76,-0.67,-0.94,0.15,-0.54,1.7,-0.07,0.47,-0.22,-0.39,0.42,-0.62,-0.7,-0.01,1.29,-0.43,1.45,0.54,0.17,-0.24,-0.89,1.25,-1.82,"h_0","d_8","m_17","2012-09-15","2014-02-23 00:00:00",25
-1.19,-0.01,-1.59,0.57,0.72,0.15,0.09,0.37,-1.37,-0.29,-0.22,-0.84,0.2,0.62,0.09,0.66,0.95,1.44,-1.95,1.63,0.82,-0.2,0.31,-0.5,"h_8","d_8","m_13","2012-09-16","2013-10-24 08:00:00",29
0.55,1.47,-0.17,0.04,-1.03,-2.23,1.39,1.88,-0.68,0.35,-1.37,-0.03,-1.78,-0.59,-0.35,-0.2,-0.63,-1.87,-0.56,-0.71,-0.51,-0.11,-1.36,2.01,"h_3","d_10","m_21","2012-09-17","2014-06-27 03:00:00",34
0.59,-0.42,0.37,-0.98,0.55,0.1,-1.05,-2.21,-0.29,-2.04,1.1,-0.23,-0.61,1.06,1.49,-0.49,0.68,0.06,1.39,-2.37,-2.46,-1.28,-2.27,-0.82,"h_6","d_11","m_20","2012-09-18","2014-05-29 06:00:00",37
-0.74,-0.24,-0.11,0.11,-0.39,-0.4,0.05,0.55,-1.3,0.66,0.33,-1.02,0.32,-1.3,0.26,0.26,-0.73,0.5,0.52,-0.37,-0.12,-0.56,-0.84,-1.48,"h_6","d_6","m_25","2012-09-19","2014-10-25 06:00:00",37
1.39,-1.5,0.56,0.34,-0.64,-0.64,-1.67,-0.99,2.78,2.09,0.05,1.29,0.58,0.59,-0.94,-0.06,1.87,0.55,-1.59,-0.52,0.15,0.65,0.8,0.81,"h_11","d_7","m_7","2012-09-20","2013-04-27 11:00:00",25
0.1,-2.05,-0.3,0.65,-0.07,0.71,-0.21,-1.48,0.27,0.72,1.54,-0.38,0.72,1.2,-0.49,-0.18,0.18,0.04,-0.81,1.37,-0.93,-0.48,-0.74,-0.13,"h_4","d_8","m_21","2012-09-21","2014-06-29 04:00:00",33
-0.31,0.15,1.07,-0.07,0.62,0.01,0.78,-2.59,-2.81,-0.49,-0.7,-0.14,-1.19,1.35,-0.39,-0.32,0.29,0.15,1.0,-0.27,-0.77,0.13,-1.06,0.67,"h_1","d_6","m_23","2012-09-22","2014-08-28 01:00:00",30
1.09,0.59,0.8,0.57,0.58,0.81,0.66,0.18,1.09,0.44,0.11,-0.43,-1.37,0.16,-0.75,-1.05,-0.91,0.47,-0.83,0.65,-0.11,-1.3,-0.89,0.78,"h_2","d_9","m_21","2012-09-23","2014-07-02 02:00:00",32
-0.35,0.74,-0.63,-0.94,0.45,0.66,-1.13,1.78,-1.66,-0.29,-0.34,-0.4,0.12,-0.72,-0.02,0.73,-0.68,0.79,0.37,-0.41,-1.23,0.1,0.88,0.02,"h_5","d_8","m_8","2012-09-24","2013-06-01 05:00:00",21
-0.22,-1.73,1.13,-1.57,2.01,0.01,1.48,0.13,-0.05,0.07,1.8,-0.03,1.38,0.03,1.99,-0.71,-0.24,0.52,0.99,0.84,-1.02,0.74,0.01,-0.37,"h_2","d_9","m_5","2012-09-25","2013-03-06 02:00:00",16
0.45,0.11,1.47,-1.08,-0.81,0.76,1.36,0.36,1.09,0.0,0.2,-0.59,-0.46,-0.8,1.7,0.18,-0.04,-2.2,0.97,-1.97,-2.2,0.07,-1.56,0.54,"h_4","d_11","m_10","2012-09-26","2013-08-06 04:00:00",25
0.16,0.3,1.24,0.59,0.41,0.66,0.69,-0.33,-0.8,0.04,0.9,0.63,0.61,-1.16,1.65,0.45,0.42,-0.15,0.99,-1.15,0.55,-0.05,0.42,-0.91,"h_11","d_6","m_0","2012-09-27","2012-10-03 11:00:00",17
-0.59,0.57,-0.88,0.1,-0.89,-0.29,-0.58,-0.45,0.8,-0.2,0.28,-0.3,2.72,-0.53,-0.12,1.67,-2.34,-2.51,0.9,2.58,0.58,-0.91,0.63,1.41,"h_7","d_11","m_15","2012-09-28","2014-01-08 07:00:00",33
