"X_0","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","X_9","X_10","X_11","X_12","X_13","X_14","X_15","X_16","X_17","X_18","X_19","X_20","X_21","X_22","X_23","h","d","m","purchase_date","return_date","target"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","",-4.61,"","","","","",1.93,"","","","","",-2.3,"","","","","",-0.16,"","","","","",3
0.64,"","","","","","",-0.34,"","","","","","","","","",2.55,-3.09,"","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","",-0.64,"","","","","","","","","2015-08-20 09:00:00",1
"","","","","","","","","","","","","","","",4.17,"","",2.5,"","","","","","","","","","",3
"",-2.18,"","","","","","",5.2,"","","","",-2.51,"","","","","","","",-1.75,2.37,"","","","","","",0
"","","","","","","","","","",0.08,"","","","",-3.62,"","","","","","","","","d_8","","","","",0
"","","","","","","","","","","","","","","","","","",0.82,0.7,"",-0.02,"","","","","","","",0
"","","","","","","","","","",-0.85,"","","","","",4.8,"","","",-0.46,"","","","","",6.0,"","",1
"","","","","","","",0.25,"","","","",-2.04,"","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","",-3.55,"","","","",3.77,"","","","","","","","",0
"","","","","","","","","","",-1.89,"","","","","","","","","","","","","","","","","","",1
"","","","","","","",0.18,"","","","","","","","","","","","","","","","","","","","","",0
"","","","","","",0.46,"","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","",0.84,"","","","","","","","","","","","","","","","","","",22.0,"","2015-12-03 01:00:00",1
"","","","","",-3.84,"","","","","","","","","","","","","","","","","","","","","","2014-01-24","",2
"","","","","","","","",0.86,-1.6,"","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","",-0.13,"","","","","","","","","","","","","","","","","","",2
"","","","","",0.19,"","","","","","","","","","",0.84,0.37,"","","","",-0.18,"","","",21.0,"","",3
"","","","","","","","",4.13,"","","","","","","","","","","","","","","","","","","","",2
-0.67,"","","",1.77,"",0.61,"","","","","","","","","","","","","","",1.15,"","","","","","","",3
0.73,"","","","","","","",-2.62,"",-0.77,"","","","","","","","","","","","",-0.56,"","","","2014-01-30","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"",-1.65,"","","",4.76,"","","","","","","",-2.13,"","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","",1.02,"","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","",-1.12,"","","","","","","","","",1
"",2.03,"","","","","","","","","",1.4,"","","","","",0.8,"","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","d_9","","","","",1
0.85,"","","","","","","","","","","","","","","","","","",-0.71,"","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","",-0.49,"","","","",0.2,"","","","","","","","","","","2014-02-12","",0
"","","","","","","","","",-1.41,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","",-4.58,"","","","","","","","","","","","","","","","","","","d_8","","","","",0
"","","","","","","","","","","","","","","","",1.51,"","","","",-0.67,"","","","","","","",1
"","","","","","",-1.27,"","","","","","","","","","",1.37,"","","","","","","","","","","",3
"","","","","","","","","",0.85,"","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","",-0.57,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","",0.27,"","","","","","","","","","","","","","",0.71,"","","","","","","","","","","",3
"","","",0.72,"","","","","","","","","","","",0.0,"",1.3,"","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","",-1.5,"","","","","","","","","","","","","","","","","","","","","","","","","2014-04-03 01:00:00",2
"","","","","","","","","",0.02,"","","","","","","","",2.73,"","","","","","","","","","",2
1.17,"",1.06,"",-1.45,"","",0.74,"","","","","","","","","","",-0.4,"","","","","","","","","","",1
"","","","",-0.21,0.77,"","","","","","","","","","","","","","","",-0.34,"","","","","","","",3
-0.51,"","","","","","","","","","","",-0.45,"",8.78,"","","","","","","","","","d_7",7.0,"","2014-03-02","",3
"","","","","","","","","","","","","","","","","","","","","","","","","",11.0,"","","",3
"","","","","","","",-0.53,"","","","","",2.75,"","","","","","","","","","","","","","","",3
"","","","","","","","","",-0.06,"","","","","","","","","","","","","","","","","","","",0
"",1.47,"","",1.61,"","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",0.29,"","","","","","","","","","","","","","","","","","","",1
0.79,"","","",4.9,4.57,"","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","",0.79,"","","","","",0.23,"","","","","","","","2014-03-09","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"",0.39,"","","","","","","","","","","",-0.36,"","","","","","","","","","","","","","","",2
"",-0.33,-1.94,"","","","","","","","",2.53,"","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","",0.24,"",-2.05,"","","","","2014-03-14","",1
"",-0.78,"","","","","","","","","","",-0.58,"","","","","","","","","","","","d_11","","","","",3
"","",0.38,"","","","","","","","","","","","","","","","","","","","","","","","","","2014-03-27 09:00:00",0
"","","","","","","","","","","","","",-2.34,"","",2.79,"","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",1.32,"","","","","",-2.02,"","","","","","","","","","","","","2015-05-28 03:00:00",2
"",0.17,"","","","","","","","","",-0.0,"","","","","","","","","","","","","","","","","",1
"","","","","",0.56,"","","","","","","","","","","","","",0.99,"","","","","","","","","",0
"",-1.58,"","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"",0.16,"",-2.65,"","","",-0.25,"","","","","","","",2.66,"",0.71,"","","","","","","","","","","",3
"","","","","","","","","",0.27,"","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","",7.0,"","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","",-5.23,"","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","",0.55,"","","","","","","","","","","","","","2014-03-28","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","",2.26,"","","",-0.25,"","",-0.87,"","","","","","","","","","","","",0
"","","","","","",0.72,"","","","","",-0.8,"","",-2.31,"","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","",0.69,"","","","","","","","","","","","","",-1.3,"","","","","","","",1
"","","","","","","","",-0.25,"","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","",2.08,"","","","","","","",0.01,"","","","","",1
"","","",-0.49,"","","","",4.01,"","","","","","","","","","","","","","","","","",25.0,"","",1
-0.19,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","",3.22,"",3.34,"","","","","","","","","","","","",3
"","","","","","","","","","","","","","","",-1.44,"","","","","","","","","","","","","",1
"","","",1.6,"","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","2014-04-14","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","",-1.28,"","","","","","","","","",0
"","","","","",-2.53,"","","","",3.25,"","",-3.21,"","","","","","",-2.02,"","","","d_9","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","",-3.45,"","","","","","","","","","","","","","","","",-1.73,"","","","","","",1
"","","","","","",0.48,"","","","","",-1.56,1.39,"","","","","","","","","",-0.1,"","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","",-0.2,"",1.31,"","","","","",3
0.81,"","","","","","","","","","","","","","","","","","","","","","","","","","","","2015-06-03 08:00:00",3
"","","","","","",-0.48,"","","","","","","","","","","","","","","","","","","","","","2014-08-04 11:00:00",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"",-0.87,"","",0.68,"","","","","","","","","","","","","","","",-3.0,"","","","","","","","2016-03-04 11:00:00",3
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",3
"","","","","","","","","",1.37,"","","","","","","",1.1,"","","","","","","",7.0,"","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016-05-07 07:00:00",1
"","","","","","","","","","","","","",-2.45,"","","","","","","","","","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","",-0.12,"","","","","","","",1
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","",-2.63,"","","","","","",0.98,"","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",2
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0
"","","","","","","","","","","",-3.6,"","","","","","","","","","","","","",9.0,"","","",0
