"longitude","latitude","housing_median_age","total_rooms","total_bedrooms","population","households","median_income","ocean_proximity","target"
"","",33.0,"","","","","","",134700
"","","","","","","","","",139200
"","","","","","","","","",220100
"","","","",228.0,"","","","",186300
"","","","","","","","","",129200
"","","","","","","","","",86300
"","","","","",189.0,"","","",83800
"","","",4374.0,"","","","","",87900
"","","","","","","","","",169300
"","","","",631.0,"","","","",101900
-121.27,"","","","","","","","",85300
"","","","","","","","","",187500
"","","",3819.0,"","","","","",201400
"","","","","","","","","",147900
"","","","","","","","","",141100
"","","","","","","","","",136500
"","","",3813.0,"","","","","",142600
"","",8.0,"","","","","","",218000
"","","","","","","","","",217300
"","","","","","","","","",188700
"",38.79,"","","","","","","",173200
"","","","","","","","","",110200
"","","","","","","","","",92000
"","","","","","","","","",124800
"","","","","","","","","",209400
"","","",3691.0,"","","","","",151900
"","","","","","","","","",139400
"","","","","","","","","",124400
"","","","","","","","","",162700
"","","","","",1630.0,"","","",126400
-121.31,"","","",228.0,"","","","",82100
"","","","","","","","","",192600
"","","","","","",357.0,"","",191400
"","","","","","","","","",108700
"","","","","","","","","",93600
"","","","",120.0,"","","","",110800
"","","","","","","","","",99300
"","","","","","","","","INLAND",91300
"","","","","","","","","",111300
"","","","","","","","","",212000
"",38.92,"","",871.0,"","",3.0321,"",135500
"","",24.0,"","","","","","",190500
"","","","","","","","","",125000
"","","","","","","","","",164000
"","","","","","","","","INLAND",158800
"","","","","","","","","",220600
"","",16.0,"","","","","","",196300
"","","","","","","","","",158600
"","","","","","","","","INLAND",55300
"","","","","","","","","",212800
"","","","","","","","","",201900
"","","","","","",231.0,"","",191900
"","","","","","","","","",192300
"","","","","","","","","",156100
"","","","","","","","","",167700
"","","","","","","","","INLAND",150700
"","","","","","",407.0,"","",153200
"","","","","","","","","",166800
"","","","","","","","","",162900
"","","","","","","","","",174300
"","","","","","","","","",185400
"","","","","","","","","",312500
"","","","","","","","","",142700
"","","","","","","",2.8603,"",128900
"","","","","","","",3.0147,"",118800
"",39.3,"","","","","","","",175000
"","","","","","","","","",141300
"","","","","","","","","",244000
"","","","","","","",2.5326,"",139100
"","","","","",2125.0,"","","",148000
"","","","","","","","","",151500
"","",25.0,"","","","","","",87800
"","","","",385.0,"","","","",83500
"","","","","","","","","",70900
"","","","","","","","","",81900
"","","","","","","","","",96600
"","",15.0,"","","","","","",118800
"","","","","","","","","",102500
"","","","","","","","","",88200
"","","","","","","","","INLAND",102000
"","","","","","","","","",130500
"","","","","","","","","",126500
"","","","","","","","","",83000
"","","","","","",244.0,"","",88800
"","","","","","","","","",71900
"","","","","","","","","",100000
-120.45,"","","","","","","","",55900
"","","","","","","","","",75900
"","","","","","","","","",92800
"","","","","","","","","",82500
"","","","","",597.0,"","","",89200
"","","","","","","","","",69600
"","","","","","","","","",58000
"","","","","","","","","",75000
"","","","","","","","","",89400
"","","","","",28.0,"","","",67500
-121.24,"","","","","","","","",93600
"","","","","","","","","",77100
"","","","","","","","","",193800
"","","","","","","","","",137500
"","","","","","","","","",143800
"","",15.0,"","","","","","",113400
"","","","","","",172.0,"","",111500
"","","","","","","","","",145200
"","","","","","","","","",87800
"","","","","","","","","",92900
"",34.0,"","","","","","","",88900
"","","","","","","","","",90600
"","","","","","","","","",105100
"",34.01,"","","","","","","",124200
"",34.0,"","","","","","","",123800
"","","","","","","","","",141700
"","",52.0,"","","","","","",101600
"","","","","","",437.0,"","",169100
"","","","","","","","","",125000
"","","","","","","","","",96700
"","","","","","","","","",155000
"","","","","","","","","",162500
"","","","","","","","","",95800
"","","","","","","","","",114200
"","","","",453.0,"","","","",82300
"","","","","","","","","",92400
"","","","","","","","","",79900
"","","","","","","","","",84800
-117.37,"","","","",130.0,"","","",125000
"","","","","","","","","",112500
"","","","","","","","","",85900
"","","","","","","","","",122500
"","","","","","","","","",82200
"","","",2070.0,"","",467.0,"","",80700
"","","","","","","","","",216600
"","","","","","","","","",235200
"","","","","","","","","",204800
"","","","","","","","","INLAND",219600
"",33.92,"","","","",1107.0,"","",315200
"","","","","","","","","",136200
"","","","","","","","","",150000
"","","","","","","","","",129300
"","","",1806.0,"","","","","",125500
"","","","","","","","","",117900
"","","","","","","","","",148900
"","","","","",660.0,"","","",134800
"","","","","","","",2.3798,"",118800
"","","","","","","","","",123400
"","","","","","","",4.337,"",157800
"","","","","","","","","",112500
"","","","","","","","","",116500
"","","","","","","",3.7344,"",115300
"","","","","","","","","",111500
"","","","","","","","","",117300
"","","","","","","","","",132100
"","","","","","","",3.0542,"",123900
"","","","","","","","","",110800
"","","","","","","","","",98100
"","","","","","","","","",112700
"","","","","","","","","",133800
"","","","","","","","","",122900
"","","","","",721.0,"","","",120700
"","",43.0,"","",292.0,"","","",121400
"","","","","",1344.0,"","","",114400
"","","","","","","","","",142600
"","","","","","","","","",140100
"","","","","","",385.0,"","",136800
"","",26.0,"","","","",4.8333,"",127900
"","","","","","","",3.7109,"",109100
"","",30.0,"","","","","","",82700
"","","","","","","","","",81300
"","","",793.0,"","","","","",89300
"","","","","","","","","",112000
"","","","","","","","","",116000
"","","","","","","","","",117600
"","","","","","","","","",112500
"","","","","","","","","",125600
"","","","","","","","","",118500
"","","","","","","","","",113500
"","","",1764.0,"","","","","",113900
"","","","","","",405.0,"","INLAND",104500
"","","","","","","","","",113300
"","","","","","","","","",129300
"","","","","","","",2.4922,"",109400
"","","",1577.0,"",880.0,"","","",116000
"","","","","","","","","",103700
"","","",2349.0,"","","","","",114100
"","","",2992.0,"","","","","INLAND",126900
"","","","",320.0,"","","","",118700
"","","","","","","","","",129900
"",33.93,"","","","","","","",113900
-117.44,"","","","","",517.0,"","",110800
"","","","","","","","","",121400
"","","","","","","","","",113300
"","","","","","","","","",113700
"","","","","","","","","",314100
"","","","","","","","","",148700
"","","",14281.0,"","","","","",138000
-117.42,33.89,"","","","","","","",193800
"","","","","","","","","",87800
"","","","","","","","","",92000
"",34.02,"","","","","","","",97800
"","","","","","","","","",162800
"","","","","","","","","",86800
"","","","","","","","","INLAND",76200
"","","","","","","","","",83400
"","","","","","","","","",152200
"","","","","","","","","",119500
"","","","","","","","","",95200
"","","","","","","","","",98300
"","","","","","","","","",88600
"","","","","","","","","",96600
"","","","","","","","","",116900
"","","","","","","","","",171300
"","","","","","","","","",128500
"","","","","","","","","",116400
"","","","","","","","","INLAND",115000
"",33.98,"","","","","","","INLAND",160600
"","","","","","","","","",138700
"",33.98,"","","","","","","",158100
"","","","","","","","","",121100
"","","","","","","","","",108200
"","","","",738.0,"","","","",142400
"","","","","","","","","",135300
"","","","","","","","","",145500
"","","","","","","","","",124700
"","","","","","","","","",182900
"","","","","","","","","",141000
"","","","","","","","","",141000
"","","","","","","","","",137500
-117.53,"",19.0,"","","","","","",375000
"","","","",575.0,"","",3.1859,"",153100
"","","","","","","","","",75000
"","","","","","","","","",203200
"","","","","","","","","",163900
"","","","","","","","","",164300
"","","","","","","","","",257100
"","","",1240.0,"","","","","",271900
"","","","","","","","","",229400
"","","","","","","","","",203400
"","","","","","","","","",137600
"","","","","","","","","",191700
"","","","","","","","","",164800
"","","","","","","","","",220800
"","","","","","","","","",251000
"","","","","","","","","",154300
"","","","","","","","","",163300
"","",21.0,"","","","",3.4459,"",198800
"","","",2290.0,"","","","","",233500
"","","","","","","","","",246400
"","","",2620.0,"","","","","",214600
"","","","","",200.0,"","","",244200
"",33.93,"","","","","","","",135600
"","","","","","","","","",139100
"","","","","","","","","",115600
"","","",2101.0,"","","","","INLAND",146800
"","","","","","","","","",169100
"","","","","","",328.0,"","",99600
"","","","","","","","","",124600
"","","","","","",1385.0,"","INLAND",139200
"","","","","","","","","",143400
"","","","","","",552.0,"","",85800
"","","","","","","","","",88500
"","",19.0,"","",1693.0,"",2.7813,"",112900
"","","","","","","","","",117300
"","","","","","","","","",127100
"","","","","","",857.0,"","",114700
"","","","","","","","","",132800
"","","","","","","","","",121100
"",33.93,"","","","","","","",110500
"","","",2086.0,"","","","","",105600
"","","","","","","","","",105400
"","","","","","","","","",122000
"","","","","","","","","",126100
"","","","","","","","","",124600
"","","","","","","","","",127300
"","","","","","","",3.3187,"",144800
"","","","","","","","","",149900
"","","","","","","","","",159100
"","","","","","","","","",141100
"","","","",351.0,"","","","",334100
"","","","","","","",4.0556,"",158000
"","",24.0,"","","","","","",123800
"","","","","","","","","",102500
"","","","","","","","","",91000
"","","","","","","","","INLAND",239800
-117.56,"","","","","","","","",96200
"","","","","","","","","",107900
"","","","","","","","","",108800
"","","","","","","","","INLAND",138200
"","","","","","",258.0,"","",113000
"","","","","","","","","",119400
"","","","","","","","","INLAND",110600
"","","","","","","","","",113500
"","","","","","","","","",117000
"","","","","","","","","",107000
"","","","","",1235.0,"","","",116100
"","","","","","","",2.3333,"",122800
"","","","","",939.0,"","","",165000
"","","","","","","","","",163900
"","","","","","","","","",144300
"","","","","","","","","",142100
"","","","","","","","","",195300
"","","","","","","","","",339300
"","","","","","","","","",195100
"","","","","","","","","",216700
"","","","","","","","","",500001
"","",9.0,"","","","","","",221400
"","","","","","","","","",177100
"","","","","","","","","",137100
"","","","","","","","","",204800
"","","","","","",1113.0,"","",150300
"","","","","","","","","",161000
"","","","","","","","","",138100
"","","","","","","","","",257900
"","","","","","","","","",111000
"","","","","","","","","",189800
"","","",2191.0,"","","","","",195600
"","","","","","","","","",160800
"","","","","","","","","",215000
"","","","","","","","","",189800
"","",2.0,"","","","","","",187800
"","","","","","","","","",211300
"","","","","","","","","",267900
"","","","","","","","","",240500
"","","","","","","","","",110000
"","","","","","","","","",161300
"","","","","","","","","",127900
"","","","","","","","","",118000
-117.43,"","","","","","","","",295200
"","","","","","","",4.4875,"",249100
"","","","","","","","","",223600
"","","","","","","","","",123200
"","","","","","","","","",173900
"","","","","","",1195.0,"","",152700
-117.34,"","","","","","","","",184500
"","","","","","","","","",144500
"","","","","","","","","",236500
"","","","","","","","","",214500
"","","","","","","","","",216500
"",33.98,52.0,"","","","","","",162500
"","","","","","","","","",162500
"","","","","","","","","",101600
